Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
27, 71, 21, 0.5898, 0.375, 0, 0.8766, 24, 14, 
27, 71, 22, 0.9727, 0.9395, 0, 0.8766, 23, 14, 
27, 71, 23, 1.0039, 0.9707, 0, 0.8766, 19, 13, 
27, 71, 24, 0.4082, 0.3945, 0, -1.0018, 16, 12, 
27, 71, 25, 0.4199, 0.4434, 0, -1.0018, 50, 17, 
27, 71, 26, 0.4492, 0.4746, 0, -1.0018, 61, 18, 
27, 71, 27, 0.502, 0.4844, 0, -1.0018, 35, 16, 
27, 71, 28, 0.5566, 0.4902, 0, -1.0018, 10, 10, 
27, 71, 29, 0.7188, 1.1465, 0, -1.0018, 19, 13, 
27, 71, 30, 0.3906, 0.4121, 0, -0.8766, 24, 14, 
27, 71, 31, 0.4004, 0.4609, 0, -0.8766, 71, 19, 
27, 71, 32, 0.4297, 0.4941, 0, -0.8766, 82, 19, 
27, 71, 33, 0.4805, 0.5078, 0, -0.8766, 41, 16, 
27, 71, 34, 0.5332, 0.5156, 0, -0.8766, 12, 11, 
27, 71, 35, 0.1152, 0.5996, 0, -0.6261, 8, 10, 
27, 71, 36, 0.4492, 0.4746, 0, -0.6261, 18, 13, 
27, 71, 37, 0.4805, 0.5078, 0, -0.6261, 13, 11, 
27, 71, 38, 0.1309, 1.3906, 0, -0.6261, 26, 14, 
27, 71, 39, -0.3594, 1.3945, 0, -0.6261, 38, 16, 
27, 71, 40, -0.3711, 1.4355, 0, -0.6261, 23, 14, 
27, 71, 41, 0.334, 1.4902, 0, -0.6261, 29, 15, 
27, 71, 42, 0.3438, 1.5332, 0, -0.6261, 37, 16, 
27, 71, 43, 0.334, 1.4902, 0, -0.5009, 57, 18, 
27, 71, 44, 0.3438, 1.5332, 0, -0.5009, 76, 19, 
27, 71, 45, 0.4043, 1.5625, 0, -0.5009, 40, 16, 
27, 71, 46, 0.3887, 0.5273, 0, -0.3757, 12, 11, 
27, 71, 47, 0.2949, 1.543, 0, -0.3757, 54, 17, 
27, 71, 48, -0.1504, 0.9473, 0, -0.2504, 48, 17, 
27, 71, 49, -0.1562, 0.9902, 0, -0.2504, 64, 18, 
27, 71, 50, -0.2012, 1.6016, 0, -0.2504, 69, 18, 
27, 71, 51, -0.1797, 0.9434, 0, -0.1252, 87, 19, 
27, 71, 52, -0.1875, 0.9863, 0, -0.1252, 107, 20, 
27, 71, 53, -0.1973, 1.0293, 0, -0.1252, 49, 17, 
27, 71, 54, -0.2012, 1.6016, 0, -0.1252, 102, 20, 
27, 71, 55, -0.1797, 0.9434, 0, 0, 41, 16, 
27, 71, 56, -0.1875, 0.9863, 0, 0, 55, 17, 
27, 71, 57, -0.1641, 1.0352, 0, 0, 36, 16, 
27, 71, 58, -0.0332, 1.0898, 0, 0, 32, 15, 
27, 71, 59, -0.0977, 1.043, 0, 0.1252, 27, 14, 
27, 71, 60, -0.0684, 1.0879, 0, 0.1252, 59, 18, 
27, 71, 61, -0.5723, 0.2129, 0, -0.6261, 8, 10, 
27, 71, 62, -0.6133, 0.2285, 0, -0.6261, 13, 11, 
27, 71, 63, -0.3496, 1.3516, 0, -0.6261, 25, 14, 
27, 71, 64, 0.1797, 1.4277, 0, -0.6261, 36, 16, 
27, 71, 65, 0.2324, 1.4648, 0, -0.6261, 20, 13, 
27, 71, 66, 0.6348, 0.1621, 0, -0.3757, 11, 11, 
27, 71, 67, 0.9004, 0.334, 0, -0.2504, 41, 16, 
27, 71, 68, 0.9414, 0.3496, 0, -0.2504, 56, 18, 
27, 71, 69, 0.8398, 0.4648, 0, -0.1252, 67, 18, 
27, 71, 70, 0.8789, 0.4863, 0, -0.1252, 100, 20, 
27, 71, 71, 0.916, 0.5078, 0, -0.1252, 44, 17, 
28, 56, 1, -0.1426, 0.9043, 0, 0, 39, 16, 
28, 56, 2, -0.1504, 0.9473, 0, 0, 59, 18, 
28, 56, 3, -0.1875, 0.9863, 0, 0, 37, 16, 
28, 56, 4, -0.207, 1.6445, 0, 0, 44, 17, 
28, 56, 5, -0.2129, 1.6875, 0, 0, 39, 16, 
28, 56, 6, 0.8516, 0.6816, 0, 0.1252, 64, 18, 
28, 56, 7, 0.5313, 0.3809, 0, 0.3757, 48, 17, 
28, 56, 8, 0.5664, 0.4063, 0, 0.3757, 44, 17, 
28, 56, 9, 0.2949, 0.7285, 0, 0.3757, 26, 14, 
28, 56, 10, 0.4961, 0.3555, 0, 0.5009, 14, 12, 
28, 56, 11, 0.5313, 0.3809, 0, 0.5009, 53, 17, 
28, 56, 12, 0.5664, 0.4063, 0, 0.5009, 59, 18, 
28, 56, 13, 0.6035, 0.4316, 0, 0.5009, 22, 14, 
28, 56, 14, 0.5527, 0.3516, 0, 0.6261, 18, 13, 
28, 56, 15, 0.5898, 0.375, 0, 0.6261, 33, 15, 
28, 56, 16, 0.625, 0.3984, 0, 0.6261, 36, 16, 
28, 56, 17, 0.6621, 0.4219, 0, 0.6261, 20, 13, 
28, 56, 18, 0.5117, 0.4082, 0, 0.7513, 19, 13, 
28, 56, 19, 0.5449, 0.4355, 0, 0.7513, 93, 20, 
28, 56, 20, 0.5801, 0.4629, 0, 0.7513, 151, 22, 
28, 56, 21, 0.6133, 0.4902, 0, 0.7513, 96, 20, 
28, 56, 22, 0.6738, 0.4824, 0, 0.7513, 23, 14, 
28, 56, 23, 0.5449, 0.4355, 0, 0.8766, 99, 20, 
28, 56, 24, 0.5801, 0.4629, 0, 0.8766, 174, 22, 
28, 56, 25, 0.5898, 0.5195, 0, 0.8766, 120, 21, 
28, 56, 26, 0.6484, 0.5176, 0, 0.8766, 30, 15, 
28, 56, 27, 0.3926, 0.5781, 0, -1.0018, 27, 14, 
28, 56, 28, 0.418, 0.6133, 0, -1.0018, 56, 18, 
28, 56, 29, 0.418, 0.666, 0, -1.0018, 48, 17, 
28, 56, 30, 0.4395, 0.7031, 0, -1.0018, 17, 13, 
28, 56, 31, -0.0371, 1.1777, 0, -0.7513, 44, 17, 
28, 56, 32, -0.0391, 1.2207, 0, -0.7513, 45, 17, 
28, 56, 33, -0.0703, 1.1328, 0, -0.6261, 18, 13, 
28, 56, 34, -0.0742, 1.1758, 0, -0.6261, 52, 17, 
28, 56, 35, -0.1152, 1.2168, 0, -0.6261, 52, 17, 
28, 56, 36, -0.1191, 1.2598, 0, -0.6261, 20, 13, 
28, 56, 37, -0.1465, 1.5645, 0, -0.3757, 42, 16, 
28, 56, 38, -0.1504, 1.6074, 0, -0.3757, 51, 17, 
28, 56, 39, -0.1152, 0.9082, 0, -0.2504, 39, 16, 
28, 56, 40, -0.1504, 0.9473, 0, -0.2504, 60, 18, 
28, 56, 41, -0.1562, 0.9902, 0, -0.2504, 37, 16, 
28, 56, 42, -0.0977, 1.5684, 0, -0.2504, 122, 21, 
28, 56, 43, -0.1504, 1.6074, 0, -0.2504, 143, 22, 
28, 56, 44, -0.1562, 1.6504, 0, -0.2504, 107, 20, 
28, 56, 45, -0.1602, 1.6934, 0, -0.2504, 70, 19, 
28, 56, 46, -0.1426, 0.9043, 0, -0.1252, 76, 19, 
28, 56, 47, -0.1797, 0.9434, 0, -0.1252, 113, 21, 
28, 56, 48, -0.1875, 0.9863, 0, -0.1252, 67, 18, 
28, 56, 49, -0.1465, 1.5645, 0, -0.1252, 120, 21, 
28, 56, 50, -0.2012, 1.6016, 0, -0.1252, 135, 21, 
28, 56, 51, -0.207, 1.6445, 0, -0.1252, 108, 20, 
28, 56, 52, -0.2656, 1.6797, 0, -0.1252, 81, 19, 
28, 56, 53, 0.6387, 0.457, 0, 0.3757, 19, 13, 
28, 56, 54, 0.3711, 0.6426, 0, 0.5009, 16, 12, 
28, 56, 55, 0.3926, 0.6797, 0, 0.6261, 16, 12, 
28, 56, 56, 0.3633, 0.7461, 0, 0.7513, 19, 13, 
29, 51, 1, 0.5957, 0.5762, 0, 0, 19, 13, 
29, 51, 2, 0.752, 0.6641, 0, 0, 40, 16, 
29, 51, 3, 0.7852, 0.6934, 0, 0, 43, 16, 
29, 51, 4, -0.5312, 2.7852, 0, 0, 24, 14, 
29, 51, 5, -0.6309, 2.8105, 0, 0, 22, 14, 
29, 51, 6, 0.4863, 0.5605, 0, 0.1252, 36, 16, 
29, 51, 7, 0.5156, 0.5918, 0, 0.1252, 61, 18, 
29, 51, 8, 0.5449, 0.625, 0, 0.1252, 53, 17, 
29, 51, 9, 0.7207, 0.6973, 0, 0.1252, 74, 19, 
29, 51, 10, 0.752, 0.7285, 0, 0.1252, 94, 20, 
29, 51, 11, 0.4902, 0.4336, 0, 0.2504, 36, 16, 
29, 51, 12, 0.502, 0.4844, 0, 0.2504, 107, 20, 
29, 51, 13, 0.5332, 0.5156, 0, 0.2504, 138, 21, 
29, 51, 14, 0.5156, 0.5918, 0, 0.2504, 117, 21, 
29, 51, 15, 0.5449, 0.625, 0, 0.2504, 77, 19, 
29, 51, 16, 0.2188, 0.8457, 0, 0.2504, 33, 15, 
29, 51, 17, 0.4707, 0.4551, 0, 0.3757, 43, 16, 
29, 51, 18, 0.502, 0.4844, 0, 0.3757, 129, 21, 
29, 51, 19, 0.5332, 0.5156, 0, 0.3757, 179, 23, 
29, 51, 20, 0.5645, 0.5469, 0, 0.3757, 151, 22, 
29, 51, 21, 0.5703, 0.6016, 0, 0.3757, 74, 19, 
29, 51, 22, 0.502, 0.4844, 0, 0.5009, 46, 17, 
29, 51, 23, 0.5332, 0.5156, 0, 0.5009, 104, 20, 
29, 51, 24, 0.5645, 0.5469, 0, 0.5009, 140, 21, 
29, 51, 25, 0.5703, 0.6016, 0, 0.5009, 86, 19, 
29, 51, 26, 0.5449, 0.6816, 0, 0.5009, 22, 14, 
29, 51, 27, 0.5098, 0.5391, 0, 0.6261, 32, 15, 
29, 51, 28, 0.5391, 0.5703, 0, 0.6261, 63, 18, 
29, 51, 29, 0.5449, 0.625, 0, 0.6261, 49, 17, 
29, 51, 30, 0.5176, 0.7012, 0, 0.6261, 27, 14, 
29, 51, 31, 0.5156, 0.7578, 0, 0.6261, 15, 12, 
29, 51, 32, -0.1016, 1.6113, 0, -0.3757, 30, 15, 
29, 51, 33, 0.0527, 1.6563, 0, -0.3757, 28, 15, 
29, 51, 34, -0.1465, 1.5645, 0, -0.2504, 72, 19, 
29, 51, 35, -0.0508, 1.6133, 0, -0.2504, 68, 18, 
29, 51, 36, -0.4141, 1.6055, 0, -0.2504, 55, 17, 
29, 51, 37, -0.373, 1.6602, 0, -0.2504, 64, 18, 
29, 51, 38, 0.0605, 0.957, 0, -0.1252, 31, 15, 
29, 51, 39, -0.709, 2.7461, 0, -0.1252, 49, 17, 
29, 51, 40, -0.7207, 2.7871, 0, -0.1252, 47, 17, 
29, 51, 41, -0.7305, 2.8301, 0, -0.1252, 29, 15, 
29, 51, 42, 0.2852, 0.7793, 0, 0, 17, 13, 
29, 51, 43, 0.2207, 0.7539, 0, 0.1252, 48, 17, 
29, 51, 44, 0.2324, 0.7949, 0, 0.1252, 47, 17, 
29, 51, 45, 0.207, 0.8027, 0, 0.2504, 62, 18, 
29, 51, 46, 0.5723, 0.6582, 0, 0.2504, 27, 14, 
29, 51, 47, 0.2188, 0.8457, 0, 0.5009, 19, 13, 
29, 51, 48, 0.1426, 0.9043, 0, 0.6261, 11, 11, 
29, 51, 49, 0.1035, 1.6543, 0, -0.2504, 54, 17, 
29, 51, 50, 0.4492, 0.8477, 0, -0.1252, 28, 15, 
29, 51, 51, 0.457, 2.8867, 0, -0.1252, 22, 14, 
30, 62, 1, 0.459, 0.5273, 0, 0, 58, 18, 
30, 62, 2, 0.4863, 0.5605, 0, 0, 113, 21, 
30, 62, 3, 0.5645, 0.5469, 0, 0, 49, 17, 
30, 62, 4, 0.4668, 0.6855, 0, 0, 61, 18, 
30, 62, 5, 0.5176, 0.7012, 0, 0, 49, 17, 
30, 62, 6, 0.4863, 0.7754, 0, 0, 21, 13, 
30, 62, 7, -0.4629, 2.9297, 0, 0, 24, 14, 
30, 62, 8, 0.459, 0.5273, 0, 0.1252, 134, 21, 
30, 62, 9, 0.4863, 0.5605, 0, 0.1252, 264, 24, 
30, 62, 10, 0.5391, 0.5703, 0, 0.1252, 137, 21, 
30, 62, 11, 0.4668, 0.6855, 0, 0.1252, 117, 21, 
30, 62, 12, 0.4902, 0.7207, 0, 0.1252, 102, 20, 
30, 62, 13, 0.459, 0.793, 0, 0.1252, 63, 18, 
30, 62, 14, 0.4355, 0.5449, 0, 0.2504, 122, 21, 
30, 62, 15, 0.4629, 0.5781, 0, 0.2504, 244, 24, 
30, 62, 16, 0.5156, 0.5918, 0, 0.2504, 167, 22, 
30, 62, 17, 0.4922, 0.668, 0, 0.2504, 106, 20, 
30, 62, 18, 0.4902, 0.7207, 0, 0.2504, 63, 18, 
30, 62, 19, 0.4297, 0.8086, 0, 0.2504, 34, 15, 
30, 62, 20, 0.4355, 0.5449, 0, 0.3757, 32, 15, 
30, 62, 21, 0.4629, 0.5781, 0, 0.3757, 65, 18, 
30, 62, 22, 0.4902, 0.6133, 0, 0.3757, 59, 18, 
30, 62, 23, 0.4922, 0.668, 0, 0.3757, 48, 17, 
30, 62, 24, 0.5176, 0.7012, 0, 0.3757, 20, 13, 
30, 62, 25, -0.3242, 1.4473, 0, -0.7513, 15, 12, 
30, 62, 26, 0.1914, 1.5156, 0, -0.7513, 26, 14, 
30, 62, 27, 0.1465, 1.5645, 0, -0.7513, 25, 14, 
30, 62, 28, -0.2012, 1.6016, 0, -0.7513, 14, 12, 
30, 62, 29, -0.2949, 1.543, 0, -0.6261, 18, 13, 
30, 62, 30, -0.252, 1.5938, 0, -0.6261, 50, 17, 
30, 62, 31, -0.2598, 1.6367, 0, -0.6261, 47, 17, 
30, 62, 32, 0.4258, 1.6484, 0, -0.6261, 21, 13, 
30, 62, 33, -0.252, 1.5938, 0, -0.5009, 52, 17, 
30, 62, 34, -0.2598, 1.6367, 0, -0.5009, 55, 17, 
30, 62, 35, -0.2656, 1.6797, 0, -0.5009, 32, 15, 
30, 62, 36, 0.3809, 1.7031, 0, -0.5009, 26, 14, 
30, 62, 37, 0.9551, 0.5273, 0, -0.3757, 14, 12, 
30, 62, 38, 0.9922, 0.5488, 0, -0.3757, 29, 15, 
30, 62, 39, 0.9941, 0.6328, 0, -0.3757, 26, 14, 
30, 62, 40, 0.3281, 1.7148, 0, -0.3757, 32, 15, 
30, 62, 41, 0.9883, 0.4609, 0, -0.2504, 31, 15, 
30, 62, 42, 1.0273, 0.4805, 0, -0.2504, 53, 17, 
30, 62, 43, 0.9941, 0.6328, 0, -0.2504, 39, 16, 
30, 62, 44, -0.0918, 2.9648, 0, -0.2504, 27, 14, 
30, 62, 45, 0.4863, 0.5605, 0, -0.1252, 25, 14, 
30, 62, 46, -0.3496, 2.7695, 0, -0.1252, 41, 16, 
30, 62, 47, -0.4434, 2.8008, 0, -0.1252, 44, 17, 
30, 62, 48, -0.6309, 2.8105, 0, -0.1252, 33, 15, 
30, 62, 49, -0.6387, 2.8516, 0, -0.1252, 42, 16, 
30, 62, 50, -0.5566, 2.9141, 0, -0.1252, 53, 17, 
30, 62, 51, 0.1152, 0.9082, 0, 0, 19, 13, 
30, 62, 52, 0.1855, 1.4727, 0, -0.7513, 13, 11, 
30, 62, 53, -0.3809, 1.4785, 0, -0.7513, 20, 13, 
30, 62, 54, 0.5898, 1.4551, 0, -0.6261, 12, 11, 
30, 62, 55, -0.2656, 1.6797, 0, -0.6261, 20, 13, 
30, 62, 56, 0.4258, 1.6484, 0, -0.5009, 28, 15, 
30, 62, 57, -0.2051, 1.0723, 0, -0.3757, 13, 11, 
30, 62, 58, 0.5313, 1.002, 0, -0.3757, 23, 14, 
30, 62, 59, -0.2051, 1.0723, 0, -0.2504, 28, 15, 
30, 62, 60, 0.5664, 0.9824, 0, -0.2504, 48, 17, 
30, 62, 61, 0.5527, 1.041, 0, -0.2504, 33, 15, 
30, 62, 62, 0.5391, 2.8281, 0, -0.1252, 26, 14, 
31, 88, 1, 0.4395, 0.5977, 0, 0, 21, 13, 
31, 88, 2, 0.4902, 0.6133, 0, 0, 37, 16, 
31, 88, 3, 0.5176, 0.6465, 0, 0, 66, 18, 
31, 88, 4, 0.5176, 0.7012, 0, 0, 77, 19, 
31, 88, 5, 0.5449, 0.7363, 0, 0, 34, 15, 
31, 88, 6, 0.0859, 2.748, 0, 0, 34, 15, 
31, 88, 7, 0.2617, 2.7793, 0, 0, 51, 17, 
31, 88, 8, 0.3535, 2.8145, 0, 0, 48, 17, 
31, 88, 9, 0.3594, 2.8574, 0, 0, 35, 16, 
31, 88, 10, 0.3652, 2.9004, 0, 0, 34, 15, 
31, 88, 11, 0.4629, 2.9297, 0, 0, 23, 14, 
31, 88, 12, -0.6543, 0, 0, 0.1252, 30, 15, 
31, 88, 13, 0.4355, 0.5449, 0, 0.1252, 31, 15, 
31, 88, 14, 0.4395, 0.5977, 0, 0.1252, 114, 21, 
31, 88, 15, 0.4902, 0.6133, 0, 0.1252, 198, 23, 
31, 88, 16, 0.4922, 0.668, 0, 0.1252, 220, 23, 
31, 88, 17, 0.5176, 0.7012, 0, 0.1252, 200, 23, 
31, 88, 18, 0.5449, 0.7363, 0, 0.1252, 81, 19, 
31, 88, 19, -0.6543, 0, 0, 0.2504, 28, 15, 
31, 88, 20, 0.4141, 0.5625, 0, 0.2504, 45, 17, 
31, 88, 21, 0.4395, 0.5977, 0, 0.2504, 192, 23, 
31, 88, 22, 0.4668, 0.6328, 0, 0.2504, 311, 25, 
31, 88, 23, 0.4922, 0.668, 0, 0.2504, 223, 24, 
31, 88, 24, 0.5176, 0.7012, 0, 0.2504, 112, 21, 
31, 88, 25, 0.3926, 0.5781, 0, 0.3757, 23, 14, 
31, 88, 26, 0.418, 0.6133, 0, 0.3757, 104, 20, 
31, 88, 27, 0.4668, 0.6328, 0, 0.3757, 164, 22, 
31, 88, 28, 0.4922, 0.668, 0, 0.3757, 102, 20, 
31, 88, 29, 0.5723, 0.6582, 0, 0.3757, 28, 15, 
31, 88, 30, 0, 1.3516, 0, -0.8766, 25, 14, 
31, 88, 31, 0, 1.3965, 0, -0.8766, 34, 15, 
31, 88, 32, 0, 1.4395, 0, -0.8766, 15, 12, 
31, 88, 33, 0.0957, 1.5234, 0, -0.8766, 26, 14, 
31, 88, 34, -0.0488, 1.5703, 0, -0.8766, 18, 13, 
31, 88, 35, 0.0488, 1.5703, 0, -0.6261, 31, 15, 
31, 88, 36, 0.3105, 1.6289, 0, -0.6261, 27, 14, 
31, 88, 37, 0.373, 1.6602, 0, -0.6261, 30, 15, 
31, 88, 38, 0.9727, 0.248, 0, -0.3757, 26, 14, 
31, 88, 39, -1.0469, 0, 0, -0.3757, 61, 18, 
31, 88, 40, -1.0898, 0, 0, -0.3757, 61, 18, 
31, 88, 41, -1.0996, 0.2813, 0, -0.3757, 24, 14, 
31, 88, 42, -1.0039, 0, 0, -0.2504, 38, 16, 
31, 88, 43, -1.0469, 0, 0, -0.2504, 86, 19, 
31, 88, 44, -1.0898, 0, 0, -0.2504, 87, 19, 
31, 88, 45, -1.1348, 0, 0, -0.2504, 41, 16, 
31, 88, 46, 0.3672, 1.1191, 0, -0.2504, 42, 16, 
31, 88, 47, 1.0313, 0.6563, 0, -0.2504, 37, 16, 
31, 88, 48, 0.0859, 2.748, 0, -0.2504, 33, 15, 
31, 88, 49, -0.7852, 2.6797, 0, -0.2504, 56, 18, 
31, 88, 50, 0.4434, 2.8008, 0, -0.2504, 52, 17, 
31, 88, 51, -0.7207, 2.7871, 0, -0.2504, 34, 15, 
31, 88, 52, -0.7305, 2.8301, 0, -0.2504, 33, 15, 
31, 88, 53, -0.7422, 2.873, 0, -0.2504, 22, 14, 
31, 88, 54, 0.4688, 3.7227, 0, -0.2504, 18, 13, 
31, 88, 55, 0.4668, 0.6855, 0, -0.1252, 46, 17, 
31, 88, 56, 0.5176, 0.7012, 0, -0.1252, 50, 17, 
31, 88, 57, 0.332, 1.1309, 0, -0.1252, 50, 17, 
31, 88, 58, 0.0859, 2.748, 0, -0.1252, 61, 18, 
31, 88, 59, 0.1738, 2.7871, 0, -0.1252, 101, 20, 
31, 88, 60, 0.3535, 2.8145, 0, -0.1252, 98, 20, 
31, 88, 61, 0.3594, 2.8574, 0, -0.1252, 73, 19, 
31, 88, 62, 0.3652, 2.9004, 0, -0.1252, 71, 19, 
31, 88, 63, 0.3711, 2.9434, 0, -0.1252, 46, 17, 
31, 88, 64, 0.1973, 0.7598, 0, 0, 27, 14, 
31, 88, 65, -0.8594, 2.6113, 0, 0, 30, 15, 
31, 88, 66, -0.7852, 2.6797, 0, 0, 45, 17, 
31, 88, 67, -0.7969, 2.7207, 0, 0, 39, 16, 
31, 88, 68, -0.8105, 2.7637, 0, 0, 29, 15, 
31, 88, 69, -0.7305, 2.8301, 0, 0, 32, 15, 
31, 88, 70, -0.7422, 2.873, 0, 0, 23, 14, 
31, 88, 71, -0.5391, 1.334, 0, -0.8766, 13, 11, 
31, 88, 72, -0.0703, 1.1328, 0, -0.3757, 24, 14, 
31, 88, 73, -0.0703, 1.1328, 0, -0.2504, 34, 15, 
31, 88, 74, -0.0371, 1.1777, 0, -0.2504, 35, 16, 
31, 88, 75, 0.4199, 1.1465, 0, -0.2504, 34, 15, 
31, 88, 76, -0.8594, 2.6113, 0, -0.2504, 32, 15, 
31, 88, 77, 0.3496, 2.7695, 0, -0.2504, 54, 17, 
31, 88, 78, -0.709, 2.7461, 0, -0.2504, 51, 17, 
31, 88, 79, 0.3594, 2.8574, 0, -0.2504, 34, 15, 
31, 88, 80, 0.3652, 2.9004, 0, -0.2504, 30, 15, 
31, 88, 81, 0.5566, 2.9141, 0, -0.2504, 20, 13, 
31, 88, 82, -0.9375, 3.6328, 0, -0.2504, 13, 11, 
31, 88, 83, -0.9453, 2.582, 0, -0.1252, 53, 17, 
31, 88, 84, -0.873, 2.6523, 0, -0.1252, 83, 19, 
31, 88, 85, -0.7969, 2.7207, 0, -0.1252, 74, 19, 
31, 88, 86, -0.8105, 2.7637, 0, -0.1252, 57, 18, 
31, 88, 87, -0.8223, 2.8047, 0, -0.1252, 61, 18, 
31, 88, 88, -0.7422, 2.873, 0, -0.1252, 42, 16, 
32, 80, 1, 0.418, 0.6133, 0, 0, 62, 18, 
32, 80, 2, 0.4414, 0.6484, 0, 0, 143, 22, 
32, 80, 3, 0.4668, 0.6855, 0, 0, 119, 21, 
32, 80, 4, 0.5176, 0.7012, 0, 0, 34, 15, 
32, 80, 5, 0.5039, 1.7168, 0, 0, 40, 16, 
32, 80, 6, 0.4004, 1.7871, 0, 0, 49, 17, 
32, 80, 7, 0.3516, 1.8418, 0, 0, 34, 15, 
32, 80, 8, 0, 2.8359, 0, 0, 25, 14, 
32, 80, 9, -0.1797, 2.873, 0, 0, 34, 15, 
32, 80, 10, -0.3652, 2.9004, 0, 0, 24, 14, 
32, 80, 11, 0.3945, 0.6289, 0, 0.1252, 134, 21, 
32, 80, 12, 0.418, 0.666, 0, 0.1252, 330, 25, 
32, 80, 13, 0.4395, 0.7031, 0, 0.1252, 321, 25, 
32, 80, 14, 0.4902, 0.7207, 0, 0.1252, 137, 21, 
32, 80, 15, 0.0566, 0.9141, 0, 0.1252, 39, 16, 
32, 80, 16, 0.5039, 1.7168, 0, 0.1252, 80, 19, 
32, 80, 17, 0.4004, 1.7871, 0, 0.1252, 93, 20, 
32, 80, 18, 0.293, 1.8535, 0, 0.1252, 66, 18, 
32, 80, 19, 0.3945, 0.6289, 0, 0.2504, 107, 20, 
32, 80, 20, 0.418, 0.666, 0, 0.2504, 257, 24, 
32, 80, 21, 0.4395, 0.7031, 0, 0.2504, 235, 24, 
32, 80, 22, 0.4902, 0.7207, 0, 0.2504, 85, 19, 
32, 80, 23, 0.5039, 1.7168, 0, 0.2504, 57, 18, 
32, 80, 24, 0.3438, 1.8008, 0, 0.2504, 60, 18, 
32, 80, 25, 0.2344, 1.8613, 0, 0.2504, 45, 17, 
32, 80, 26, -0.5918, 0.1523, 0, 0.3757, 32, 15, 
32, 80, 27, -0.6543, 0, 0, 0.3757, 57, 18, 
32, 80, 28, -0.6973, 0, 0, 0.3757, 44, 17, 
32, 80, 29, 0.3711, 0.6426, 0, 0.3757, 18, 13, 
32, 80, 30, 0.418, 0.666, 0, 0.3757, 50, 17, 
32, 80, 31, 0.4395, 0.7031, 0, 0.3757, 38, 16, 
32, 80, 32, -0.5488, 0.1406, 0, 0.5009, 18, 13, 
32, 80, 33, -0.6113, 0, 0, 0.5009, 94, 20, 
32, 80, 34, -0.6543, 0, 0, 0.5009, 171, 22, 
32, 80, 35, 0.6758, 0.1738, 0, 0.5009, 126, 21, 
32, 80, 36, 0.6953, 0.2578, 0, 0.5009, 32, 15, 
32, 80, 37, -0.5664, 0, 0, 0.6261, 16, 12, 
32, 80, 38, 0.5918, 0.1523, 0, 0.6261, 81, 19, 
32, 80, 39, 0.6348, 0.1621, 0, 0.6261, 147, 22, 
32, 80, 40, 0.6758, 0.1738, 0, 0.6261, 104, 20, 
32, 80, 41, 0.6953, 0.2578, 0, 0.6261, 24, 14, 
32, 80, 42, 0.5918, 0.1523, 0, 0.7513, 19, 13, 
32, 80, 43, 0.6133, 0.2285, 0, 0.7513, 34, 15, 
32, 80, 44, 0.6543, 0.2422, 0, 0.7513, 23, 14, 
32, 80, 45, 0.9414, 0.3496, 0, -0.3757, 21, 13, 
32, 80, 46, 0.9492, 0.4434, 0, -0.3757, 29, 15, 
32, 80, 47, 0.8184, 0.7207, 0, -0.3757, 41, 16, 
32, 80, 48, 0.8516, 0.75, 0, -0.3757, 57, 18, 
32, 80, 49, 0.9199, 0.7344, 0, -0.3757, 41, 16, 
32, 80, 50, 0.5449, 0.6816, 0, -0.2504, 29, 15, 
32, 80, 51, 0.916, 0.5078, 0, -0.2504, 35, 16, 
32, 80, 52, 0.9199, 0.5859, 0, -0.2504, 37, 16, 
32, 80, 53, 1.1465, 0.5352, 0, -0.2504, 42, 16, 
32, 80, 54, -0.0879, 2.834, 0, -0.2504, 27, 14, 
32, 80, 55, -0.0898, 2.8789, 0, -0.2504, 35, 16, 
32, 80, 56, -1.0957, 2.709, 0, -0.2504, 24, 14, 
32, 80, 57, 0.3477, 3.6914, 0, -0.2504, 13, 11, 
32, 80, 58, 0.4668, 0.6855, 0, -0.1252, 58, 18, 
32, 80, 59, 0.4902, 0.7207, 0, -0.1252, 73, 19, 
32, 80, 60, 0.5449, 0.7363, 0, -0.1252, 32, 15, 
32, 80, 61, 0.9453, 2.582, 0, -0.1252, 25, 14, 
32, 80, 62, -0.1777, 2.8301, 0, -0.1252, 37, 16, 
32, 80, 63, -0.2695, 2.8672, 0, -0.1252, 57, 18, 
32, 80, 64, -0.457, 2.8867, 0, -0.1252, 48, 17, 
32, 80, 65, 0.2324, 3.7012, 0, -0.1252, 18, 13, 
32, 80, 66, 0.1641, 0.8574, 0, 0, 29, 15, 
32, 80, 67, -0.168, 1.7813, 0, 0, 31, 15, 
32, 80, 68, -1.0957, 2.709, 0, 0, 18, 13, 
32, 80, 69, 0.4863, 0.7754, 0, 0.1252, 37, 16, 
32, 80, 70, -0.168, 1.7813, 0, 0.1252, 58, 18, 
32, 80, 71, -0.168, 1.7813, 0, 0.2504, 40, 16, 
32, 80, 72, 0.4004, 0.4609, 0, 0.3757, 29, 15, 
32, 80, 73, 0.4082, 0.5117, 0, 0.3757, 46, 17, 
32, 80, 74, -0.7422, 0, 0, 0.3757, 13, 11, 
32, 80, 75, 0.373, 0.4277, 0, 0.5009, 14, 12, 
32, 80, 76, 0.4082, 0.916, 0, -0.3757, 19, 13, 
