Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
22, 43, 33, -1.7246, 1.668, 0, -0.3757, 17, 13, 
22, 43, 34, -1.3477, 1.8262, 0, -0.2504, 19, 13, 
22, 43, 35, -1.373, 1.8613, 0, -0.2504, 26, 14, 
22, 43, 36, -1.3477, 1.8262, 0, -0.1252, 43, 16, 
22, 43, 37, -1.373, 1.8613, 0, -0.1252, 53, 17, 
22, 43, 38, -1.4727, 1.8398, 0, -0.1252, 36, 16, 
22, 43, 39, -1.5, 1.873, 0, -0.1252, 29, 15, 
22, 43, 40, -1.2754, 3.4824, 0, -0.1252, 37, 16, 
22, 43, 41, 2.7285, 1.2734, 0, 0.1252, 20, 13, 
22, 43, 42, 2.832, 0.7246, 0, 0.3757, 25, 14, 
22, 43, 43, 2.875, 0.7363, 0, 0.3757, 19, 13, 
23, 35, 1, -1.3477, 1.8262, 0, 0, 17, 13, 
23, 35, 2, -1.373, 1.8613, 0, 0, 27, 14, 
23, 35, 3, -1.3984, 1.8965, 0, 0, 20, 13, 
23, 35, 4, -1.3477, 1.8262, 0, 0.1252, 36, 16, 
23, 35, 5, -1.373, 1.8613, 0, 0.1252, 60, 18, 
23, 35, 6, -1.3262, 1.9473, 0, 0.1252, 39, 16, 
23, 35, 7, -2.1914, 1.9336, 0, 0.1252, 53, 17, 
23, 35, 8, -2.2246, 1.9629, 0, 0.1252, 49, 17, 
23, 35, 9, -1.3477, 1.8262, 0, 0.2504, 16, 12, 
23, 35, 10, -1.373, 1.8613, 0, 0.2504, 26, 14, 
23, 35, 11, -2.1914, 1.9336, 0, 0.2504, 39, 16, 
23, 35, 12, -2.2246, 1.9629, 0, 0.2504, 34, 15, 
23, 35, 13, -1.5176, 1.7441, 0, -0.8766, 14, 12, 
23, 35, 14, -1.5469, 1.7773, 0, -0.8766, 38, 16, 
23, 35, 15, -1.5, 1.873, 0, -0.8766, 36, 16, 
23, 35, 16, -1.5273, 1.9082, 0, -0.8766, 13, 11, 
23, 35, 17, -1.4727, 1.8398, 0, -0.7513, 29, 15, 
23, 35, 18, -1.5, 1.873, 0, -0.7513, 31, 15, 
23, 35, 19, -1.1133, 1.7734, 0, -0.6261, 15, 12, 
23, 35, 20, -1.1348, 1.8105, 0, -0.6261, 20, 13, 
23, 35, 21, -1.457, 3.5996, 0, -0.6261, 10, 10, 
23, 35, 22, -1.1133, 1.7734, 0, -0.5009, 32, 15, 
23, 35, 23, -1.1348, 1.8105, 0, -0.5009, 38, 16, 
23, 35, 24, -1.1582, 1.8477, 0, -0.5009, 21, 13, 
23, 35, 25, -1.457, 3.5996, 0, -0.5009, 10, 10, 
23, 35, 26, -1.1777, 1.7324, 0, -0.3757, 22, 14, 
23, 35, 27, -1.2031, 1.7676, 0, -0.3757, 26, 14, 
23, 35, 28, -1.2266, 1.8027, 0, -0.3757, 15, 12, 
23, 35, 29, -1.4453, 1.8047, 0, -0.3757, 16, 12, 
23, 35, 30, -1.4727, 1.8398, 0, -0.3757, 21, 13, 
23, 35, 31, -1.3984, 1.8965, 0, -0.2504, 24, 14, 
23, 35, 32, -1.4238, 1.9316, 0, -0.2504, 25, 14, 
23, 35, 33, -1.375, 2.0195, 0, -0.2504, 16, 12, 
23, 35, 34, -1.5, 1.873, 0, -0.1252, 21, 13, 
23, 35, 35, -1.4512, 1.9668, 0, -0.1252, 19, 13, 
24, 47, 1, -1.2754, 1.875, 0, 0, 37, 16, 
24, 47, 2, -1.3008, 1.9121, 0, 0, 70, 19, 
24, 47, 3, -1.3262, 1.9473, 0, 0, 52, 17, 
24, 47, 4, -2.1328, 2.0625, 0, 0, 19, 13, 
24, 47, 5, -1.2754, 3.4824, 0, 0, 16, 12, 
24, 47, 6, -1.3203, 1.791, 0, 0.1252, 12, 11, 
24, 47, 7, -1.2754, 1.875, 0, 0.1252, 52, 17, 
24, 47, 8, -1.3008, 1.9121, 0, 0.1252, 97, 20, 
24, 47, 9, -1.3262, 1.9473, 0, 0.1252, 71, 19, 
24, 47, 10, -1.2754, 2.0332, 0, 0.1252, 18, 13, 
24, 47, 11, -2.1914, 1.9336, 0, 0.1252, 24, 14, 
24, 47, 12, -2.2246, 1.9629, 0, 0.1252, 40, 16, 
24, 47, 13, -2.1641, 2.0938, 0, 0.1252, 27, 14, 
24, 47, 14, -1.7051, 1.3613, 0, 0.2504, 14, 12, 
24, 47, 15, -1.3477, 1.8262, 0, 0.2504, 34, 15, 
24, 47, 16, -1.373, 1.8613, 0, 0.2504, 66, 18, 
24, 47, 17, -1.3984, 1.8965, 0, 0.2504, 49, 17, 
24, 47, 18, -1.3496, 1.9844, 0, 0.2504, 14, 12, 
24, 47, 19, -2.2246, 1.9629, 0, 0.2504, 20, 13, 
24, 47, 20, -2.2578, 1.9902, 0, 0.2504, 14, 12, 
24, 47, 21, -1.6699, 1.334, 0, 0.3757, 21, 13, 
24, 47, 22, -1.7051, 1.3613, 0, 0.3757, 26, 14, 
24, 47, 23, -1.7383, 1.3887, 0, 0.3757, 11, 11, 
24, 47, 24, -1.4453, 1.8047, 0, 0.3757, 12, 11, 
24, 47, 25, -1.0898, 1.7363, 0, -0.3757, 21, 13, 
24, 47, 26, -1.1133, 1.7734, 0, -0.3757, 27, 14, 
24, 47, 27, -1.1855, 3.6055, 0, -0.3757, 23, 14, 
24, 47, 28, -1.0254, 1.7754, 0, -0.2504, 36, 16, 
24, 47, 29, -1.0469, 1.8145, 0, -0.2504, 47, 17, 
24, 47, 30, -1.1348, 1.8105, 0, -0.2504, 24, 14, 
24, 47, 31, -1.2754, 1.875, 0, -0.2504, 24, 14, 
24, 47, 32, -1.3008, 1.9121, 0, -0.2504, 43, 16, 
24, 47, 33, -1.3262, 1.9473, 0, -0.2504, 42, 16, 
24, 47, 34, -1.1719, 3.5645, 0, -0.2504, 25, 14, 
24, 47, 35, -1.0684, 3.6426, 0, -0.2504, 30, 15, 
24, 47, 36, -1.3477, 1.8262, 0, -0.1252, 51, 17, 
24, 47, 37, -1.373, 1.8613, 0, -0.1252, 86, 19, 
24, 47, 38, -1.3984, 1.8965, 0, -0.1252, 66, 18, 
24, 47, 39, -1.3906, 3.4375, 0, -0.1252, 31, 15, 
24, 47, 40, -1.2891, 3.5234, 0, -0.1252, 28, 15, 
24, 47, 41, -1.3047, 3.5645, 0, -0.1252, 23, 14, 
24, 47, 42, 2.875, 0.7363, 0, 0, 17, 13, 
24, 47, 43, 2.832, 0.7246, 0, 0.1252, 19, 13, 
24, 47, 44, 2.875, 0.7363, 0, 0.1252, 30, 15, 
24, 47, 45, 2.875, 0.7363, 0, 0.2504, 16, 12, 
24, 47, 46, -0.8691, 1.9531, 0, 0.3757, 15, 12, 
24, 47, 47, -1.9375, 0.9043, 0, -0.2504, 18, 13, 
25, 62, 1, -1.1133, 1.7734, 0, 0, 16, 12, 
25, 62, 2, -1.3203, 1.791, 0, 0, 26, 14, 
25, 62, 3, -1.2754, 1.875, 0, 0, 136, 21, 
25, 62, 4, -1.3008, 1.9121, 0, 0, 210, 23, 
25, 62, 5, -1.3262, 1.9473, 0, 0, 121, 21, 
25, 62, 6, -1.1875, 2.6719, 0, 0, 25, 14, 
25, 62, 7, -1.2051, 2.7109, 0, 0, 24, 14, 
25, 62, 8, -1.2754, 1.875, 0, 0.1252, 24, 14, 
25, 62, 9, -1.373, 1.8613, 0, 0.1252, 52, 17, 
25, 62, 10, -1.3984, 1.8965, 0, 0.1252, 43, 16, 
25, 62, 11, -1.4102, 1.3652, 0, 0.3757, 17, 13, 
25, 62, 12, -1.4434, 1.3945, 0, 0.3757, 41, 16, 
25, 62, 13, -1.4746, 1.4258, 0, 0.3757, 42, 16, 
25, 62, 14, -1.5059, 1.4551, 0, 0.3757, 28, 15, 
25, 62, 15, -1.4707, 1.5527, 0, 0.3757, 18, 13, 
25, 62, 16, -1.0898, 1.7363, 0, -0.7513, 11, 11, 
25, 62, 17, -2.0703, 2.002, 0, -0.7513, 15, 12, 
25, 62, 18, -1.1875, 2.6719, 0, -0.7513, 61, 18, 
25, 62, 19, -1.2051, 2.7109, 0, -0.7513, 82, 19, 
25, 62, 20, -1.2227, 2.75, 0, -0.7513, 38, 16, 
25, 62, 21, -1.1289, 1.6602, 0, -0.6261, 41, 16, 
25, 62, 22, -1.1543, 1.6953, 0, -0.6261, 84, 19, 
25, 62, 23, -1.1133, 1.7734, 0, -0.6261, 60, 18, 
25, 62, 24, -2.2832, 1.8242, 0, -0.6261, 46, 17, 
25, 62, 25, -1.2988, 2.668, 0, -0.6261, 61, 18, 
25, 62, 26, -1.3164, 2.707, 0, -0.6261, 33, 15, 
25, 62, 27, -1.0664, 1.7012, 0, -0.5009, 93, 20, 
25, 62, 28, -1.0898, 1.7363, 0, -0.5009, 194, 23, 
25, 62, 29, -1.1133, 1.7734, 0, -0.5009, 149, 22, 
25, 62, 30, -1.0684, 1.8516, 0, -0.5009, 38, 16, 
25, 62, 31, -1.2793, 2.6289, 0, -0.5009, 49, 17, 
25, 62, 32, -1.2988, 2.668, 0, -0.5009, 51, 17, 
25, 62, 33, -0.0937, 3.0098, 0, -0.5009, 25, 14, 
25, 62, 34, -1.1289, 1.6602, 0, -0.3757, 81, 19, 
25, 62, 35, -1.1543, 1.6953, 0, -0.3757, 171, 22, 
25, 62, 36, -1.1777, 1.7324, 0, -0.3757, 136, 21, 
25, 62, 37, -1.1348, 1.8105, 0, -0.3757, 38, 16, 
25, 62, 38, -1.2793, 2.6289, 0, -0.3757, 62, 18, 
25, 62, 39, -1.2988, 2.668, 0, -0.3757, 67, 18, 
25, 62, 40, -1.0898, 1.7363, 0, -0.2504, 48, 17, 
25, 62, 41, -1.1133, 1.7734, 0, -0.2504, 42, 16, 
25, 62, 42, -1.2754, 1.875, 0, -0.2504, 114, 21, 
25, 62, 43, -1.2285, 1.959, 0, -0.2504, 170, 22, 
25, 62, 44, -1.252, 1.9961, 0, -0.2504, 94, 20, 
25, 62, 45, -1.0957, 2.709, 0, -0.2504, 44, 17, 
25, 62, 46, -1.1133, 2.75, 0, -0.2504, 42, 16, 
25, 62, 47, -1.3203, 1.791, 0, -0.1252, 51, 17, 
25, 62, 48, -1.3477, 1.8262, 0, -0.1252, 245, 24, 
25, 62, 49, -1.373, 1.8613, 0, -0.1252, 361, 26, 
25, 62, 50, -1.3262, 1.9473, 0, -0.1252, 198, 23, 
25, 62, 51, -1.1875, 2.6719, 0, -0.1252, 44, 17, 
25, 62, 52, -1.2051, 2.7109, 0, -0.1252, 45, 17, 
25, 62, 53, -1.0801, 2.6699, 0, -0.7513, 14, 12, 
25, 62, 54, -2.1016, 2.0332, 0, -0.7513, 58, 18, 
25, 62, 55, -2.2246, 1.9629, 0, -0.7513, 70, 19, 
25, 62, 56, -2.1641, 2.0938, 0, -0.7513, 28, 15, 
25, 62, 57, -1.1875, 2.6719, 0, -0.6261, 45, 17, 
25, 62, 58, -2.3184, 1.8516, 0, -0.6261, 55, 17, 
25, 62, 59, -2.3516, 1.8789, 0, -0.6261, 25, 14, 
25, 62, 60, -0.1855, 2.9609, 0, -0.5009, 44, 17, 
25, 62, 61, -2.1016, 2.0332, 0, -0.2504, 33, 15, 
25, 62, 62, -2.1328, 2.0625, 0, -0.2504, 36, 16, 
26, 59, 1, -1.3203, 1.791, 0, 0, 45, 17, 
26, 59, 2, -1.3477, 1.8262, 0, 0, 160, 22, 
26, 59, 3, -1.373, 1.8613, 0, 0, 206, 23, 
26, 59, 4, -1.3262, 1.9473, 0, 0, 105, 20, 
26, 59, 5, -2.7812, 1.0332, 0, 0, 26, 14, 
26, 59, 6, -2.6348, 1.457, 0, 0, 24, 14, 
26, 59, 7, -2.4805, 1.7813, 0, 0, 18, 13, 
26, 59, 8, -1.2441, 3.4004, 0, 0, 22, 14, 
26, 59, 9, -1.2598, 3.4414, 0, 0, 45, 17, 
26, 59, 10, -1.1582, 3.5234, 0, 0, 35, 16, 
26, 59, 11, -1.0547, 3.6016, 0, 0, 16, 12, 
26, 59, 12, -0.8203, 1.6875, 0, -0.8766, 10, 10, 
26, 59, 13, -0.8398, 1.7266, 0, -0.8766, 16, 12, 
26, 59, 14, -0.8594, 1.7656, 0, -0.8766, 12, 11, 
26, 59, 15, -0.8203, 1.6875, 0, -0.7513, 37, 16, 
26, 59, 16, -0.8398, 1.7266, 0, -0.7513, 53, 17, 
26, 59, 17, -0.9199, 1.7344, 0, -0.7513, 43, 16, 
26, 59, 18, -1.0039, 1.7383, 0, -0.7513, 33, 15, 
26, 59, 19, -1.0254, 1.7754, 0, -0.7513, 15, 12, 
26, 59, 20, -0.8789, 1.6563, 0, -0.6261, 53, 17, 
26, 59, 21, -0.9004, 1.6953, 0, -0.6261, 74, 19, 
26, 59, 22, -1.043, 1.6641, 0, -0.6261, 75, 19, 
26, 59, 23, -1.0664, 1.7012, 0, -0.6261, 77, 19, 
26, 59, 24, -1.0898, 1.7363, 0, -0.6261, 33, 15, 
26, 59, 25, -0.8203, 1.6875, 0, -0.5009, 26, 14, 
26, 59, 26, -0.9004, 1.6953, 0, -0.5009, 38, 16, 
26, 59, 27, -1.043, 1.6641, 0, -0.5009, 57, 18, 
26, 59, 28, -1.0664, 1.7012, 0, -0.5009, 71, 19, 
26, 59, 29, -1.1289, 1.6602, 0, -0.3757, 48, 17, 
26, 59, 30, -1.2754, 1.875, 0, -0.3757, 92, 20, 
26, 59, 31, -1.3008, 1.9121, 0, -0.3757, 107, 20, 
26, 59, 32, -1.252, 1.9961, 0, -0.3757, 54, 17, 
26, 59, 33, -1.252, 1.8398, 0, -0.2504, 101, 20, 
26, 59, 34, -1.2754, 1.875, 0, -0.2504, 332, 25, 
26, 59, 35, -1.3008, 1.9121, 0, -0.2504, 399, 26, 
26, 59, 36, -1.252, 1.9961, 0, -0.2504, 193, 23, 
26, 59, 37, -1.1992, 2.0781, 0, -0.2504, 39, 16, 
26, 59, 38, -1.3164, 2.707, 0, -0.2504, 33, 15, 
26, 59, 39, -1.1309, 3.4395, 0, -0.2504, 40, 16, 
26, 59, 40, -1.1445, 3.4805, 0, -0.2504, 70, 19, 
26, 59, 41, -1.043, 3.5586, 0, -0.2504, 52, 17, 
26, 59, 42, -1.3203, 1.791, 0, -0.1252, 111, 20, 
26, 59, 43, -1.3477, 1.8262, 0, -0.1252, 376, 26, 
26, 59, 44, -1.373, 1.8613, 0, -0.1252, 464, 27, 
26, 59, 45, -1.3984, 1.8965, 0, -0.1252, 227, 24, 
26, 59, 46, -1.3496, 1.9844, 0, -0.1252, 40, 16, 
26, 59, 47, -2.7812, 1.0332, 0, -0.1252, 42, 16, 
26, 59, 48, -1.4102, 2.6582, 0, -0.1252, 48, 17, 
26, 59, 49, -1.4316, 2.6973, 0, -0.1252, 46, 17, 
26, 59, 50, -1.2441, 3.4004, 0, -0.1252, 51, 17, 
26, 59, 51, -1.2598, 3.4414, 0, -0.1252, 98, 20, 
26, 59, 52, -1.1582, 3.5234, 0, -0.1252, 75, 19, 
26, 59, 53, -1.0547, 3.6016, 0, -0.1252, 38, 16, 
26, 59, 54, -1.0684, 3.6426, 0, -0.1252, 32, 15, 
26, 59, 55, -1.3164, 2.707, 0, 0, 21, 13, 
26, 59, 56, -1.3359, 2.7461, 0, 0, 17, 13, 
26, 59, 57, -2.4453, 1.7559, 0, -0.2504, 30, 15, 
26, 59, 58, -2.5391, 1.6152, 0, -0.1252, 45, 17, 
26, 59, 59, -2.4805, 1.7813, 0, -0.1252, 36, 16, 
27, 54, 1, -1.0195, 1.627, 0, 0, 37, 16, 
27, 54, 2, -0.9824, 1.7012, 0, 0, 102, 20, 
27, 54, 3, -1.0039, 1.7383, 0, 0, 90, 20, 
27, 54, 4, -0.8965, 1.8438, 0, 0, 27, 14, 
27, 54, 5, -1.418, 1.7715, 0, 0, 47, 17, 
27, 54, 6, -1.4453, 1.8047, 0, 0, 71, 19, 
27, 54, 7, -1.3984, 1.8965, 0, 0, 43, 16, 
27, 54, 8, -1.2441, 3.4004, 0, 0, 25, 14, 
27, 54, 9, -1.2598, 3.4414, 0, 0, 42, 16, 
27, 54, 10, -1.1582, 3.5234, 0, 0, 30, 15, 
27, 54, 11, -1.0547, 3.6016, 0, 0, 14, 12, 
27, 54, 12, -1.0195, 1.627, 0, 0.1252, 68, 18, 
27, 54, 13, -0.9824, 1.7012, 0, 0.1252, 186, 23, 
27, 54, 14, -1.0039, 1.7383, 0, 0.1252, 167, 22, 
27, 54, 15, -0.9609, 1.8105, 0, 0.1252, 56, 18, 
27, 54, 16, -1.0801, 1.5879, 0, 0.2504, 34, 15, 
27, 54, 17, -1.043, 1.6641, 0, 0.2504, 102, 20, 
27, 54, 18, -1.0039, 1.7383, 0, 0.2504, 94, 20, 
27, 54, 19, -0.9609, 1.8105, 0, 0.2504, 32, 15, 
27, 54, 20, -1.2051, 1.9219, 0, -0.6261, 19, 13, 
27, 54, 21, -1.3008, 1.9121, 0, -0.6261, 23, 14, 
27, 54, 22, -1.1816, 1.8848, 0, -0.5009, 26, 14, 
27, 54, 23, -1.2754, 1.875, 0, -0.5009, 30, 15, 
27, 54, 24, -1.2207, 2.1152, 0, -0.5009, 30, 15, 
27, 54, 25, -1.0898, 1.7363, 0, -0.3757, 41, 16, 
27, 54, 26, -1.1133, 1.7734, 0, -0.3757, 26, 14, 
27, 54, 27, -1.3203, 1.791, 0, -0.3757, 68, 18, 
27, 54, 28, -1.3477, 1.8262, 0, -0.3757, 177, 23, 
27, 54, 29, -1.373, 1.8613, 0, -0.3757, 181, 23, 
27, 54, 30, -1.3984, 1.8965, 0, -0.3757, 73, 19, 
27, 54, 31, -1.0664, 1.7012, 0, -0.2504, 36, 16, 
27, 54, 32, -1.0898, 1.7363, 0, -0.2504, 48, 17, 
27, 54, 33, -1.0469, 1.8145, 0, -0.2504, 26, 14, 
27, 54, 34, -1.252, 1.8398, 0, -0.2504, 102, 20, 
27, 54, 35, -1.2754, 1.875, 0, -0.2504, 244, 24, 
27, 54, 36, -1.3008, 1.9121, 0, -0.2504, 230, 24, 
27, 54, 37, -1.3262, 1.9473, 0, -0.2504, 88, 19, 
27, 54, 38, -1.0957, 2.709, 0, -0.2504, 39, 16, 
27, 54, 39, -1.1133, 2.75, 0, -0.2504, 34, 15, 
27, 54, 40, -1.1309, 3.4395, 0, -0.2504, 42, 16, 
27, 54, 41, -1.1445, 3.4805, 0, -0.2504, 61, 18, 
27, 54, 42, -1.043, 3.5586, 0, -0.2504, 38, 16, 
27, 54, 43, -1.1289, 1.6602, 0, -0.1252, 33, 15, 
27, 54, 44, -1.3203, 1.791, 0, -0.1252, 38, 16, 
27, 54, 45, -1.3477, 1.8262, 0, -0.1252, 69, 18, 
27, 54, 46, -1.4453, 1.8047, 0, -0.1252, 86, 19, 
27, 54, 47, -1.4727, 1.8398, 0, -0.1252, 59, 18, 
27, 54, 48, -1.2441, 3.4004, 0, -0.1252, 55, 17, 
27, 54, 49, -1.2598, 3.4414, 0, -0.1252, 88, 19, 
27, 54, 50, -1.1582, 3.5234, 0, -0.1252, 63, 18, 
27, 54, 51, -1.1719, 3.5645, 0, -0.1252, 34, 15, 
27, 54, 52, -1.0684, 3.6426, 0, -0.1252, 23, 14, 
27, 54, 53, -2.1914, 1.9336, 0, -0.2504, 29, 15, 
27, 54, 54, -2.2246, 1.9629, 0, -0.2504, 25, 14, 
28, 47, 1, -0.959, 1.6621, 0, 0, 58, 18, 
28, 47, 2, -0.9824, 1.7012, 0, 0, 122, 21, 
28, 47, 3, -1.0039, 1.7383, 0, 0, 95, 20, 
28, 47, 4, -0.9609, 1.8105, 0, 0, 26, 14, 
28, 47, 5, -1.0176, 3.4746, 0, 0, 33, 15, 
28, 47, 6, -1.0312, 3.5176, 0, 0, 34, 15, 
28, 47, 7, -1.1582, 3.5234, 0, 0, 20, 13, 
28, 47, 8, -1.0547, 3.6016, 0, 0, 15, 12, 
28, 47, 9, -1.043, 1.6641, 0, 0.1252, 18, 13, 
28, 47, 10, -1.0664, 1.7012, 0, 0.1252, 13, 11, 
28, 47, 11, -1.8164, 2.6699, 0, 0.1252, 20, 13, 
28, 47, 12, -0.9414, 1.7734, 0, -0.7513, 21, 13, 
28, 47, 13, -1.043, 1.6641, 0, -0.6261, 44, 17, 
28, 47, 14, -1.0039, 1.7383, 0, -0.6261, 75, 19, 
28, 47, 15, -1.0898, 1.7363, 0, -0.6261, 48, 17, 
28, 47, 16, -0.9824, 1.7012, 0, -0.5009, 51, 17, 
28, 47, 17, -1.0039, 1.7383, 0, -0.5009, 80, 19, 
28, 47, 18, -1.0254, 1.7754, 0, -0.5009, 53, 17, 
28, 47, 19, -1.252, 1.8398, 0, -0.5009, 50, 17, 
28, 47, 20, -1.2754, 1.875, 0, -0.5009, 75, 19, 
28, 47, 21, -1.2285, 1.959, 0, -0.5009, 56, 18, 
28, 47, 22, -1.1133, 2.75, 0, -0.5009, 35, 16, 
28, 47, 23, -1.0195, 1.627, 0, -0.3757, 101, 20, 
28, 47, 24, -1.043, 1.6641, 0, -0.3757, 199, 23, 
28, 47, 25, -1.0039, 1.7383, 0, -0.3757, 159, 22, 
28, 47, 26, -1.0254, 1.7754, 0, -0.3757, 51, 17, 
28, 47, 27, -0.9961, 1.5898, 0, -0.2504, 44, 17, 
28, 47, 28, -0.959, 1.6621, 0, -0.2504, 249, 24, 
28, 47, 29, -0.9824, 1.7012, 0, -0.2504, 462, 27, 
28, 47, 30, -1.0039, 1.7383, 0, -0.2504, 330, 25, 
28, 47, 31, -0.9609, 1.8105, 0, -0.2504, 89, 20, 
28, 47, 32, -2.0703, 2.002, 0, -0.2504, 40, 16, 
28, 47, 33, -2.1016, 2.0332, 0, -0.2504, 42, 16, 
28, 47, 34, -0.9062, 3.5059, 0, -0.2504, 28, 15, 
28, 47, 35, -1.0312, 3.5176, 0, -0.2504, 28, 15, 
28, 47, 36, -0.9961, 1.5898, 0, -0.1252, 36, 16, 
28, 47, 37, -1.0195, 1.627, 0, -0.1252, 202, 23, 
28, 47, 38, -1.043, 1.6641, 0, -0.1252, 384, 26, 
28, 47, 39, -1.0039, 1.7383, 0, -0.1252, 283, 25, 
28, 47, 40, -1.0254, 1.7754, 0, -0.1252, 79, 19, 
28, 47, 41, -2.1914, 1.9336, 0, -0.1252, 25, 14, 
28, 47, 42, -1.1309, 3.4395, 0, -0.1252, 59, 18, 
28, 47, 43, -1.1445, 3.4805, 0, -0.1252, 59, 18, 
28, 47, 44, -1.2754, 3.4824, 0, -0.1252, 30, 15, 
28, 47, 45, -0.9902, 2.7031, 0, -0.2504, 34, 15, 
28, 47, 46, -1.0039, 2.7441, 0, -0.2504, 36, 16, 
28, 47, 47, -1.0957, 2.709, 0, -0.1252, 24, 14, 
29, 48, 1, -0.9961, 1.5898, 0, 0, 16, 12, 
29, 48, 2, -1.0195, 1.627, 0, 0, 63, 18, 
29, 48, 3, -1.043, 1.6641, 0, 0, 119, 21, 
29, 48, 4, -1.0664, 1.7012, 0, 0, 85, 19, 
29, 48, 5, -1.0254, 1.7754, 0, 0, 21, 13, 
29, 48, 6, -1.0801, 2.6699, 0, 0, 39, 16, 
29, 48, 7, -1.043, 1.6641, 0, 0.1252, 26, 14, 
29, 48, 8, -1.0039, 1.7383, 0, 0.1252, 22, 14, 
29, 48, 9, -0.916, 1.8828, 0, -1.0018, 18, 13, 
29, 48, 10, -0.9355, 1.9219, 0, -1.0018, 25, 14, 
29, 48, 11, -0.9551, 1.9609, 0, -1.0018, 29, 15, 
29, 48, 12, -0.9727, 2, 0, -1.0018, 18, 13, 
29, 48, 13, -1.0469, 1.8145, 0, -0.8766, 24, 14, 
29, 48, 14, -1.002, 1.8887, 0, -0.8766, 30, 15, 
29, 48, 15, -1.0898, 1.8887, 0, -0.8766, 26, 14, 
29, 48, 16, -1.1816, 1.8848, 0, -0.8766, 15, 12, 
29, 48, 17, -0.9824, 1.7012, 0, -0.6261, 24, 14, 
29, 48, 18, -0.9824, 1.8496, 0, -0.6261, 22, 14, 
29, 48, 19, -1.002, 1.8887, 0, -0.6261, 21, 13, 
29, 48, 20, -1.0801, 2.6699, 0, -0.6261, 35, 16, 
29, 48, 21, -1.0957, 2.709, 0, -0.6261, 29, 15, 
29, 48, 22, -0.9004, 1.6953, 0, -0.5009, 66, 18, 
29, 48, 23, -0.9199, 1.7344, 0, -0.5009, 126, 21, 
29, 48, 24, -0.9414, 1.7734, 0, -0.5009, 90, 20, 
29, 48, 25, -0.8965, 1.8438, 0, -0.5009, 25, 14, 
29, 48, 26, -0.9824, 1.8496, 0, -0.5009, 18, 13, 
29, 48, 27, -0.9062, 3.5059, 0, -0.5009, 24, 14, 
29, 48, 28, -0.9375, 1.625, 0, -0.3757, 66, 18, 
29, 48, 29, -0.959, 1.6621, 0, -0.3757, 307, 25, 
29, 48, 30, -0.9824, 1.7012, 0, -0.3757, 496, 27, 
29, 48, 31, -1.0039, 1.7383, 0, -0.3757, 317, 25, 
29, 48, 32, -0.9609, 1.8105, 0, -0.3757, 67, 18, 
29, 48, 33, -1.0059, 3.4336, 0, -0.3757, 38, 16, 
29, 48, 34, -1.0176, 3.4746, 0, -0.3757, 55, 17, 
29, 48, 35, -1.0312, 3.5176, 0, -0.3757, 27, 14, 
29, 48, 36, -0.9375, 1.625, 0, -0.2504, 100, 20, 
29, 48, 37, -0.9004, 1.6953, 0, -0.2504, 352, 25, 
29, 48, 38, -0.9199, 1.7344, 0, -0.2504, 481, 27, 
29, 48, 39, -0.9414, 1.7734, 0, -0.2504, 273, 24, 
29, 48, 40, -0.9609, 1.8105, 0, -0.2504, 53, 17, 
29, 48, 41, -1.0176, 3.4746, 0, -0.2504, 37, 16, 
29, 48, 42, -0.9961, 1.5898, 0, -0.1252, 62, 18, 
29, 48, 43, -1.0195, 1.627, 0, -0.1252, 171, 22, 
29, 48, 44, -1.043, 1.6641, 0, -0.1252, 218, 23, 
29, 48, 45, -1.0039, 1.7383, 0, -0.1252, 130, 21, 
29, 48, 46, -1.0254, 1.7754, 0, -0.1252, 31, 15, 
29, 48, 47, -1.0801, 2.6699, 0, -0.1252, 78, 19, 
29, 48, 48, -1.7012, 1.2207, 0, -0.5009, 14, 12, 
30, 69, 1, -0.9727, 1.5527, 0, 0, 18, 13, 
30, 69, 2, -0.9375, 1.625, 0, 0, 113, 21, 
30, 69, 3, -0.959, 1.6621, 0, 0, 218, 23, 
30, 69, 4, -0.9824, 1.7012, 0, 0, 166, 22, 
30, 69, 5, -1.0039, 1.7383, 0, 0, 57, 18, 
30, 69, 6, -1.0254, 1.7754, 0, 0, 25, 14, 
30, 69, 7, -1.0801, 2.6699, 0, 0, 29, 15, 
30, 69, 8, -1.5371, 1.4863, 0, 0.7513, 27, 14, 
30, 69, 9, -1.5684, 1.5176, 0, 0.7513, 33, 15, 
30, 69, 10, -1.5996, 1.5469, 0, 0.7513, 15, 12, 
30, 69, 11, -1.5371, 1.4863, 0, 0.8766, 36, 16, 
30, 69, 12, -1.5684, 1.5176, 0, 0.8766, 39, 16, 
30, 69, 13, -0.8145, 1.834, 0, -1.0018, 16, 12, 
30, 69, 14, -0.834, 1.873, 0, -1.0018, 22, 14, 
30, 69, 15, -0.9824, 1.8496, 0, -1.0018, 19, 13, 
30, 69, 16, -1.1348, 1.8105, 0, -1.0018, 29, 15, 
