Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
173, 20, 14, 0.7363, 0.2734, 0, -0.6261, 23, 14, 
173, 20, 15, 0.7773, 0.2891, 0, -0.6261, 35, 16, 
173, 20, 16, -0.5156, 0.3281, 0, -0.5009, 31, 15, 
173, 20, 17, -0.5723, 0.3164, 0, -0.5009, 30, 15, 
173, 20, 18, -2.4941, 0.9258, 0, 0.2504, 32, 15, 
173, 20, 19, -2.6211, 0.6719, 0, 0.2504, 37, 16, 
173, 20, 20, -0.1719, 0.5859, 0, -0.5009, 23, 14, 
174, 20, 1, 0.4961, 0.2754, 0, 0.3757, 25, 14, 
174, 20, 2, 0.5527, 0.2578, 0, 0.3757, 20, 13, 
174, 20, 3, -0.6758, 2.6191, 0, 0.3757, 27, 14, 
174, 20, 4, -2.5762, 0.957, 0, 0.3757, 22, 14, 
174, 20, 5, -0.4082, 0.3262, 0, 0.6261, 15, 12, 
174, 20, 6, -0.4434, 0.3535, 0, 0.6261, 31, 15, 
174, 20, 7, -0.459, 0.4043, 0, 0.6261, 28, 15, 
174, 20, 8, -0.4707, 0.4551, 0, 0.6261, 26, 14, 
174, 20, 9, -0.4082, 0.3262, 0, -0.5009, 74, 19, 
174, 20, 10, -0.4434, 0.3535, 0, -0.5009, 89, 20, 
174, 20, 11, -0.4766, 0.3809, 0, -0.5009, 39, 16, 
174, 20, 12, -0.4258, 0.3047, 0, -0.3757, 75, 19, 
174, 20, 13, -0.4609, 0.3301, 0, -0.3757, 91, 20, 
174, 20, 14, -0.5156, 0.3281, 0, -0.3757, 39, 16, 
174, 20, 15, -2.5352, 0.9414, 0, 0.3757, 25, 14, 
174, 20, 16, -0.6875, 2.6621, 0, 0.3757, 21, 13, 
174, 20, 17, 0.4414, 0.2813, 0, 0.6261, 13, 11, 
174, 20, 18, 0.4785, 0.3047, 0, 0.6261, 24, 14, 
174, 20, 19, 0.5156, 0.3281, 0, 0.6261, 23, 14, 
174, 20, 20, 0.5723, 0.3164, 0, 0.6261, 25, 14, 
175, 4, 1, -0.6484, 0.5176, 0, -0.6261, 36, 16, 
175, 4, 2, -0.6816, 0.5449, 0, -0.6261, 42, 16, 
175, 4, 3, -0.6211, 0.5488, 0, -0.5009, 48, 17, 
175, 4, 4, -0.6543, 0.5781, 0, -0.5009, 55, 17, 
176, 9, 1, -0.1465, 4.666, 0, 0.3757, 24, 14, 
176, 9, 2, 0, 4.7109, 0, 0.3757, 23, 14, 
176, 9, 3, -0.4258, 0.375, 0, -0.5009, 38, 16, 
176, 9, 4, -0.459, 0.4043, 0, -0.5009, 51, 17, 
176, 9, 5, -0.4902, 0.4336, 0, -0.5009, 24, 14, 
176, 9, 6, -0.4434, 0.3535, 0, -0.3757, 21, 13, 
176, 9, 7, -0.4766, 0.3809, 0, -0.3757, 29, 15, 
176, 9, 8, 0.3379, 2.6836, 0, -0.2504, 34, 15, 
176, 9, 9, -0.2129, 0.5254, 0, -0.3757, 15, 12, 
177, 7, 1, -0.4258, 0.3047, 0, -0.6261, 67, 18, 
177, 7, 2, -0.4609, 0.3301, 0, -0.6261, 84, 19, 
177, 7, 3, -0.4961, 0.3555, 0, -0.6261, 47, 17, 
177, 7, 4, -0.4082, 0.3262, 0, -0.5009, 69, 18, 
177, 7, 5, -0.4434, 0.3535, 0, -0.5009, 84, 19, 
177, 7, 6, -0.4766, 0.3809, 0, -0.5009, 49, 17, 
177, 7, 7, -0.5117, 0.4082, 0, -0.5009, 17, 13, 
178, 20, 1, -0.4258, 0.375, 0, -0.6261, 24, 14, 
178, 20, 2, -0.4766, 0.3809, 0, -0.6261, 37, 16, 
178, 20, 3, -0.5312, 0.3809, 0, -0.6261, 27, 14, 
178, 20, 4, -0.4043, 0.2578, 0, -0.5009, 54, 17, 
178, 20, 5, -0.4258, 0.3047, 0, -0.5009, 56, 18, 
178, 20, 6, -0.4258, 0.375, 0, -0.5009, 30, 15, 
178, 20, 7, -0.459, 0.4043, 0, -0.5009, 29, 15, 
178, 20, 8, -0.5312, 0.3809, 0, -0.5009, 20, 13, 
178, 20, 9, -0.3809, 0.2109, 0, -0.3757, 32, 15, 
178, 20, 10, -0.4199, 0.2324, 0, -0.3757, 94, 20, 
178, 20, 11, -0.459, 0.2539, 0, -0.3757, 97, 20, 
178, 20, 12, -0.4785, 0.3047, 0, -0.3757, 40, 16, 
178, 20, 13, -0.4199, 0.2324, 0, -0.2504, 54, 17, 
178, 20, 14, -0.4414, 0.2813, 0, -0.2504, 56, 18, 
178, 20, 15, -0.4961, 0.2754, 0, -0.2504, 22, 14, 
178, 20, 16, -2.4121, 1.125, 0, -0.1252, 23, 14, 
178, 20, 17, -0.1953, 0.5332, 0, -0.6261, 19, 13, 
178, 20, 18, -0.1777, 0.5391, 0, -0.5009, 27, 14, 
178, 20, 19, -0.2187, 0.377, 0, -0.3757, 28, 15, 
178, 20, 20, -0.748, 2.5547, 0, -0.1252, 22, 14, 
179, 18, 1, -0.4082, 0.1523, 0, 0, 44, 17, 
179, 18, 2, -0.4492, 0.168, 0, 0, 71, 19, 
179, 18, 3, -0.4902, 0.1816, 0, 0, 41, 16, 
179, 18, 4, -0.4258, 0.3047, 0, -0.3757, 40, 16, 
179, 18, 5, -0.4434, 0.3535, 0, -0.3757, 51, 17, 
179, 18, 6, -0.4961, 0.3555, 0, -0.3757, 34, 15, 
179, 18, 7, -0.3945, 0.1836, 0, -0.2504, 71, 19, 
179, 18, 8, -0.4199, 0.2324, 0, -0.2504, 118, 21, 
179, 18, 9, -0.4414, 0.2813, 0, -0.2504, 95, 20, 
179, 18, 10, -0.4434, 0.3535, 0, -0.2504, 69, 18, 
179, 18, 11, -0.4766, 0.3809, 0, -0.2504, 41, 16, 
179, 18, 12, -0.4082, 0.1523, 0, -0.1252, 89, 20, 
179, 18, 13, -0.4492, 0.168, 0, -0.1252, 148, 22, 
179, 18, 14, -0.4902, 0.1816, 0, -0.1252, 97, 20, 
179, 18, 15, -0.4961, 0.2754, 0, -0.1252, 30, 15, 
179, 18, 16, -0.2187, 0.377, 0, 0, 35, 16, 
179, 18, 17, -0.2051, 0.3848, 0, -0.2504, 53, 17, 
179, 18, 18, -0.2324, 0.3691, 0, -0.1252, 75, 19, 
180, 1, 1, -0.4082, 0.3945, 0, -0.1252, 19, 13, 
