Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
91, 85, 52, 0.5996, 1.8242, 0, -0.3757, 93, 20, 
91, 85, 53, 0.5918, 2.6387, 0, -0.3757, 35, 16, 
91, 85, 54, 0.5156, 2.6992, 0, -0.3757, 60, 18, 
91, 85, 55, 0.5234, 2.7422, 0, -0.3757, 46, 17, 
91, 85, 56, 0.3926, 1.5215, 0, -0.2504, 271, 24, 
91, 85, 57, 0.4043, 1.5625, 0, -0.2504, 911, 30, 
91, 85, 58, 0.4141, 1.6055, 0, -0.2504, 1119, 30, 
91, 85, 59, 0.4258, 1.6484, 0, -0.2504, 624, 28, 
91, 85, 60, 0.4902, 1.6738, 0, -0.2504, 388, 26, 
91, 85, 61, 0.4473, 1.7324, 0, -0.2504, 376, 26, 
91, 85, 62, 0.6875, 1.6992, 0, -0.2504, 323, 25, 
91, 85, 63, 0.7031, 1.7383, 0, -0.2504, 364, 26, 
91, 85, 64, 0.6602, 1.8027, 0, -0.2504, 139, 21, 
91, 85, 65, 0.4414, 3.5059, 0, -0.2504, 30, 15, 
91, 85, 66, 0.4473, 3.5488, 0, -0.2504, 31, 15, 
91, 85, 67, 0.3438, 1.5332, 0, -0.1252, 252, 24, 
91, 85, 68, 0.3535, 1.5742, 0, -0.1252, 852, 29, 
91, 85, 69, 0.3633, 1.6172, 0, -0.1252, 1045, 30, 
91, 85, 70, 0.373, 1.6602, 0, -0.1252, 572, 28, 
91, 85, 71, 0.4355, 1.6895, 0, -0.1252, 289, 25, 
91, 85, 72, 0.3906, 1.7461, 0, -0.1252, 200, 23, 
91, 85, 73, 0.6309, 1.7207, 0, -0.1252, 226, 24, 
91, 85, 74, 0.6445, 1.7617, 0, -0.1252, 318, 25, 
91, 85, 75, 0.6602, 1.8027, 0, -0.1252, 133, 21, 
91, 85, 76, 0.3281, 3.4746, 0, -0.1252, 26, 14, 
91, 85, 77, 0.332, 3.5176, 0, -0.1252, 43, 16, 
91, 85, 78, 0.3359, 3.5625, 0, -0.1252, 36, 16, 
91, 85, 79, -1.3086, 1.1543, 0, 0, 60, 18, 
91, 85, 80, -1.3633, 1.0898, 0, 0.1252, 12, 11, 
91, 85, 81, -1.5332, 1.2246, 0, -0.6261, 28, 15, 
91, 85, 82, -1.4395, 1.2695, 0, -0.5009, 40, 16, 
91, 85, 83, -1.4727, 1.2988, 0, -0.5009, 50, 17, 
91, 85, 84, 1.4824, 2.3652, 0, -0.3757, 33, 15, 
91, 85, 85, -1.3984, 1.1172, 0, -0.1252, 189, 23, 
92, 54, 1, 0.3926, 1.5215, 0, 0, 98, 20, 
92, 54, 2, 0.4043, 1.5625, 0, 0, 211, 23, 
92, 54, 3, 0.4141, 1.6055, 0, 0, 176, 22, 
92, 54, 4, 0.4258, 1.6484, 0, 0, 53, 17, 
92, 54, 5, 0.5996, 1.6387, 0, 0, 22, 14, 
92, 54, 6, 0.5586, 1.6992, 0, 0, 61, 18, 
92, 54, 7, 0.5723, 1.7402, 0, 0, 53, 17, 
92, 54, 8, 0.3438, 1.5332, 0, 0.1252, 91, 20, 
92, 54, 9, 0.3535, 1.5742, 0, 0.1252, 188, 23, 
92, 54, 10, 0.3633, 1.6172, 0, 0.1252, 141, 22, 
92, 54, 11, 0.3184, 1.6719, 0, 0.1252, 37, 16, 
92, 54, 12, 0.4355, 1.6895, 0, 0.1252, 18, 13, 
92, 54, 13, 0.5039, 1.7168, 0, 0.1252, 19, 13, 
92, 54, 14, 0.5723, 1.7402, 0, 0.1252, 21, 13, 
92, 54, 15, 0.5996, 1.6387, 0, -0.6261, 22, 14, 
92, 54, 16, 0.6152, 1.6797, 0, -0.6261, 155, 22, 
92, 54, 17, 0.6309, 1.7207, 0, -0.6261, 292, 25, 
92, 54, 18, 0.6445, 1.7617, 0, -0.6261, 198, 23, 
92, 54, 19, 0.7207, 1.7793, 0, -0.6261, 41, 16, 
92, 54, 20, 0.502, 1.9434, 0, -0.6261, 19, 13, 
92, 54, 21, 0.5996, 1.6387, 0, -0.5009, 39, 16, 
92, 54, 22, 0.6152, 1.6797, 0, -0.5009, 254, 24, 
92, 54, 23, 0.6875, 1.6992, 0, -0.5009, 498, 27, 
92, 54, 24, 0.7031, 1.7383, 0, -0.5009, 368, 26, 
92, 54, 25, 0.7207, 1.7793, 0, -0.5009, 83, 19, 
92, 54, 26, 0.6758, 2.6191, 0, -0.5009, 26, 14, 
92, 54, 27, 0.6875, 2.6621, 0, -0.5009, 28, 15, 
92, 54, 28, 0.4902, 1.6738, 0, -0.3757, 48, 17, 
92, 54, 29, 0.5586, 1.6992, 0, -0.3757, 196, 23, 
92, 54, 30, 0.5723, 1.7402, 0, -0.3757, 342, 25, 
92, 54, 31, 0.5859, 1.7813, 0, -0.3757, 258, 24, 
92, 54, 32, 0.6602, 1.8027, 0, -0.3757, 63, 18, 
92, 54, 33, 0.5918, 2.6387, 0, -0.3757, 21, 13, 
92, 54, 34, 0.6875, 2.6621, 0, -0.3757, 22, 14, 
92, 54, 35, 0.1113, 3.5313, 0, -0.3757, 17, 13, 
92, 54, 36, 0.3926, 1.5215, 0, -0.2504, 109, 20, 
92, 54, 37, 0.4043, 1.5625, 0, -0.2504, 249, 24, 
92, 54, 38, 0.4141, 1.6055, 0, -0.2504, 210, 23, 
92, 54, 39, 0.4258, 1.6484, 0, -0.2504, 47, 17, 
92, 54, 40, 0.4355, 1.6895, 0, -0.2504, 38, 16, 
92, 54, 41, 0.5039, 1.7168, 0, -0.2504, 89, 20, 
92, 54, 42, 0.5723, 1.7402, 0, -0.2504, 117, 21, 
92, 54, 43, 0.6445, 1.7617, 0, -0.2504, 90, 20, 
92, 54, 44, 0.4355, 3.4629, 0, -0.2504, 21, 13, 
92, 54, 45, 0.332, 3.5176, 0, -0.2504, 28, 15, 
92, 54, 46, 0.3438, 1.5332, 0, -0.1252, 256, 24, 
92, 54, 47, 0.3535, 1.5742, 0, -0.1252, 537, 27, 
92, 54, 48, 0.3633, 1.6172, 0, -0.1252, 413, 26, 
92, 54, 49, 0.373, 1.6602, 0, -0.1252, 86, 19, 
92, 54, 50, -1.3633, 1.0898, 0, -0.1252, 34, 15, 
92, 54, 51, 0.5586, 1.6992, 0, -0.1252, 72, 19, 
92, 54, 52, 0.5723, 1.7402, 0, -0.1252, 63, 18, 
92, 54, 53, -1.3633, 1.0898, 0, 0, 20, 13, 
92, 54, 54, 0.4355, 1.6895, 0, -0.1252, 31, 15, 
93, 80, 1, 0.3926, 1.5215, 0, 0, 33, 15, 
93, 80, 2, 0.3535, 1.5742, 0, 0, 69, 18, 
93, 80, 3, 0.4141, 1.6055, 0, 0, 42, 16, 
93, 80, 4, 0.2129, 1.6875, 0, 0, 87, 19, 
93, 80, 5, 0.2188, 1.7324, 0, 0, 197, 23, 
93, 80, 6, 0.2793, 1.7676, 0, 0, 159, 22, 
93, 80, 7, 0.2871, 1.8105, 0, 0, 49, 17, 
93, 80, 8, 0.5859, 1.7813, 0, 0, 23, 14, 
93, 80, 9, 0.332, 2.6406, 0, 0, 34, 15, 
93, 80, 10, 0.3379, 2.6836, 0, 0, 33, 15, 
93, 80, 11, 0.1094, 3.4883, 0, 0, 18, 13, 
93, 80, 12, 0.1113, 3.5313, 0, 0, 19, 13, 
93, 80, 13, 0.3438, 1.5332, 0, 0.1252, 77, 19, 
93, 80, 14, 0.3535, 1.5742, 0, 0.1252, 134, 21, 
93, 80, 15, 0.3633, 1.6172, 0, 0.1252, 90, 20, 
93, 80, 16, 0.3184, 1.6719, 0, 0.1252, 37, 16, 
93, 80, 17, 0.2734, 1.7246, 0, 0.1252, 53, 17, 
93, 80, 18, 0.2793, 1.7676, 0, 0.1252, 51, 17, 
93, 80, 19, 0.2285, 1.8184, 0, 0.1252, 21, 13, 
93, 80, 20, 0.832, 2.5273, 0, 0.1252, 21, 13, 
93, 80, 21, 0.8457, 2.5703, 0, 0.1252, 20, 13, 
93, 80, 22, 0.2949, 1.543, 0, 0.2504, 25, 14, 
93, 80, 23, 0.3027, 1.5859, 0, 0.2504, 41, 16, 
93, 80, 24, 0.3105, 1.6289, 0, 0.2504, 30, 15, 
93, 80, 25, 0.3184, 1.6719, 0, 0.2504, 18, 13, 
93, 80, 26, 0.2734, 1.7246, 0, 0.2504, 28, 15, 
93, 80, 27, 0.2793, 1.7676, 0, 0.2504, 24, 14, 
93, 80, 28, 0.4785, 1.6328, 0, -0.7513, 50, 17, 
93, 80, 29, 0.4902, 1.6738, 0, -0.7513, 207, 23, 
93, 80, 30, 0.5039, 1.7168, 0, -0.7513, 280, 24, 
93, 80, 31, 0.5156, 1.7578, 0, -0.7513, 143, 22, 
93, 80, 32, 0.5273, 1.8008, 0, -0.7513, 24, 14, 
93, 80, 33, 0.4258, 1.6484, 0, -0.6261, 76, 19, 
93, 80, 34, 0.4355, 1.6895, 0, -0.6261, 286, 25, 
93, 80, 35, 0.4473, 1.7324, 0, -0.6261, 363, 26, 
93, 80, 36, 0.459, 1.7734, 0, -0.6261, 185, 23, 
93, 80, 37, 0.4102, 1.8301, 0, -0.6261, 44, 17, 
93, 80, 38, -0.7793, 1.7539, 0, -0.6261, 14, 12, 
93, 80, 39, 0.4258, 1.6484, 0, -0.5009, 48, 17, 
93, 80, 40, 0.4355, 1.6895, 0, -0.5009, 151, 22, 
93, 80, 41, 0.4473, 1.7324, 0, -0.5009, 179, 23, 
93, 80, 42, 0.459, 1.7734, 0, -0.5009, 111, 20, 
93, 80, 43, 0.4688, 1.8164, 0, -0.5009, 67, 18, 
93, 80, 44, 0.5391, 1.8418, 0, -0.5009, 33, 15, 
93, 80, 45, -1.1035, 1.623, 0, -0.5009, 20, 13, 
93, 80, 46, 0.2598, 1.6367, 0, -0.3757, 43, 16, 
93, 80, 47, 0.2656, 1.6797, 0, -0.3757, 243, 24, 
93, 80, 48, 0.2734, 1.7246, 0, -0.3757, 463, 27, 
93, 80, 49, 0.2793, 1.7676, 0, -0.3757, 333, 25, 
93, 80, 50, 0.2285, 1.8184, 0, -0.3757, 98, 20, 
93, 80, 51, 0.4688, 1.8164, 0, -0.3757, 74, 19, 
93, 80, 52, 0.5391, 1.8418, 0, -0.3757, 44, 17, 
93, 80, 53, 0.3926, 1.5215, 0, -0.2504, 52, 17, 
93, 80, 54, 0.4043, 1.5625, 0, -0.2504, 93, 20, 
93, 80, 55, 0.1563, 1.6504, 0, -0.2504, 51, 17, 
93, 80, 56, 0.2656, 1.6797, 0, -0.2504, 490, 27, 
93, 80, 57, 0.2734, 1.7246, 0, -0.2504, 958, 30, 
93, 80, 58, 0.2793, 1.7676, 0, -0.2504, 694, 28, 
93, 80, 59, 0.2871, 1.8105, 0, -0.2504, 182, 23, 
93, 80, 60, 0.5273, 1.8008, 0, -0.2504, 57, 18, 
93, 80, 61, 0.332, 2.6406, 0, -0.2504, 40, 16, 
93, 80, 62, 0.4219, 2.6719, 0, -0.2504, 40, 16, 
93, 80, 63, 0.3438, 1.5332, 0, -0.1252, 135, 21, 
93, 80, 64, 0.3535, 1.5742, 0, -0.1252, 248, 24, 
93, 80, 65, 0.4141, 1.6055, 0, -0.1252, 125, 21, 
93, 80, 66, 0.2129, 1.6875, 0, -0.1252, 337, 25, 
93, 80, 67, 0.2188, 1.7324, 0, -0.1252, 695, 28, 
93, 80, 68, 0.2227, 1.7754, 0, -0.1252, 515, 27, 
93, 80, 69, 0.2285, 1.8184, 0, -0.1252, 135, 21, 
93, 80, 70, 0.166, 2.6563, 0, -0.1252, 65, 18, 
93, 80, 71, 0.1699, 2.6992, 0, -0.1252, 64, 18, 
93, 80, 72, 0, 3.4902, 0, -0.1252, 31, 15, 
93, 80, 73, 0, 3.5332, 0, -0.1252, 35, 16, 
93, 80, 74, -1.5, 1.1992, 0, -0.6261, 13, 11, 
93, 80, 75, -0.7207, 1.7793, 0, -0.5009, 25, 14, 
93, 80, 76, -0.8203, 1.6875, 0, -0.3757, 62, 18, 
93, 80, 77, -0.8398, 1.7266, 0, -0.3757, 38, 16, 
93, 80, 78, -0.8203, 1.6875, 0, -0.2504, 54, 17, 
93, 80, 79, 0.998, 2.4668, 0, -0.1252, 46, 17, 
93, 80, 80, 0.9297, 2.541, 0, -0.1252, 46, 17, 
94, 70, 1, 0.3438, 1.5332, 0, 0, 30, 15, 
94, 70, 2, 0.3535, 1.5742, 0, 0, 75, 19, 
94, 70, 3, 0.3105, 1.6289, 0, 0, 94, 20, 
94, 70, 4, 0.2129, 1.6875, 0, 0, 130, 21, 
94, 70, 5, 0.1641, 1.7383, 0, 0, 134, 21, 
94, 70, 6, 0.168, 1.7813, 0, 0, 55, 17, 
94, 70, 7, 0.1641, 2.6133, 0, 0, 30, 15, 
94, 70, 8, 0.166, 2.6563, 0, 0, 35, 16, 
94, 70, 9, 0.2949, 1.543, 0, 0.1252, 55, 17, 
94, 70, 10, 0.3027, 1.5859, 0, 0.1252, 123, 21, 
94, 70, 11, 0.3105, 1.6289, 0, 0.1252, 82, 19, 
94, 70, 12, 0.3184, 1.6719, 0, 0.1252, 93, 20, 
94, 70, 13, 0.3281, 1.7148, 0, 0.1252, 173, 22, 
94, 70, 14, 0.3359, 1.7578, 0, 0.1252, 90, 20, 
94, 70, 15, 0.5723, 1.7402, 0, 0.1252, 35, 16, 
94, 70, 16, 0.5273, 1.8008, 0, 0.1252, 44, 17, 
94, 70, 17, 0.5234, 2.7422, 0, 0.1252, 23, 14, 
94, 70, 18, 0.3027, 1.5859, 0, 0.2504, 37, 16, 
94, 70, 19, 0.2598, 1.6367, 0, 0.2504, 31, 15, 
94, 70, 20, 0.3184, 1.6719, 0, 0.2504, 241, 24, 
94, 70, 21, 0.3281, 1.7148, 0, 0.2504, 366, 26, 
94, 70, 22, 0.3359, 1.7578, 0, 0.2504, 192, 23, 
94, 70, 23, 0.5156, 1.7578, 0, 0.2504, 50, 17, 
94, 70, 24, 0.5273, 1.8008, 0, 0.2504, 68, 18, 
94, 70, 25, 0.5996, 1.8242, 0, 0.2504, 27, 14, 
94, 70, 26, 0.3105, 1.6289, 0, -0.5009, 75, 19, 
94, 70, 27, 0.3184, 1.6719, 0, -0.5009, 262, 24, 
94, 70, 28, 0.3281, 1.7148, 0, -0.5009, 315, 25, 
94, 70, 29, 0.2227, 1.7754, 0, -0.5009, 150, 22, 
94, 70, 30, 0, 1.832, 0, -0.5009, 135, 21, 
94, 70, 31, 0, 1.877, 0, -0.5009, 82, 19, 
94, 70, 32, 0.207, 1.6445, 0, -0.3757, 224, 24, 
94, 70, 33, 0.2129, 1.6875, 0, -0.3757, 676, 28, 
94, 70, 34, 0.2188, 1.7324, 0, -0.3757, 777, 29, 
94, 70, 35, 0.168, 1.7813, 0, -0.3757, 361, 26, 
94, 70, 36, -0.916, 1.5859, 0, -0.3757, 111, 20, 
94, 70, 37, -0.9375, 1.625, 0, -0.3757, 63, 18, 
94, 70, 38, 0.2461, 2.6055, 0, -0.3757, 51, 17, 
94, 70, 39, 0.166, 2.6563, 0, -0.3757, 68, 18, 
94, 70, 40, 0.084, 2.7031, 0, -0.3757, 42, 16, 
94, 70, 41, 0.4043, 1.5625, 0, -0.2504, 78, 19, 
94, 70, 42, 0.1563, 1.6504, 0, -0.2504, 196, 23, 
94, 70, 43, 0.2129, 1.6875, 0, -0.2504, 572, 28, 
94, 70, 44, 0.2188, 1.7324, 0, -0.2504, 614, 28, 
94, 70, 45, 0.168, 1.7813, 0, -0.2504, 278, 24, 
94, 70, 46, 0.0566, 1.832, 0, -0.2504, 95, 20, 
94, 70, 47, 0, 1.877, 0, -0.2504, 60, 18, 
94, 70, 48, 0.3281, 2.5977, 0, -0.2504, 81, 19, 
94, 70, 49, 0.332, 2.6406, 0, -0.2504, 97, 20, 
94, 70, 50, 0.3438, 1.5332, 0, -0.1252, 105, 20, 
94, 70, 51, 0.3535, 1.5742, 0, -0.1252, 246, 24, 
94, 70, 52, 0.3105, 1.6289, 0, -0.1252, 237, 24, 
94, 70, 53, 0.1602, 1.6934, 0, -0.1252, 239, 24, 
94, 70, 54, 0.1641, 1.7383, 0, -0.1252, 234, 24, 
94, 70, 55, 0.168, 1.7813, 0, -0.1252, 106, 20, 
94, 70, 56, -0.916, 1.5859, 0, -0.1252, 44, 17, 
94, 70, 57, 0.1641, 2.6133, 0, -0.1252, 68, 18, 
94, 70, 58, 0.166, 2.6563, 0, -0.1252, 69, 18, 
94, 70, 59, -1.4316, 1.1445, 0, 0.1252, 32, 15, 
94, 70, 60, -1.4648, 1.1719, 0, 0.1252, 43, 16, 
94, 70, 61, -1.4316, 1.1445, 0, 0.2504, 43, 16, 
94, 70, 62, -1.4648, 1.1719, 0, 0.2504, 51, 17, 
94, 70, 63, -1.5, 1.1992, 0, 0.2504, 22, 14, 
94, 70, 64, -0.8594, 1.6191, 0, -0.5009, 126, 21, 
94, 70, 65, -0.8789, 1.6563, 0, -0.5009, 74, 19, 
94, 70, 66, 0, 1.832, 0, -0.3757, 100, 20, 
94, 70, 67, -0.0586, 1.875, 0, -0.3757, 47, 17, 
94, 70, 68, -0.916, 1.5859, 0, -0.2504, 69, 18, 
94, 70, 69, -0.9375, 1.625, 0, -0.2504, 58, 18, 
94, 70, 70, 0.5723, 1.7402, 0, -0.1252, 42, 16, 
95, 49, 1, 0.2949, 1.543, 0, 0, 55, 17, 
95, 49, 2, 0.3027, 1.5859, 0, 0, 98, 20, 
95, 49, 3, 0.1563, 1.6504, 0, 0, 121, 21, 
95, 49, 4, 0.0527, 1.7012, 0, 0, 220, 23, 
95, 49, 5, 0.0547, 1.7441, 0, 0, 203, 23, 
95, 49, 6, 0.1113, 1.7852, 0, 0, 61, 18, 
95, 49, 7, 0.2949, 1.543, 0, 0.1252, 86, 19, 
95, 49, 8, 0.3027, 1.5859, 0, 0.1252, 144, 22, 
95, 49, 9, 0.207, 1.6445, 0, 0.1252, 120, 21, 
95, 49, 10, 0.0527, 1.7012, 0, 0.1252, 133, 21, 
95, 49, 11, 0, 1.7461, 0, 0.1252, 103, 20, 
95, 49, 12, 0, 1.7891, 0, 0.1252, 56, 18, 
95, 49, 13, 0.1719, 1.8242, 0, 0.1252, 41, 16, 
95, 49, 14, 0.2949, 1.543, 0, 0.2504, 28, 15, 
95, 49, 15, 0.252, 1.5938, 0, 0.2504, 49, 17, 
95, 49, 16, 0.1035, 1.6543, 0, 0.2504, 59, 18, 
95, 49, 17, 0.0527, 1.7012, 0, 0.2504, 90, 20, 
95, 49, 18, 0, 1.7461, 0, 0.2504, 74, 19, 
95, 49, 19, 0, 1.7891, 0, 0.2504, 39, 16, 
95, 49, 20, 0.1152, 1.8281, 0, 0.2504, 43, 16, 
95, 49, 21, 0.1172, 1.873, 0, 0.2504, 31, 15, 
95, 49, 22, 0.1719, 2.7441, 0, 0.2504, 25, 14, 
95, 49, 23, 0.2578, 2.7363, 0, 0.6261, 17, 13, 
95, 49, 24, 0.2617, 2.7793, 0, 0.6261, 32, 15, 
95, 49, 25, 0.2656, 2.8242, 0, 0.6261, 21, 13, 
95, 49, 26, 0, 1.6582, 0, -0.3757, 31, 15, 
95, 49, 27, 0, 1.7012, 0, -0.3757, 84, 19, 
95, 49, 28, 0.1094, 1.7422, 0, -0.3757, 72, 19, 
95, 49, 29, -0.8379, 1.5801, 0, -0.3757, 48, 17, 
95, 49, 30, -0.1719, 1.8242, 0, -0.3757, 39, 16, 
95, 49, 31, 0.3438, 1.5332, 0, -0.2504, 67, 18, 
95, 49, 32, 0.3027, 1.5859, 0, -0.2504, 120, 21, 
95, 49, 33, 0.1563, 1.6504, 0, -0.2504, 187, 23, 
95, 49, 34, 0.1055, 1.6973, 0, -0.2504, 394, 26, 
95, 49, 35, 0.1094, 1.7422, 0, -0.2504, 379, 26, 
95, 49, 36, 0.2793, 1.7676, 0, -0.2504, 147, 22, 
95, 49, 37, -0.8008, 1.6484, 0, -0.2504, 65, 18, 
95, 49, 38, 0.2949, 1.543, 0, -0.1252, 180, 23, 
95, 49, 39, 0.3027, 1.5859, 0, -0.1252, 306, 25, 
95, 49, 40, 0.1563, 1.6504, 0, -0.1252, 326, 25, 
95, 49, 41, 0.0527, 1.7012, 0, -0.1252, 540, 27, 
95, 49, 42, 0.0547, 1.7441, 0, -0.1252, 513, 27, 
95, 49, 43, 0.1113, 1.7852, 0, -0.1252, 185, 23, 
95, 49, 44, -0.8594, 1.6191, 0, -0.1252, 56, 18, 
95, 49, 45, 0.6699, 1.6582, 0, 0.1252, 47, 17, 
95, 49, 46, 0.6699, 1.6582, 0, 0.2504, 30, 15, 
95, 49, 47, -0.2227, 1.7754, 0, -0.3757, 34, 15, 
95, 49, 48, -0.8379, 1.5801, 0, -0.2504, 110, 20, 
95, 49, 49, -0.1719, 1.8242, 0, -0.2504, 58, 18, 
96, 47, 1, 0.2461, 1.5508, 0, 0, 71, 19, 
96, 47, 2, 0.252, 1.5938, 0, 0, 142, 22, 
96, 47, 3, 0.207, 1.6445, 0, 0, 117, 21, 
96, 47, 4, -0.0527, 1.7012, 0, 0, 101, 20, 
96, 47, 5, 0.4902, 1.6738, 0, 0, 138, 21, 
96, 47, 6, 0.3906, 1.7461, 0, 0, 109, 20, 
96, 47, 7, 0.4004, 1.7871, 0, 0, 29, 15, 
96, 47, 8, 0.5273, 1.8008, 0, 0, 31, 15, 
96, 47, 9, 0.1719, 2.7441, 0, 0, 23, 14, 
96, 47, 10, 0.2617, 2.7793, 0, 0, 20, 13, 
96, 47, 11, 0.2461, 1.5508, 0, 0.1252, 126, 21, 
96, 47, 12, 0.2012, 1.6016, 0, 0.1252, 247, 24, 
96, 47, 13, 0.1563, 1.6504, 0, 0.1252, 226, 24, 
96, 47, 14, 0, 1.7012, 0, 0.1252, 200, 23, 
96, 47, 15, -0.0547, 1.7441, 0, 0.1252, 129, 21, 
96, 47, 16, -0.1113, 1.7852, 0, 0.1252, 36, 16, 
96, 47, 17, 0.1973, 1.5586, 0, 0.2504, 40, 16, 
96, 47, 18, 0.2012, 1.6016, 0, 0.2504, 78, 19, 
96, 47, 19, 0.1035, 1.6543, 0, 0.2504, 73, 19, 
96, 47, 20, -0.0527, 1.7012, 0, 0.2504, 67, 18, 
96, 47, 21, -0.1094, 1.7422, 0, 0.2504, 44, 17, 
96, 47, 22, 0.2949, 1.543, 0, -0.2504, 88, 19, 
96, 47, 23, 0.3027, 1.5859, 0, -0.2504, 174, 22, 
96, 47, 24, 0.207, 1.6445, 0, -0.2504, 151, 22, 
96, 47, 25, 0, 1.7012, 0, -0.2504, 133, 21, 
96, 47, 26, 0.4902, 1.6738, 0, -0.2504, 126, 21, 
96, 47, 27, 0.3906, 1.7461, 0, -0.2504, 110, 20, 
96, 47, 28, 0.0566, 1.832, 0, -0.2504, 48, 17, 
96, 47, 29, 0.5859, 1.7813, 0, -0.2504, 47, 17, 
96, 47, 30, -0.959, 1.6621, 0, -0.2504, 38, 16, 
96, 47, 31, 0.1719, 2.7441, 0, -0.2504, 40, 16, 
96, 47, 32, 0.2617, 2.7793, 0, -0.2504, 34, 15, 
96, 47, 33, 0.2461, 1.5508, 0, -0.1252, 245, 24, 
96, 47, 34, 0.252, 1.5938, 0, -0.1252, 483, 27, 
96, 47, 35, 0.1563, 1.6504, 0, -0.1252, 415, 26, 
96, 47, 36, -0.0527, 1.7012, 0, -0.1252, 348, 25, 
96, 47, 37, 0.4902, 1.6738, 0, -0.1252, 269, 24, 
96, 47, 38, 0.3906, 1.7461, 0, -0.1252, 207, 23, 
96, 47, 39, 0.5273, 1.8008, 0, -0.1252, 67, 18, 
96, 47, 40, 1.0137, 2.5078, 0, -0.1252, 30, 15, 
96, 47, 41, 0.0859, 2.748, 0, -0.1252, 46, 17, 
96, 47, 42, 0.2617, 2.7793, 0, -0.1252, 42, 16, 
96, 47, 43, -0.1641, 1.7383, 0, -0.2504, 106, 20, 
96, 47, 44, -0.9961, 1.5898, 0, -0.2504, 41, 16, 
96, 47, 45, 0.6602, 1.8027, 0, -0.2504, 36, 16, 
96, 47, 46, -0.1641, 1.7383, 0, -0.1252, 249, 24, 
96, 47, 47, -1.1133, 1.5098, 0, -0.1252, 48, 17, 
97, 68, 1, 0.2383, 1.5078, 0, 0, 42, 16, 
97, 68, 2, 0.2461, 1.5508, 0, 0, 261, 24, 
97, 68, 3, 0.252, 1.5938, 0, 0, 473, 27, 
97, 68, 4, 0.2598, 1.6367, 0, 0, 333, 25, 
97, 68, 5, -0.7969, 1.5039, 0, 0, 134, 21, 
97, 68, 6, -0.8184, 1.541, 0, 0, 174, 22, 
97, 68, 7, -0.7832, 1.6094, 0, 0, 88, 19, 
97, 68, 8, 0.082, 2.6172, 0, 0, 26, 14, 
97, 68, 9, 0, 2.6621, 0, 0, 38, 16, 
97, 68, 10, 1.0137, 2.5078, 0, 0, 23, 14, 
97, 68, 11, -1.3965, 2.418, 0, 0, 19, 13, 
97, 68, 12, 0.1973, 1.5586, 0, 0.1252, 109, 20, 
97, 68, 13, 0.2012, 1.6016, 0, 0.1252, 206, 23, 
97, 68, 14, 0.1563, 1.6504, 0, 0.1252, 128, 21, 
97, 68, 15, 0.3184, 1.6719, 0, 0.1252, 43, 16, 
97, 68, 16, 0.2188, 1.7324, 0, 0.1252, 91, 20, 
97, 68, 17, 0.1113, 1.7852, 0, 0.1252, 54, 17, 
97, 68, 18, 0.1973, 1.5586, 0, 0.2504, 40, 16, 
97, 68, 19, 0.1504, 1.6074, 0, 0.2504, 75, 19, 
97, 68, 20, 0.1563, 1.6504, 0, 0.2504, 44, 17, 
97, 68, 21, 0.1055, 1.6973, 0, 0.2504, 27, 14, 
97, 68, 22, 0.1094, 1.7422, 0, 0.2504, 45, 17, 
97, 68, 23, 0, 1.7891, 0, 0.2504, 30, 15, 
97, 68, 24, 0.252, 1.5938, 0, -0.3757, 33, 15, 
97, 68, 25, 0.1602, 1.6934, 0, -0.3757, 23, 14, 
97, 68, 26, 0.2188, 1.7324, 0, -0.3757, 37, 16, 
97, 68, 27, -1.1445, 1.4297, 0, -0.3757, 36, 16, 
97, 68, 28, -1.1719, 1.4648, 0, -0.3757, 40, 16, 
97, 68, 29, 0.2461, 1.5508, 0, -0.2504, 234, 24, 
97, 68, 30, 0.252, 1.5938, 0, -0.2504, 428, 26, 
97, 68, 31, 0.2598, 1.6367, 0, -0.2504, 305, 25, 
97, 68, 32, -0.7969, 1.5039, 0, -0.2504, 152, 22, 
97, 68, 33, -0.7637, 1.5684, 0, -0.2504, 196, 23, 
97, 68, 34, -0.8379, 1.5801, 0, -0.2504, 88, 19, 
97, 68, 35, -1.0879, 1.4746, 0, -0.2504, 72, 19, 
97, 68, 36, -1.1719, 1.4648, 0, -0.2504, 77, 19, 
97, 68, 37, 0, 2.6621, 0, -0.2504, 26, 14, 
97, 68, 38, -1.3086, 2.4668, 0, -0.2504, 31, 15, 
97, 68, 39, 0.1914, 1.5156, 0, -0.1252, 89, 20, 
97, 68, 40, 0.1973, 1.5586, 0, -0.1252, 557, 27, 
97, 68, 41, 0.2012, 1.6016, 0, -0.1252, 1017, 30, 
97, 68, 42, 0.207, 1.6445, 0, -0.1252, 698, 28, 
97, 68, 43, -0.8516, 1.4727, 0, -0.1252, 271, 24, 
97, 68, 44, -0.873, 1.5117, 0, -0.1252, 339, 25, 
97, 68, 45, -0.8379, 1.5801, 0, -0.1252, 157, 22, 
97, 68, 46, 0, 2.6172, 0, -0.1252, 37, 16, 
97, 68, 47, 0.9141, 2.5, 0, -0.1252, 69, 18, 
97, 68, 48, 0.9297, 2.541, 0, -0.1252, 49, 17, 
97, 68, 49, -1.375, 2.3809, 0, -0.1252, 30, 15, 
97, 68, 50, -1.3965, 2.418, 0, -0.1252, 40, 16, 
