Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
17, 41, 8, -0.9199, 1.7344, 0, 0.1252, 56, 18, 
17, 41, 9, -0.9414, 1.7734, 0, 0.1252, 57, 18, 
17, 41, 10, -0.9609, 1.8105, 0, 0.1252, 29, 15, 
17, 41, 11, -0.7793, 1.7539, 0, -0.7513, 28, 15, 
17, 41, 12, -0.8594, 1.7656, 0, -0.7513, 78, 19, 
17, 41, 13, -0.8145, 1.834, 0, -0.7513, 94, 20, 
17, 41, 14, -0.834, 1.873, 0, -0.7513, 44, 17, 
17, 41, 15, -0.9004, 1.6953, 0, -0.6261, 146, 22, 
17, 41, 16, -0.8594, 1.7656, 0, -0.6261, 400, 26, 
17, 41, 17, -0.8789, 1.8047, 0, -0.6261, 422, 26, 
17, 41, 18, -0.8965, 1.8438, 0, -0.6261, 174, 22, 
17, 41, 19, -0.8789, 1.6563, 0, -0.5009, 26, 14, 
17, 41, 20, -0.8398, 1.7266, 0, -0.5009, 242, 24, 
17, 41, 21, -0.8594, 1.7656, 0, -0.5009, 616, 28, 
17, 41, 22, -0.8145, 1.834, 0, -0.5009, 594, 28, 
17, 41, 23, -0.834, 1.873, 0, -0.5009, 219, 23, 
17, 41, 24, -0.9004, 1.6953, 0, -0.3757, 172, 22, 
17, 41, 25, -0.8594, 1.7656, 0, -0.3757, 416, 26, 
17, 41, 26, -0.8789, 1.8047, 0, -0.3757, 383, 26, 
17, 41, 27, -0.834, 1.873, 0, -0.3757, 124, 21, 
17, 41, 28, -0.8398, 1.7266, 0, -0.2504, 82, 19, 
17, 41, 29, -0.7969, 1.7949, 0, -0.2504, 195, 23, 
17, 41, 30, -0.752, 1.8613, 0, -0.2504, 180, 23, 
17, 41, 31, -0.7695, 1.9004, 0, -0.2504, 46, 17, 
17, 41, 32, -0.8398, 1.7266, 0, -0.1252, 67, 18, 
17, 41, 33, -0.7969, 1.7949, 0, -0.1252, 200, 23, 
17, 41, 34, -0.8145, 1.834, 0, -0.1252, 203, 23, 
17, 41, 35, -0.834, 1.873, 0, -0.1252, 62, 18, 
17, 41, 36, -1.0469, 1.8145, 0, -0.1252, 90, 20, 
17, 41, 37, -1.002, 1.8887, 0, -0.1252, 61, 18, 
17, 41, 38, -1.5703, 2.3086, 0, -0.1252, 56, 18, 
17, 41, 39, -0.8867, 2.6934, 0, -0.1252, 69, 18, 
17, 41, 40, -0.7852, 2.6797, 0, -0.1252, 52, 17, 
17, 41, 41, -1.7715, 2.2129, 0, -0.1252, 54, 17, 
18, 38, 1, -0.8789, 1.6563, 0, 0, 52, 17, 
18, 38, 2, -0.9004, 1.6953, 0, 0, 144, 22, 
18, 38, 3, -0.9199, 1.7344, 0, 0, 165, 22, 
18, 38, 4, -0.9414, 1.7734, 0, 0, 106, 20, 
18, 38, 5, -0.9609, 1.8105, 0, 0, 60, 18, 
18, 38, 6, -0.916, 1.8828, 0, 0, 32, 15, 
18, 38, 7, -0.9902, 2.7031, 0, 0, 44, 17, 
18, 38, 8, -2.0098, 2.123, 0, 0, 36, 16, 
18, 38, 9, -0.9004, 1.6953, 0, 0.1252, 38, 16, 
18, 38, 10, -0.9199, 1.7344, 0, 0.1252, 43, 16, 
18, 38, 11, -0.8789, 1.8047, 0, 0.1252, 24, 14, 
18, 38, 12, -0.5723, 1.7402, 0, -0.5009, 12, 11, 
18, 38, 13, -0.7031, 1.7383, 0, -0.5009, 36, 16, 
18, 38, 14, -0.7793, 1.7539, 0, -0.5009, 111, 20, 
18, 38, 15, -0.7363, 1.8203, 0, -0.5009, 120, 21, 
18, 38, 16, -0.752, 1.8613, 0, -0.5009, 49, 17, 
18, 38, 17, -0.8203, 1.6875, 0, -0.3757, 165, 22, 
18, 38, 18, -0.8398, 1.7266, 0, -0.3757, 469, 27, 
18, 38, 19, -0.8594, 1.7656, 0, -0.3757, 473, 27, 
18, 38, 20, -0.8145, 1.834, 0, -0.3757, 176, 22, 
18, 38, 21, -0.8203, 1.6875, 0, -0.2504, 159, 22, 
18, 38, 22, -0.7793, 1.7539, 0, -0.2504, 430, 26, 
18, 38, 23, -0.7969, 1.7949, 0, -0.2504, 406, 26, 
18, 38, 24, -0.752, 1.8613, 0, -0.2504, 114, 21, 
18, 38, 25, -0.8965, 1.8438, 0, -0.2504, 74, 19, 
18, 38, 26, -0.8789, 1.6563, 0, -0.1252, 40, 16, 
18, 38, 27, -0.959, 1.6621, 0, -0.1252, 94, 20, 
18, 38, 28, -1.043, 1.6641, 0, -0.1252, 110, 20, 
18, 38, 29, -1.0039, 1.7383, 0, -0.1252, 122, 21, 
18, 38, 30, -0.9609, 1.8105, 0, -0.1252, 117, 21, 
18, 38, 31, -0.916, 1.8828, 0, -0.1252, 68, 18, 
18, 38, 32, -0.9746, 2.6621, 0, -0.1252, 87, 19, 
18, 38, 33, -1.0801, 2.6699, 0, -0.1252, 113, 21, 
18, 38, 34, -1.0957, 2.709, 0, -0.1252, 89, 20, 
18, 38, 35, -1.9805, 2.0918, 0, 0, 39, 16, 
18, 38, 36, -1.0039, 2.7441, 0, 0, 34, 15, 
18, 38, 37, -2.0703, 2.002, 0, -0.1252, 90, 20, 
18, 38, 38, -2.1016, 2.0332, 0, -0.1252, 73, 19, 
19, 44, 1, -0.9375, 1.625, 0, 0, 38, 16, 
19, 44, 2, -1.0195, 1.627, 0, 0, 95, 20, 
19, 44, 3, -1.043, 1.6641, 0, 0, 84, 19, 
19, 44, 4, -1.1914, 1.6152, 0, 0, 33, 15, 
19, 44, 5, -0.834, 1.873, 0, 0, 18, 13, 
19, 44, 6, -0.9746, 2.6621, 0, 0, 47, 17, 
19, 44, 7, -0.9902, 2.7031, 0, 0, 87, 19, 
19, 44, 8, -1.0039, 2.7441, 0, 0, 62, 18, 
19, 44, 9, -0.9277, 3.5898, 0, 0, 20, 13, 
19, 44, 10, -0.9375, 3.6328, 0, 0, 45, 17, 
19, 44, 11, -0.9492, 3.6758, 0, 0, 41, 16, 
19, 44, 12, -0.9004, 1.6953, 0, 0.1252, 26, 14, 
19, 44, 13, -0.9199, 1.7344, 0, 0.1252, 29, 15, 
19, 44, 14, -0.9414, 1.7734, 0, 0.1252, 15, 12, 
19, 44, 15, -0.8789, 1.6563, 0, -0.3757, 35, 16, 
19, 44, 16, -0.959, 1.6621, 0, -0.3757, 62, 18, 
19, 44, 17, -1.043, 1.6641, 0, -0.3757, 33, 15, 
19, 44, 18, -0.9414, 1.7734, 0, -0.3757, 35, 16, 
19, 44, 19, -0.9004, 1.6953, 0, -0.2504, 57, 18, 
19, 44, 20, -0.9199, 1.7344, 0, -0.2504, 76, 19, 
19, 44, 21, -0.9414, 1.7734, 0, -0.2504, 68, 18, 
19, 44, 22, -0.9902, 2.7031, 0, -0.2504, 93, 20, 
19, 44, 23, -0.8203, 3.6621, 0, -0.2504, 46, 17, 
19, 44, 24, -0.8301, 3.7031, 0, -0.2504, 42, 16, 
19, 44, 25, -1.0547, 1.5508, 0, -0.1252, 34, 15, 
19, 44, 26, -1.0195, 1.627, 0, -0.1252, 114, 21, 
19, 44, 27, -1.1035, 1.623, 0, -0.1252, 124, 21, 
19, 44, 28, -1.1914, 1.6152, 0, -0.1252, 62, 18, 
19, 44, 29, -0.7695, 1.9004, 0, -0.1252, 33, 15, 
19, 44, 30, -0.916, 1.8828, 0, -0.1252, 50, 17, 
19, 44, 31, -1.0625, 2.6289, 0, -0.1252, 91, 20, 
19, 44, 32, -1.0801, 2.6699, 0, -0.1252, 166, 22, 
19, 44, 33, -1.0957, 2.709, 0, -0.1252, 125, 21, 
19, 44, 34, -1.043, 3.5586, 0, -0.1252, 40, 16, 
19, 44, 35, -0.9375, 3.6328, 0, -0.1252, 88, 19, 
19, 44, 36, -0.9492, 3.6758, 0, -0.1252, 79, 19, 
19, 44, 37, -1.8574, 0.8672, 0, 0, 13, 11, 
19, 44, 38, -1.9492, 2.0586, 0, 0, 42, 16, 
19, 44, 39, -1.9805, 2.0918, 0, 0, 76, 19, 
19, 44, 40, -2.0098, 2.123, 0, 0, 51, 17, 
19, 44, 41, -1.9805, 2.0918, 0, -0.2504, 90, 20, 
19, 44, 42, -2.0391, 1.9727, 0, -0.1252, 77, 19, 
19, 44, 43, -2.0703, 2.002, 0, -0.1252, 139, 21, 
19, 44, 44, -2.1016, 2.0332, 0, -0.1252, 98, 20, 
20, 50, 1, -0.7441, 1.6738, 0, 0, 27, 14, 
20, 50, 2, -0.7617, 1.7148, 0, 0, 126, 21, 
20, 50, 3, -0.7207, 1.7793, 0, 0, 200, 23, 
20, 50, 4, -0.7363, 1.8203, 0, 0, 135, 21, 
20, 50, 5, -0.6895, 1.8848, 0, 0, 32, 15, 
20, 50, 6, -0.9746, 2.6621, 0, 0, 60, 18, 
20, 50, 7, -0.9902, 2.7031, 0, 0, 57, 18, 
20, 50, 8, -0.9004, 1.6953, 0, 0.1252, 18, 13, 
20, 50, 9, -0.8594, 1.7656, 0, 0.1252, 16, 12, 
20, 50, 10, -2.6484, 1.2363, 0, 0.1252, 20, 13, 
20, 50, 11, -2.5957, 1.4355, 0, 0.1252, 35, 16, 
20, 50, 12, -2.6348, 1.457, 0, 0.1252, 24, 14, 
20, 50, 13, -0.8594, 1.7656, 0, -0.6261, 19, 13, 
20, 50, 14, -0.8789, 1.8047, 0, -0.6261, 46, 17, 
20, 50, 15, -0.8965, 1.8438, 0, -0.6261, 46, 17, 
20, 50, 16, -0.8203, 1.6875, 0, -0.5009, 30, 15, 
20, 50, 17, -0.8398, 1.7266, 0, -0.5009, 46, 17, 
20, 50, 18, -0.9824, 1.7012, 0, -0.5009, 27, 14, 
20, 50, 19, -0.8145, 1.834, 0, -0.5009, 52, 17, 
20, 50, 20, -0.834, 1.873, 0, -0.5009, 57, 18, 
20, 50, 21, -0.8594, 1.6191, 0, -0.3757, 43, 16, 
20, 50, 22, -0.8789, 1.6563, 0, -0.3757, 69, 18, 
20, 50, 23, 0.959, 1.6621, 0, -0.3757, 22, 14, 
20, 50, 24, -0.9199, 1.7344, 0, -0.3757, 65, 18, 
20, 50, 25, -0.8145, 1.834, 0, -0.3757, 30, 15, 
20, 50, 26, -0.8965, 1.8438, 0, -0.3757, 30, 15, 
20, 50, 27, -0.8105, 3.6191, 0, -0.3757, 27, 14, 
20, 50, 28, -0.916, 1.5859, 0, -0.2504, 26, 14, 
20, 50, 29, -0.7031, 1.7383, 0, -0.2504, 76, 19, 
20, 50, 30, -0.7207, 1.7793, 0, -0.2504, 203, 23, 
20, 50, 31, -0.7969, 1.7949, 0, -0.2504, 183, 23, 
20, 50, 32, -0.8789, 1.8047, 0, -0.2504, 47, 17, 
20, 50, 33, -0.9902, 2.7031, 0, -0.2504, 95, 20, 
20, 50, 34, -0.6953, 3.6426, 0, -0.2504, 34, 15, 
20, 50, 35, -0.8203, 3.6621, 0, -0.2504, 35, 16, 
20, 50, 36, -0.7441, 1.6738, 0, -0.1252, 42, 16, 
20, 50, 37, -0.7617, 1.7148, 0, -0.1252, 226, 24, 
20, 50, 38, -0.7793, 1.7539, 0, -0.1252, 386, 26, 
20, 50, 39, -0.7969, 1.7949, 0, -0.1252, 264, 24, 
20, 50, 40, -0.752, 1.8613, 0, -0.1252, 57, 18, 
20, 50, 41, -0.9746, 2.6621, 0, -0.1252, 124, 21, 
20, 50, 42, -0.9902, 2.7031, 0, -0.1252, 121, 21, 
20, 50, 43, -1.9805, 2.0918, 0, 0, 44, 17, 
20, 50, 44, -1.3711, 2.582, 0, 0.1252, 18, 13, 
20, 50, 45, -1.3906, 2.6211, 0, 0.1252, 29, 15, 
20, 50, 46, -1.3164, 2.707, 0, 0.1252, 20, 13, 
20, 50, 47, -1.1406, 1.5449, 0, -0.3757, 17, 13, 
20, 50, 48, -2.0078, 0, 0, -0.3757, 23, 14, 
20, 50, 49, -1.9805, 2.0918, 0, -0.2504, 76, 19, 
20, 50, 50, -2.0703, 2.002, 0, -0.1252, 91, 20, 
21, 64, 1, -0.7793, 1.7539, 0, 0, 25, 14, 
21, 64, 2, -0.7969, 1.7949, 0, 0, 25, 14, 
21, 64, 3, -0.9414, 1.7734, 0, 0, 22, 14, 
21, 64, 4, -0.7734, 3.4492, 0, 0, 35, 16, 
21, 64, 5, -0.7832, 3.4902, 0, 0, 39, 16, 
21, 64, 6, -0.793, 3.5332, 0, 0, 21, 13, 
21, 64, 7, -0.8105, 3.6191, 0, 0, 26, 14, 
21, 64, 8, -0.7031, 1.7383, 0, 0.1252, 19, 13, 
21, 64, 9, -0.7793, 1.7539, 0, 0.1252, 27, 14, 
21, 64, 10, -2.6895, 1.2539, 0, 0.1252, 47, 17, 
21, 64, 11, -0.8203, 1.6875, 0, 0.2504, 17, 13, 
21, 64, 12, -0.8398, 1.7266, 0, 0.2504, 18, 13, 
21, 64, 13, -2.6895, 1.2539, 0, 0.2504, 36, 16, 
21, 64, 14, -2.7285, 1.2734, 0, 0.2504, 23, 14, 
21, 64, 15, -0.7832, 1.6094, 0, -0.8766, 77, 19, 
21, 64, 16, -0.8008, 1.6484, 0, -0.8766, 239, 24, 
21, 64, 17, -0.8203, 1.6875, 0, -0.8766, 269, 24, 
21, 64, 18, -0.8398, 1.7266, 0, -0.8766, 120, 21, 
21, 64, 19, -0.7266, 1.6348, 0, -0.7513, 120, 21, 
21, 64, 20, -0.7441, 1.6738, 0, -0.7513, 385, 26, 
21, 64, 21, -0.7617, 1.7148, 0, -0.7513, 443, 26, 
21, 64, 22, -0.7793, 1.7539, 0, -0.7513, 204, 23, 
21, 64, 23, -0.7363, 1.8203, 0, -0.7513, 44, 17, 
21, 64, 24, -0.752, 1.8613, 0, -0.7513, 27, 14, 
21, 64, 25, -0.7832, 1.6094, 0, -0.6261, 91, 20, 
21, 64, 26, -0.8008, 1.6484, 0, -0.6261, 292, 25, 
21, 64, 27, -0.8203, 1.6875, 0, -0.6261, 330, 25, 
21, 64, 28, -0.8398, 1.7266, 0, -0.6261, 144, 22, 
21, 64, 29, -0.8594, 1.7656, 0, -0.6261, 64, 18, 
21, 64, 30, -0.8789, 1.8047, 0, -0.6261, 52, 17, 
21, 64, 31, -0.834, 1.873, 0, -0.6261, 20, 13, 
21, 64, 32, -0.7266, 1.6348, 0, -0.5009, 22, 14, 
21, 64, 33, -0.8008, 1.6484, 0, -0.5009, 81, 19, 
21, 64, 34, -0.8203, 1.6875, 0, -0.5009, 108, 20, 
21, 64, 35, -0.8398, 1.7266, 0, -0.5009, 75, 19, 
21, 64, 36, -0.7969, 1.7949, 0, -0.5009, 72, 19, 
21, 64, 37, -0.8145, 1.834, 0, -0.5009, 49, 17, 
21, 64, 38, -0.9902, 2.7031, 0, -0.5009, 26, 14, 
21, 64, 39, -0.9141, 2.7773, 0, -0.5009, 21, 13, 
21, 64, 40, -0.8594, 1.6191, 0, -0.3757, 38, 16, 
21, 64, 41, -0.9375, 1.625, 0, -0.3757, 52, 17, 
21, 64, 42, -0.959, 1.6621, 0, -0.3757, 37, 16, 
21, 64, 43, -0.9824, 1.7012, 0, -0.3757, 46, 17, 
21, 64, 44, -0.9414, 1.7734, 0, -0.3757, 44, 17, 
21, 64, 45, -0.9609, 1.8105, 0, -0.3757, 26, 14, 
21, 64, 46, -1.0625, 2.6289, 0, -0.3757, 33, 15, 
21, 64, 47, -1.0801, 2.6699, 0, -0.3757, 57, 18, 
21, 64, 48, -1.0039, 2.7441, 0, -0.3757, 40, 16, 
21, 64, 49, -1.043, 1.6641, 0, -0.2504, 53, 17, 
21, 64, 50, -1.0039, 1.7383, 0, -0.2504, 76, 19, 
21, 64, 51, -0.9609, 1.8105, 0, -0.2504, 42, 16, 
21, 64, 52, -0.6621, 3.4707, 0, -0.2504, 37, 16, 
21, 64, 53, -0.6699, 3.5137, 0, -0.2504, 39, 16, 
21, 64, 54, -1.043, 1.6641, 0, -0.1252, 52, 17, 
21, 64, 55, -1.0664, 1.7012, 0, -0.1252, 71, 19, 
21, 64, 56, -1.0898, 1.7363, 0, -0.1252, 36, 16, 
21, 64, 57, -0.7734, 3.4492, 0, -0.1252, 66, 18, 
21, 64, 58, -0.7832, 3.4902, 0, -0.1252, 72, 19, 
21, 64, 59, -0.793, 3.5332, 0, -0.1252, 37, 16, 
21, 64, 60, -0.8008, 3.5762, 0, -0.1252, 33, 15, 
21, 64, 61, -0.8105, 3.6191, 0, -0.1252, 50, 17, 
21, 64, 62, -0.8203, 3.6621, 0, -0.1252, 36, 16, 
21, 64, 63, -1.9805, 2.0918, 0, -0.5009, 22, 14, 
21, 64, 64, -2.0098, 2.123, 0, -0.5009, 17, 13, 
22, 36, 1, -0.6445, 1.7617, 0, 0, 13, 11, 
22, 36, 2, -0.7207, 1.7793, 0, 0, 41, 16, 
22, 36, 3, -0.7363, 1.8203, 0, 0, 46, 17, 
22, 36, 4, -0.8145, 1.834, 0, 0, 18, 13, 
22, 36, 5, -0.7031, 1.7383, 0, 0.1252, 16, 12, 
22, 36, 6, -0.7207, 1.7793, 0, 0.1252, 28, 15, 
22, 36, 7, -0.7363, 1.8203, 0, 0.1252, 19, 13, 
22, 36, 8, -0.6699, 1.6582, 0, -0.7513, 27, 14, 
22, 36, 9, -0.6875, 1.6992, 0, -0.7513, 25, 14, 
22, 36, 10, -0.6543, 1.6172, 0, -0.6261, 58, 18, 
22, 36, 11, -0.6699, 1.6582, 0, -0.6261, 98, 20, 
22, 36, 12, -0.6875, 1.6992, 0, -0.6261, 75, 19, 
22, 36, 13, -0.7031, 1.7383, 0, -0.6261, 32, 15, 
22, 36, 14, -0.959, 1.6621, 0, -0.6261, 47, 17, 
22, 36, 15, -0.9199, 1.7344, 0, -0.6261, 56, 18, 
22, 36, 16, -0.9414, 1.7734, 0, -0.6261, 26, 14, 
22, 36, 17, -0.5996, 1.6387, 0, -0.5009, 72, 19, 
22, 36, 18, -0.6152, 1.6797, 0, -0.5009, 120, 21, 
22, 36, 19, -0.6309, 1.7207, 0, -0.5009, 88, 19, 
22, 36, 20, -0.7031, 1.7383, 0, -0.5009, 37, 16, 
22, 36, 21, -0.9004, 1.6953, 0, -0.5009, 57, 18, 
22, 36, 22, -0.9199, 1.7344, 0, -0.5009, 71, 19, 
22, 36, 23, -0.9414, 1.7734, 0, -0.5009, 35, 16, 
22, 36, 24, -0.6543, 1.6172, 0, -0.3757, 30, 15, 
22, 36, 25, -0.6699, 1.6582, 0, -0.3757, 50, 17, 
22, 36, 26, -0.6875, 1.6992, 0, -0.3757, 30, 15, 
22, 36, 27, -1.1406, 1.5449, 0, -0.3757, 19, 13, 
22, 36, 28, -1.2266, 1.5332, 0, -0.3757, 22, 14, 
22, 36, 29, -0.7207, 1.7793, 0, -0.2504, 46, 17, 
22, 36, 30, -0.7363, 1.8203, 0, -0.2504, 55, 17, 
22, 36, 31, -0.7793, 1.7539, 0, -0.1252, 62, 18, 
22, 36, 32, -0.7969, 1.7949, 0, -0.1252, 82, 19, 
22, 36, 33, -0.8789, 1.8047, 0, -0.1252, 40, 16, 
22, 36, 34, -0.7734, 3.4492, 0, -0.1252, 29, 15, 
22, 36, 35, -0.5996, 1.8242, 0, -0.3757, 14, 12, 
22, 36, 36, -0.6133, 1.8652, 0, -0.3757, 17, 13, 
23, 59, 1, -0.5312, 1.6172, 0, 0, 58, 18, 
23, 59, 2, -0.5449, 1.6582, 0, 0, 102, 20, 
23, 59, 3, -0.5586, 1.6992, 0, 0, 65, 18, 
23, 59, 4, -0.7793, 1.7539, 0, 0, 22, 14, 
23, 59, 5, -0.6016, 2.6816, 0, 0, 32, 15, 
23, 59, 6, -0.5234, 2.7422, 0, 0, 24, 14, 
23, 59, 7, -0.5723, 3.6191, 0, 0, 17, 13, 
23, 59, 8, -1.0371, 1.4043, 0, 0.8766, 13, 11, 
23, 59, 9, -1.0625, 1.4395, 0, 0.8766, 43, 16, 
23, 59, 10, -1.0879, 1.4746, 0, 0.8766, 52, 17, 
23, 59, 11, -1.1133, 1.5098, 0, 0.8766, 35, 16, 
23, 59, 12, -1.0801, 1.5879, 0, 0.8766, 37, 16, 
23, 59, 13, -1.1035, 1.623, 0, 0.8766, 34, 15, 
23, 59, 14, -0.7266, 1.6348, 0, -1.0018, 29, 15, 
23, 59, 15, -0.7441, 1.6738, 0, -1.0018, 46, 17, 
23, 59, 16, -0.7617, 1.7148, 0, -1.0018, 52, 17, 
23, 59, 17, -0.7207, 1.7793, 0, -1.0018, 52, 17, 
23, 59, 18, -0.7363, 1.8203, 0, -1.0018, 35, 16, 
23, 59, 19, -0.7832, 1.6094, 0, -0.8766, 12, 11, 
23, 59, 20, -0.8008, 1.6484, 0, -0.8766, 37, 16, 
23, 59, 21, -0.8203, 1.6875, 0, -0.8766, 52, 17, 
23, 59, 22, -0.7793, 1.7539, 0, -0.8766, 48, 17, 
23, 59, 23, -0.7969, 1.7949, 0, -0.8766, 31, 15, 
23, 59, 24, -0.8145, 1.834, 0, -0.8766, 13, 11, 
23, 59, 25, -0.5703, 1.5566, 0, -0.3757, 28, 15, 
23, 59, 26, -0.5312, 1.6172, 0, -0.3757, 165, 22, 
23, 59, 27, -0.5996, 1.6387, 0, -0.3757, 289, 25, 
23, 59, 28, -0.6152, 1.6797, 0, -0.3757, 183, 23, 
23, 59, 29, -0.6309, 1.7207, 0, -0.3757, 26, 14, 
23, 59, 30, -0.8203, 1.6875, 0, -0.3757, 28, 15, 
23, 59, 31, -0.7793, 1.7539, 0, -0.3757, 51, 17, 
23, 59, 32, -0.7363, 1.8203, 0, -0.3757, 35, 16, 
23, 59, 33, -0.5176, 1.5742, 0, -0.2504, 62, 18, 
23, 59, 34, -0.5312, 1.6172, 0, -0.2504, 359, 26, 
23, 59, 35, -0.5449, 1.6582, 0, -0.2504, 640, 28, 
23, 59, 36, -0.5586, 1.6992, 0, -0.2504, 423, 26, 
23, 59, 37, -0.5723, 1.7402, 0, -0.2504, 83, 19, 
23, 59, 38, -0.7617, 1.7148, 0, -0.2504, 64, 18, 
23, 59, 39, -0.7793, 1.7539, 0, -0.2504, 109, 20, 
23, 59, 40, -0.7363, 1.8203, 0, -0.2504, 74, 19, 
23, 59, 41, -0.5156, 2.6992, 0, -0.2504, 36, 16, 
23, 59, 42, -0.4355, 2.7578, 0, -0.2504, 31, 15, 
23, 59, 43, -0.459, 3.6367, 0, -0.2504, 26, 14, 
23, 59, 44, -0.5703, 1.5566, 0, -0.1252, 44, 17, 
23, 59, 45, -0.584, 1.5977, 0, -0.1252, 263, 24, 
23, 59, 46, -0.5996, 1.6387, 0, -0.1252, 469, 27, 
23, 59, 47, -0.6152, 1.6797, 0, -0.1252, 310, 25, 
23, 59, 48, -0.6309, 1.7207, 0, -0.1252, 61, 18, 
23, 59, 49, -0.9004, 1.6953, 0, -0.1252, 50, 17, 
23, 59, 50, -0.6016, 2.6816, 0, -0.1252, 62, 18, 
23, 59, 51, -0.6113, 2.7246, 0, -0.1252, 50, 17, 
23, 59, 52, -0.6875, 3.5996, 0, -0.1252, 38, 16, 
23, 59, 53, -0.5801, 3.6621, 0, -0.1252, 30, 15, 
23, 59, 54, -1.5469, 2.2734, 0, 0, 28, 15, 
23, 59, 55, -1.5703, 2.3086, 0, 0, 22, 14, 
23, 59, 56, -1.375, 2.3809, 0, -0.2504, 34, 15, 
23, 59, 57, -1.3086, 2.4668, 0, -0.2504, 29, 15, 
23, 59, 58, -1.5469, 2.2734, 0, -0.1252, 50, 17, 
23, 59, 59, -1.5703, 2.3086, 0, -0.1252, 42, 16, 
24, 49, 1, -0.5312, 1.6172, 0, 0, 39, 16, 
24, 49, 2, -0.5449, 1.6582, 0, 0, 39, 16, 
24, 49, 3, -0.5586, 1.6992, 0, 0, 15, 12, 
24, 49, 4, -0.6875, 1.6992, 0, 0, 15, 12, 
24, 49, 5, -0.7031, 1.7383, 0, 0, 98, 20, 
24, 49, 6, -0.7207, 1.7793, 0, 0, 198, 23, 
24, 49, 7, -0.7363, 1.8203, 0, 0, 146, 22, 
24, 49, 8, -0.6895, 1.8848, 0, 0, 34, 15, 
24, 49, 9, -0.5449, 1.6582, 0, 0.1252, 19, 13, 
24, 49, 10, -0.7031, 1.7383, 0, 0.1252, 85, 19, 
24, 49, 11, -0.7207, 1.7793, 0, 0.1252, 166, 22, 
24, 49, 12, -0.7363, 1.8203, 0, 0.1252, 126, 21, 
24, 49, 13, -0.6895, 1.8848, 0, 0.1252, 36, 16, 
24, 49, 14, -0.998, 2.4668, 0, 0.1252, 17, 13, 
24, 49, 15, -1.0137, 2.5078, 0, 0.1252, 22, 14, 
24, 49, 16, -0.5312, 1.6172, 0, -1.0018, 31, 15, 
24, 49, 17, -0.5449, 1.6582, 0, -1.0018, 33, 15, 
24, 49, 18, -0.6152, 1.6797, 0, -1.0018, 51, 17, 
24, 49, 19, -0.5723, 1.7402, 0, -1.0018, 57, 18, 
24, 49, 20, -0.5273, 1.8008, 0, -1.0018, 29, 15, 
24, 49, 21, -0.5176, 1.5742, 0, -0.3757, 71, 19, 
24, 49, 22, -0.5312, 1.6172, 0, -0.3757, 196, 23, 
24, 49, 23, -0.4902, 1.6738, 0, -0.3757, 195, 23, 
24, 49, 24, -0.5039, 1.7168, 0, -0.3757, 73, 19, 
24, 49, 25, -0.5078, 2.6563, 0, -0.3757, 53, 17, 
24, 49, 26, -0.5156, 2.6992, 0, -0.3757, 60, 18, 
24, 49, 27, -0.4668, 1.5918, 0, -0.2504, 101, 20, 
24, 49, 28, -0.4785, 1.6328, 0, -0.2504, 293, 25, 
24, 49, 29, -0.4902, 1.6738, 0, -0.2504, 305, 25, 
24, 49, 30, -0.5039, 1.7168, 0, -0.2504, 117, 21, 
24, 49, 31, -0.6445, 1.7617, 0, -0.2504, 90, 20, 
24, 49, 32, -0.6602, 1.8027, 0, -0.2504, 189, 23, 
24, 49, 33, -0.6758, 1.8438, 0, -0.2504, 141, 22, 
24, 49, 34, -1.4375, 2.291, 0, -0.2504, 64, 18, 
24, 49, 35, -0.6875, 2.6621, 0, -0.2504, 67, 18, 
24, 49, 36, -0.5312, 1.6172, 0, -0.1252, 107, 20, 
24, 49, 37, -0.5449, 1.6582, 0, -0.1252, 116, 21, 
24, 49, 38, -0.5586, 1.6992, 0, -0.1252, 49, 17, 
24, 49, 39, -0.7441, 1.6738, 0, -0.1252, 34, 15, 
24, 49, 40, -0.7031, 1.7383, 0, -0.1252, 252, 24, 
24, 49, 41, -0.7207, 1.7793, 0, -0.1252, 505, 27, 
24, 49, 42, -0.7363, 1.8203, 0, -0.1252, 375, 26, 
24, 49, 43, -0.6895, 1.8848, 0, -0.1252, 95, 20, 
24, 49, 44, -2.3281, 1.2891, 0, 0.1252, 16, 12, 
24, 49, 45, -2.2832, 1.4512, 0, 0.1252, 19, 13, 
24, 49, 46, -1.5215, 2.2363, 0, -0.3757, 46, 17, 
24, 49, 47, -1.5469, 2.2734, 0, -0.3757, 50, 17, 
24, 49, 48, -0.6758, 2.6191, 0, -0.2504, 62, 18, 
24, 49, 49, -1.4609, 2.3281, 0, -0.2504, 64, 18, 
25, 48, 1, -0.4668, 1.5918, 0, 0, 65, 18, 
25, 48, 2, -0.4785, 1.6328, 0, 0, 74, 19, 
25, 48, 3, -0.4902, 1.6738, 0, 0, 33, 15, 
25, 48, 4, -0.7441, 1.6738, 0, 0, 25, 14, 
25, 48, 5, -0.7031, 1.7383, 0, 0, 117, 21, 
25, 48, 6, -0.7207, 1.7793, 0, 0, 183, 23, 
25, 48, 7, -0.7363, 1.8203, 0, 0, 114, 21, 
25, 48, 8, -0.5996, 1.8242, 0, 0.1252, 21, 13, 
25, 48, 9, -0.7363, 1.8203, 0, 0.1252, 36, 16, 
25, 48, 10, -0.8145, 1.834, 0, 0.1252, 25, 14, 
