Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
1, 6, 1, 0.7246, 2.4707, 0, 0, 26, 14, 
1, 6, 2, 0.7363, 2.5117, 0, 0, 22, 14, 
1, 6, 3, 0.7246, 2.4707, 0, 0.1252, 50, 17, 
1, 6, 4, 0.7363, 2.5117, 0, 0.1252, 41, 16, 
1, 6, 5, 0.377, 0.3633, 0, 0.6261, 23, 14, 
1, 6, 6, 0.4258, 0.375, 0, 0.6261, 16, 12, 
2, 8, 1, 0.3223, 2.5547, 0, 0.2504, 32, 15, 
2, 8, 2, 0.4082, 2.5859, 0, 0.2504, 31, 15, 
2, 8, 3, 0.2129, 0.4785, 0, -0.8766, 20, 13, 
2, 8, 4, 0.248, 0.5098, 0, -0.8766, 17, 13, 
2, 8, 5, 1.5293, 2.0703, 0, 0.2504, 28, 15, 
2, 8, 6, 1.6367, 2.043, 0, 0.2504, 29, 15, 
2, 8, 7, 0.4082, 0.3262, 0, -0.8766, 18, 13, 
2, 8, 8, 0.4434, 0.3535, 0, -0.8766, 15, 12, 
3, 4, 1, 0.3281, 0.4082, 0, 0.7513, 18, 13, 
3, 4, 2, 0.3906, 0.4121, 0, 0.7513, 20, 13, 
3, 4, 3, -0.4414, 0.2813, 0, 0.7513, 17, 13, 
3, 4, 4, -0.4785, 0.3047, 0, 0.7513, 16, 12, 
4, 18, 1, 0.3926, 0.5781, 0, 0.5009, 26, 14, 
4, 18, 2, 0.418, 0.6133, 0, 0.5009, 27, 14, 
4, 18, 3, 0.3711, 0.5918, 0, 0.6261, 22, 14, 
4, 18, 4, -2.4141, 0.8965, 0, -0.7513, 44, 17, 
4, 18, 5, -2.4551, 0.9102, 0, -0.7513, 60, 18, 
4, 18, 6, -2.4941, 0.9258, 0, -0.7513, 29, 15, 
4, 18, 7, -2.4941, 0.6387, 0, -0.6261, 79, 19, 
4, 18, 8, -2.5352, 0.6484, 0, -0.6261, 101, 20, 
4, 18, 9, 0.832, 2.5273, 0, -0.6261, 50, 17, 
4, 18, 10, -2.4141, 0.8965, 0, -0.5009, 72, 19, 
4, 18, 11, -2.4551, 0.9102, 0, -0.5009, 90, 20, 
4, 18, 12, 0.832, 2.5273, 0, -0.5009, 49, 17, 
4, 18, 13, -0.084, 2.6602, 0, -0.7513, 24, 14, 
4, 18, 14, 0.8184, 2.4863, 0, -0.6261, 83, 19, 
4, 18, 15, -2.5781, 0.6602, 0, -0.6261, 47, 17, 
4, 18, 16, 0.7246, 2.4707, 0, -0.5009, 51, 17, 
4, 18, 17, 0.8184, 2.4863, 0, -0.5009, 81, 19, 
4, 18, 18, -0.166, 2.6563, 0, -0.5009, 47, 17, 
5, 50, 1, 0.5938, 0.2773, 0, 0.5009, 75, 19, 
5, 50, 2, 0.6328, 0.2949, 0, 0.5009, 292, 25, 
5, 50, 3, 0.6719, 0.3145, 0, 0.5009, 383, 26, 
5, 50, 4, 0.7109, 0.332, 0, 0.5009, 189, 23, 
5, 50, 5, 0.7773, 0.2891, 0, 0.5009, 29, 15, 
5, 50, 6, 0.5938, 0.2773, 0, 0.6261, 94, 20, 
5, 50, 7, 0.6328, 0.2949, 0, 0.6261, 355, 26, 
5, 50, 8, 0.6719, 0.3145, 0, 0.6261, 485, 27, 
5, 50, 9, 0.7109, 0.332, 0, 0.6261, 270, 24, 
5, 50, 10, 0.752, 0.3496, 0, 0.6261, 52, 17, 
5, 50, 11, 0.5938, 0.2773, 0, 0.7513, 34, 15, 
5, 50, 12, 0.6543, 0.2422, 0, 0.7513, 171, 22, 
5, 50, 13, 0.6953, 0.2578, 0, 0.7513, 285, 25, 
5, 50, 14, 0.7109, 0.332, 0, 0.7513, 182, 23, 
5, 50, 15, 0.752, 0.3496, 0, 0.7513, 39, 16, 
5, 50, 16, 0.6133, 0.2285, 0, 0.8766, 60, 18, 
5, 50, 17, 0.6543, 0.2422, 0, 0.8766, 230, 24, 
5, 50, 18, 0.6953, 0.2578, 0, 0.8766, 284, 25, 
5, 50, 19, 0.7363, 0.2734, 0, 0.8766, 129, 21, 
5, 50, 20, 0.8027, 0.2051, 0, 0.8766, 19, 13, 
5, 50, 21, 1.6094, 2.0098, 0, -0.3757, 66, 18, 
5, 50, 22, 1.5547, 2.1055, 0, -0.3757, 71, 19, 
5, 50, 23, 1.4961, 2.2012, 0, -0.3757, 39, 16, 
5, 50, 24, 1.8184, 1.7598, 0, -0.2504, 57, 18, 
5, 50, 25, 1.7695, 1.8691, 0, -0.2504, 107, 20, 
5, 50, 26, 1.7988, 1.9004, 0, -0.2504, 81, 19, 
5, 50, 27, 0.3223, 2.5547, 0, -0.1252, 75, 19, 
5, 50, 28, 0.3281, 2.5977, 0, -0.1252, 52, 17, 
5, 50, 29, 0.3477, 0.5547, 0, 0.5009, 72, 19, 
5, 50, 30, 0.3711, 0.5918, 0, 0.5009, 273, 24, 
5, 50, 31, 0.3945, 0.6289, 0, 0.5009, 357, 26, 
5, 50, 32, 0.418, 0.666, 0, 0.5009, 178, 23, 
5, 50, 33, 0.4668, 0.6855, 0, 0.5009, 26, 14, 
5, 50, 34, 0.3477, 0.5547, 0, 0.6261, 86, 19, 
5, 50, 35, 0.3711, 0.5918, 0, 0.6261, 313, 25, 
5, 50, 36, 0.3945, 0.6289, 0, 0.6261, 425, 26, 
5, 50, 37, 0.418, 0.666, 0, 0.6261, 237, 24, 
5, 50, 38, 0.4395, 0.7031, 0, 0.6261, 46, 17, 
5, 50, 39, 0.3672, 0.541, 0, 0.7513, 26, 14, 
5, 50, 40, 0.3926, 0.5781, 0, 0.7513, 145, 22, 
5, 50, 41, 0.418, 0.6133, 0, 0.7513, 240, 24, 
5, 50, 42, 0.418, 0.666, 0, 0.7513, 152, 22, 
5, 50, 43, 0.4141, 0.7188, 0, 0.7513, 33, 15, 
5, 50, 44, 0.3672, 0.541, 0, 0.8766, 51, 17, 
5, 50, 45, 0.3926, 0.5781, 0, 0.8766, 189, 23, 
5, 50, 46, 0.418, 0.6133, 0, 0.8766, 233, 24, 
5, 50, 47, 0.4414, 0.6484, 0, 0.8766, 106, 20, 
5, 50, 48, 0.4922, 0.668, 0, 0.8766, 14, 12, 
5, 50, 49, 1.8496, 1.7891, 0, -0.1252, 73, 19, 
5, 50, 50, 1.8809, 1.8203, 0, -0.1252, 48, 17, 
6, 43, 1, 0.5156, 0.5918, 0, 0, 42, 16, 
6, 43, 2, 0.5449, 0.625, 0, 0, 77, 19, 
6, 43, 3, 0.5723, 0.6582, 0, 0, 58, 18, 
6, 43, 4, 0.2363, 2.5195, 0, 0, 30, 15, 
6, 43, 5, 0.3223, 2.5547, 0, 0, 55, 17, 
6, 43, 6, 0.3281, 2.5977, 0, 0, 40, 16, 
6, 43, 7, 0.5156, 0.5918, 0, 0.1252, 65, 18, 
6, 43, 8, 0.5449, 0.625, 0, 0.1252, 122, 21, 
6, 43, 9, 0.5449, 0.6816, 0, 0.1252, 89, 20, 
6, 43, 10, 1.8184, 1.7598, 0, 0.1252, 56, 18, 
6, 43, 11, 1.7695, 1.8691, 0, 0.1252, 105, 20, 
6, 43, 12, 0.2461, 2.6055, 0, 0.1252, 74, 19, 
6, 43, 13, 0.4902, 0.6133, 0, 0.2504, 37, 16, 
6, 43, 14, 0.5176, 0.6465, 0, 0.2504, 72, 19, 
6, 43, 15, 0.5176, 0.7012, 0, 0.2504, 52, 17, 
6, 43, 16, 0.2422, 2.5625, 0, 0.2504, 70, 19, 
6, 43, 17, 0.2461, 2.6055, 0, 0.2504, 52, 17, 
6, 43, 18, 1.3906, 4.2266, 0, 0.2504, 22, 14, 
6, 43, 19, -0.2812, 4.4844, 0, 0.2504, 30, 15, 
6, 43, 20, 0.6582, 0.6367, 0, 0.3757, 32, 15, 
6, 43, 21, 1.3906, 4.2266, 0, 0.3757, 41, 16, 
6, 43, 22, 1.4043, 4.2695, 0, 0.3757, 52, 17, 
6, 43, 23, 1.2754, 4.3535, 0, 0.3757, 25, 14, 
6, 43, 24, 0.6309, 0.666, 0, 0.5009, 57, 18, 
6, 43, 25, 0.6602, 0.6973, 0, 0.5009, 38, 16, 
6, 43, 26, 1.252, 4.2695, 0, 0.5009, 35, 16, 
6, 43, 27, 1.2637, 4.3125, 0, 0.5009, 44, 17, 
6, 43, 28, 1.2754, 4.3535, 0, 0.5009, 21, 13, 
6, 43, 29, 1.8184, 1.7598, 0, 0, 27, 14, 
6, 43, 30, 1.8496, 1.7891, 0, 0, 51, 17, 
6, 43, 31, 1.8809, 1.8203, 0, 0, 34, 15, 
6, 43, 32, 0.2363, 2.5195, 0, 0.1252, 49, 17, 
6, 43, 33, 0.2422, 2.5625, 0, 0.1252, 93, 20, 
6, 43, 34, 1.8809, 1.8203, 0, 0.1252, 65, 18, 
6, 43, 35, 1.7695, 1.8691, 0, 0.2504, 61, 18, 
6, 43, 36, -0.2773, 4.4414, 0, 0.2504, 22, 14, 
6, 43, 37, 1.4043, 4.2695, 0, 0.2504, 30, 15, 
6, 43, 38, -0.2773, 4.4414, 0, 0.3757, 37, 16, 
6, 43, 39, -0.2812, 4.4844, 0, 0.3757, 49, 17, 
6, 43, 40, -0.4258, 4.5176, 0, 0.3757, 24, 14, 
6, 43, 41, -0.418, 4.4297, 0, 0.5009, 30, 15, 
6, 43, 42, -0.4219, 4.4746, 0, 0.5009, 39, 16, 
6, 43, 43, -0.4258, 4.5176, 0, 0.5009, 20, 13, 
7, 29, 1, 0.5391, 0.5703, 0, 0.1252, 31, 15, 
7, 29, 2, 0.5703, 0.6016, 0, 0.1252, 46, 17, 
7, 29, 3, 0.5723, 0.6582, 0, 0.1252, 39, 16, 
7, 29, 4, 0.6016, 0.6914, 0, 0.1252, 70, 19, 
7, 29, 5, 0.6309, 0.7246, 0, 0.1252, 89, 20, 
7, 29, 6, 0.6582, 0.7578, 0, 0.1252, 51, 17, 
7, 29, 7, 0.6016, 0.6914, 0, 0.2504, 57, 18, 
7, 29, 8, 0.6309, 0.7246, 0, 0.2504, 70, 19, 
7, 29, 9, 0.5156, 0.3281, 0, -0.6261, 22, 14, 
7, 29, 10, 0.5723, 0.3164, 0, -0.6261, 42, 16, 
7, 29, 11, 0.6758, 0.1738, 0, -0.6261, 33, 15, 
7, 29, 12, 0.625, 0.3984, 0, -0.6261, 35, 16, 
7, 29, 13, 0.6875, 0.3809, 0, -0.6261, 29, 15, 
7, 29, 14, 1.9121, 1.8496, 0, -0.6261, 23, 14, 
7, 29, 15, -2.3672, 1.3086, 0, -0.6261, 25, 14, 
7, 29, 16, -0.4961, 0.3555, 0, -0.5009, 20, 13, 
7, 29, 17, 0.5527, 0.3516, 0, -0.5009, 42, 16, 
7, 29, 18, 0.5898, 0.375, 0, -0.5009, 38, 16, 
7, 29, 19, 0.6484, 0.3594, 0, -0.5009, 47, 17, 
7, 29, 20, 0.6875, 0.3809, 0, -0.5009, 37, 16, 
7, 29, 21, 0.1602, 2.5684, 0, -0.1252, 64, 18, 
7, 29, 22, -0.4961, 0.3555, 0, -0.6261, 22, 14, 
7, 29, 23, 0.418, 0.666, 0, -0.6261, 21, 13, 
7, 29, 24, -2.3281, 1.2891, 0, -0.6261, 23, 14, 
7, 29, 25, 2.0293, 1.7891, 0, -0.6261, 25, 14, 
7, 29, 26, 0.5156, 0.3281, 0, -0.5009, 19, 13, 
7, 29, 27, -0.5312, 0.3809, 0, -0.5009, 36, 16, 
7, 29, 28, 0.3711, 0.6426, 0, -0.5009, 34, 15, 
7, 29, 29, 1.7695, 1.8691, 0, -0.1252, 52, 17, 
8, 18, 1, 0.6738, 0.4824, 0, -0.8766, 76, 19, 
8, 18, 2, 0.709, 0.5078, 0, -0.8766, 231, 24, 
8, 18, 3, 0.7441, 0.5332, 0, -0.8766, 233, 24, 
8, 18, 4, 0.8105, 0.5156, 0, -0.8766, 77, 19, 
8, 18, 5, 0.6738, 0.4824, 0, -0.7513, 88, 19, 
8, 18, 6, 0.709, 0.5078, 0, -0.7513, 266, 24, 
8, 18, 7, 0.7441, 0.5332, 0, -0.7513, 283, 25, 
8, 18, 8, 0.7793, 0.5586, 0, -0.7513, 126, 21, 
8, 18, 9, 0.8145, 0.5859, 0, -0.7513, 32, 15, 
8, 18, 10, 0.709, 0.5078, 0, -0.3757, 42, 16, 
8, 18, 11, 0.5449, 0.7363, 0, -0.3757, 44, 17, 
8, 18, 12, 0.6602, 0.6973, 0, -0.3757, 140, 21, 
8, 18, 13, 0.7207, 0.6973, 0, -0.3757, 170, 22, 
8, 18, 14, 0.752, 0.7285, 0, -0.3757, 66, 18, 
8, 18, 15, 0.4492, 0.8477, 0, -0.8766, 66, 18, 
8, 18, 16, 0.4004, 0.8242, 0, -0.7513, 209, 23, 
8, 18, 17, 0.4199, 0.8633, 0, -0.7513, 91, 20, 
8, 18, 18, 0.8301, 0.3867, 0, -0.3757, 34, 15, 
9, 84, 1, 0.4355, 0.7559, 0, 0, 15, 12, 
9, 84, 2, 0.6582, 0.6367, 0, 0, 29, 15, 
9, 84, 3, 0.6895, 0.668, 0, 0, 95, 20, 
9, 84, 4, 0.752, 0.6641, 0, 0, 119, 21, 
9, 84, 5, 0.7852, 0.6934, 0, 0, 55, 17, 
9, 84, 6, 1.502, 2.0371, 0, 0, 38, 16, 
9, 84, 7, 0.3223, 2.5547, 0, 0, 60, 18, 
9, 84, 8, 0.2461, 2.6055, 0, 0, 36, 16, 
9, 84, 9, 0.6992, 0.4453, 0, 0.3757, 50, 17, 
9, 84, 10, 0.7363, 0.4688, 0, 0.3757, 95, 20, 
9, 84, 11, 0.7734, 0.4922, 0, 0.3757, 72, 19, 
9, 84, 12, 0.4492, 0.8477, 0, 0.3757, 23, 14, 
9, 84, 13, 0.6992, 0.4453, 0, 0.5009, 47, 17, 
9, 84, 14, 0.7363, 0.4688, 0, 0.5009, 89, 20, 
9, 84, 15, 0.7734, 0.4922, 0, 0.5009, 70, 19, 
9, 84, 16, 0.4492, 0.8477, 0, 0.5009, 23, 14, 
9, 84, 17, 0.6875, 0.6055, 0, -0.6261, 80, 19, 
9, 84, 18, 0.7207, 0.6348, 0, -0.6261, 200, 23, 
9, 84, 19, 0.752, 0.6641, 0, -0.6261, 172, 22, 
9, 84, 20, 0.7852, 0.6934, 0, -0.6261, 47, 17, 
9, 84, 21, 0.6875, 0.6055, 0, -0.5009, 181, 23, 
9, 84, 22, 0.7207, 0.6348, 0, -0.5009, 490, 27, 
9, 84, 23, 0.7832, 0.627, 0, -0.5009, 454, 27, 
9, 84, 24, 0.4258, 0.957, 0, -0.5009, 145, 22, 
9, 84, 25, 0.6875, 0.6055, 0, -0.3757, 237, 24, 
9, 84, 26, 0.7207, 0.6348, 0, -0.3757, 672, 28, 
9, 84, 27, 0.752, 0.6641, 0, -0.3757, 652, 28, 
9, 84, 28, 0.7852, 0.6934, 0, -0.3757, 220, 23, 
9, 84, 29, 0.6875, 0.6055, 0, -0.2504, 167, 22, 
9, 84, 30, 0.7207, 0.6348, 0, -0.2504, 480, 27, 
9, 84, 31, 0.752, 0.6641, 0, -0.2504, 484, 27, 
9, 84, 32, 0.7852, 0.6934, 0, -0.2504, 176, 22, 
9, 84, 33, 0.3945, 2.5, 0, -0.2504, 35, 16, 
9, 84, 34, 0.4023, 2.543, 0, -0.2504, 56, 18, 
9, 84, 35, 0.3281, 2.5977, 0, -0.2504, 31, 15, 
9, 84, 36, 0.6582, 0.6367, 0, -0.1252, 108, 20, 
9, 84, 37, 0.6895, 0.668, 0, -0.1252, 305, 25, 
9, 84, 38, 0.7207, 0.6973, 0, -0.1252, 330, 25, 
9, 84, 39, 0.7852, 0.6934, 0, -0.1252, 135, 21, 
9, 84, 40, 1.502, 2.0371, 0, -0.1252, 75, 19, 
9, 84, 41, 1.5293, 2.0703, 0, -0.1252, 113, 21, 
9, 84, 42, 0.2461, 2.6055, 0, -0.1252, 67, 18, 
9, 84, 43, 0.7363, 0.4688, 0, 0, 15, 12, 
9, 84, 44, 0.3145, 0.8613, 0, 0, 22, 14, 
9, 84, 45, 0.3594, 0.8906, 0, 0, 78, 19, 
9, 84, 46, 0.377, 0.9297, 0, 0, 98, 20, 
9, 84, 47, 0.3926, 0.9707, 0, 0, 45, 17, 
9, 84, 48, 0.3164, 2.5098, 0, 0, 38, 16, 
9, 84, 49, 1.5293, 2.0703, 0, 0, 59, 18, 
9, 84, 50, 1.3906, 2.2168, 0, 0, 35, 16, 
9, 84, 51, 0.3887, 0.7324, 0, 0.3757, 43, 16, 
9, 84, 52, 0.4082, 0.7715, 0, 0.3757, 85, 19, 
9, 84, 53, 0.4297, 0.8086, 0, 0.3757, 69, 18, 
9, 84, 54, 0.8105, 0.5156, 0, 0.3757, 20, 13, 
9, 84, 55, 0.3887, 0.7324, 0, 0.5009, 39, 16, 
9, 84, 56, 0.4082, 0.7715, 0, 0.5009, 76, 19, 
9, 84, 57, 0.4297, 0.8086, 0, 0.5009, 63, 18, 
9, 84, 58, 0.8105, 0.5156, 0, 0.5009, 22, 14, 
9, 84, 59, 0.3438, 0.8496, 0, -0.6261, 64, 18, 
9, 84, 60, 0.3594, 0.8906, 0, -0.6261, 162, 22, 
9, 84, 61, 0.377, 0.9297, 0, -0.6261, 144, 22, 
9, 84, 62, 0.3926, 0.9707, 0, -0.6261, 45, 17, 
9, 84, 63, 0.3438, 0.8496, 0, -0.5009, 169, 22, 
9, 84, 64, 0.3906, 0.877, 0, -0.5009, 456, 27, 
9, 84, 65, 0.4082, 0.916, 0, -0.5009, 432, 26, 
9, 84, 66, 0.8184, 0.6543, 0, -0.5009, 142, 22, 
9, 84, 67, 0.3438, 0.8496, 0, -0.3757, 188, 23, 
9, 84, 68, 0.3594, 0.8906, 0, -0.3757, 525, 27, 
9, 84, 69, 0.377, 0.9297, 0, -0.3757, 514, 27, 
9, 84, 70, 0.3926, 0.9707, 0, -0.3757, 181, 23, 
9, 84, 71, 0.3438, 0.8496, 0, -0.2504, 156, 22, 
9, 84, 72, 0.3594, 0.8906, 0, -0.2504, 435, 26, 
9, 84, 73, 0.377, 0.9297, 0, -0.2504, 439, 26, 
9, 84, 74, 0.4258, 0.957, 0, -0.2504, 163, 22, 
9, 84, 75, 1.582, 1.9746, 0, -0.2504, 31, 15, 
9, 84, 76, 1.6895, 1.9414, 0, -0.2504, 45, 17, 
9, 84, 77, 1.8809, 1.8203, 0, -0.2504, 24, 14, 
9, 84, 78, 0.3145, 0.8613, 0, -0.1252, 82, 19, 
9, 84, 79, 0.3301, 0.9004, 0, -0.1252, 228, 24, 
9, 84, 80, 0.377, 0.9297, 0, -0.1252, 247, 24, 
9, 84, 81, 0.3926, 0.9707, 0, -0.1252, 102, 20, 
9, 84, 82, 0.2363, 2.5195, 0, -0.1252, 67, 18, 
9, 84, 83, 0.2422, 2.5625, 0, -0.1252, 109, 20, 
9, 84, 84, 1.3906, 2.2168, 0, -0.1252, 62, 18, 
10, 50, 1, 0.5723, 1.0781, 0, 0, 42, 16, 
10, 50, 2, 0.5938, 1.1172, 0, 0, 161, 22, 
10, 50, 3, 0.6133, 1.1563, 0, 0, 208, 23, 
10, 50, 4, 0.6348, 1.1953, 0, 0, 103, 20, 
10, 50, 5, 1.4238, 2.0918, 0, 0, 26, 14, 
10, 50, 6, 1.4473, 2.1289, 0, 0, 58, 18, 
10, 50, 7, 1.5547, 2.1055, 0, 0, 64, 18, 
10, 50, 8, 1.6641, 2.0781, 0, 0, 34, 15, 
10, 50, 9, 0.6113, 1.0586, 0, 0.1252, 68, 18, 
10, 50, 10, 0.6328, 1.0957, 0, 0.1252, 128, 21, 
10, 50, 11, 0.6543, 1.1328, 0, 0.1252, 104, 20, 
10, 50, 12, 0.6758, 1.1719, 0, 0.1252, 36, 16, 
10, 50, 13, 1.127, 2.3145, 0, 0.1252, 43, 16, 
10, 50, 14, 1.1445, 2.3535, 0, 0.1252, 43, 16, 
10, 50, 15, 0.5938, 1.1172, 0, 0.5009, 46, 17, 
10, 50, 16, 0.7852, 1.1543, 0, 0.5009, 104, 20, 
10, 50, 17, 0.8105, 1.1895, 0, 0.5009, 155, 22, 
10, 50, 18, 0.834, 1.2266, 0, 0.5009, 98, 20, 
10, 50, 19, 0.7422, 1.1836, 0, 0.7513, 110, 20, 
10, 50, 20, 0.7656, 1.2207, 0, 0.7513, 223, 24, 
10, 50, 21, 0.7422, 1.2852, 0, 0.7513, 164, 22, 
10, 50, 22, 0.7637, 1.3223, 0, 0.7513, 42, 16, 
10, 50, 23, 0.7422, 1.1836, 0, 0.8766, 104, 20, 
10, 50, 24, 0.7656, 1.2207, 0, 0.8766, 206, 23, 
10, 50, 25, 0.7871, 1.2559, 0, 0.8766, 154, 22, 
10, 50, 26, 0.7637, 1.3223, 0, 0.8766, 44, 17, 
10, 50, 27, 0.6133, 1.1563, 0, -0.2504, 93, 20, 
10, 50, 28, 0.6348, 1.1953, 0, -0.2504, 76, 19, 
10, 50, 29, 1.6895, 1.9414, 0, -0.2504, 69, 18, 
10, 50, 30, 1.7988, 1.9004, 0, -0.2504, 81, 19, 
10, 50, 31, 0.084, 2.6602, 0, -0.2504, 58, 18, 
10, 50, 32, 0.5352, 1.0977, 0, -0.1252, 36, 16, 
10, 50, 33, 0.5527, 1.1387, 0, -0.1252, 145, 22, 
10, 50, 34, 0.5723, 1.1777, 0, -0.1252, 226, 24, 
10, 50, 35, 0.5918, 1.2168, 0, -0.1252, 134, 21, 
10, 50, 36, 1.502, 2.0371, 0, -0.1252, 44, 17, 
10, 50, 37, 1.6094, 2.0098, 0, -0.1252, 107, 20, 
10, 50, 38, 1.7188, 1.9746, 0, -0.1252, 124, 21, 
10, 50, 39, 1.8301, 1.9336, 0, -0.1252, 61, 18, 
10, 50, 40, 0.3164, 2.5098, 0, 0, 19, 13, 
10, 50, 41, 0.2422, 2.5625, 0, 0, 46, 17, 
10, 50, 42, 0.1641, 2.6133, 0, 0, 51, 17, 
10, 50, 43, 0, 2.6621, 0, 0, 25, 14, 
10, 50, 44, 0.0801, 2.5723, 0, 0.1252, 36, 16, 
10, 50, 45, 0, 2.6172, 0, 0.1252, 40, 16, 
10, 50, 46, 0.8047, 2.4453, 0, -0.2504, 56, 18, 
10, 50, 47, 0.9004, 2.459, 0, -0.2504, 68, 18, 
10, 50, 48, 0.998, 2.4668, 0, -0.2504, 46, 17, 
10, 50, 49, 0.7109, 2.4277, 0, -0.1252, 34, 15, 
10, 50, 50, 0.9141, 2.5, 0, -0.1252, 44, 17, 
11, 52, 1, 0.8105, 1.1895, 0, 0.1252, 125, 21, 
11, 52, 2, 0.834, 1.2266, 0, 0.1252, 202, 23, 
11, 52, 3, 0.8105, 1.293, 0, 0.1252, 182, 23, 
11, 52, 4, 0.834, 1.3301, 0, 0.1252, 106, 20, 
11, 52, 5, 0.7422, 1.1836, 0, 0.2504, 163, 22, 
11, 52, 6, 0.8105, 1.1895, 0, 0.2504, 433, 26, 
11, 52, 7, 0.834, 1.2266, 0, 0.2504, 492, 27, 
11, 52, 8, 0.8105, 1.293, 0, 0.2504, 315, 25, 
11, 52, 9, 0.834, 1.3301, 0, 0.2504, 98, 20, 
11, 52, 10, 0.7422, 1.1836, 0, 0.3757, 164, 22, 
11, 52, 11, 0.7656, 1.2207, 0, 0.3757, 395, 26, 
11, 52, 12, 0.834, 1.2266, 0, 0.3757, 379, 26, 
11, 52, 13, 0.8105, 1.293, 0, 0.3757, 195, 23, 
11, 52, 14, 0.834, 1.3301, 0, 0.3757, 55, 17, 
11, 52, 15, 0.7422, 1.1836, 0, 0.5009, 45, 17, 
11, 52, 16, 0.7656, 1.2207, 0, 0.5009, 88, 19, 
11, 52, 17, 0.834, 1.2266, 0, 0.5009, 62, 18, 
11, 52, 18, 0.8594, 1.2617, 0, -0.3757, 56, 18, 
11, 52, 19, 0.8828, 1.2988, 0, -0.3757, 140, 21, 
11, 52, 20, 0.9082, 1.334, 0, -0.3757, 122, 21, 
11, 52, 21, 0.7109, 2.4277, 0, -0.3757, 124, 21, 
11, 52, 22, 0.6426, 2.4922, 0, -0.3757, 147, 22, 
11, 52, 23, 0.6543, 2.5352, 0, -0.3757, 54, 17, 
11, 52, 24, 0.8008, 3.5762, 0, -0.3757, 34, 15, 
11, 52, 25, 0.8594, 1.2617, 0, -0.2504, 81, 19, 
11, 52, 26, 0.8828, 1.2988, 0, -0.2504, 214, 23, 
11, 52, 27, 0.9082, 1.334, 0, -0.2504, 201, 23, 
11, 52, 28, 0.8809, 1.4043, 0, -0.2504, 72, 19, 
11, 52, 29, 0.7773, 2.3613, 0, -0.2504, 80, 19, 
11, 52, 30, 0.791, 2.4043, 0, -0.2504, 263, 24, 
11, 52, 31, 0.7246, 2.4707, 0, -0.2504, 297, 25, 
11, 52, 32, 0.7363, 2.5117, 0, -0.2504, 97, 20, 
11, 52, 33, 0.748, 2.5547, 0, -0.2504, 47, 17, 
11, 52, 34, 0.8008, 3.5762, 0, -0.2504, 33, 15, 
11, 52, 35, 0.8105, 1.293, 0, -0.1252, 45, 17, 
11, 52, 36, 0.834, 1.3301, 0, -0.1252, 126, 21, 
11, 52, 37, 0.8574, 1.3672, 0, -0.1252, 123, 21, 
11, 52, 38, 0.8281, 1.4355, 0, -0.1252, 51, 17, 
11, 52, 39, 0.6992, 2.3867, 0, -0.1252, 64, 18, 
11, 52, 40, 0.7109, 2.4277, 0, -0.1252, 189, 23, 
11, 52, 41, 0.7246, 2.4707, 0, -0.1252, 197, 23, 
11, 52, 42, 0.7363, 2.5117, 0, -0.1252, 53, 17, 
11, 52, 43, 0.666, 2.5762, 0, -0.1252, 52, 17, 
11, 52, 44, 0.2871, 1.5, 0, -0.3757, 54, 17, 
11, 52, 45, 0.2949, 1.543, 0, -0.3757, 126, 21, 
11, 52, 46, 0.3535, 1.5742, 0, -0.3757, 104, 20, 
11, 52, 47, 0.2871, 1.5, 0, -0.2504, 68, 18, 
11, 52, 48, 0.2949, 1.543, 0, -0.2504, 182, 23, 
11, 52, 49, 0.3027, 1.5859, 0, -0.2504, 159, 22, 
11, 52, 50, 1.6641, 2.0781, 0, -0.2504, 33, 15, 
11, 52, 51, -0.2461, 2.6055, 0, -0.1252, 45, 17, 
11, 52, 52, 1.6641, 2.0781, 0, -0.1252, 37, 16, 
12, 29, 1, 0.8105, 1.1895, 0, 0, 90, 20, 
12, 29, 2, 0.7871, 1.2559, 0, 0, 207, 23, 
12, 29, 3, 0.8105, 1.293, 0, 0, 207, 23, 
12, 29, 4, 0.834, 1.3301, 0, 0, 91, 20, 
12, 29, 5, 0.9492, 2.3457, 0, 0, 51, 17, 
12, 29, 6, 1.127, 2.3145, 0, 0, 48, 17, 
12, 29, 7, 0.7656, 1.2207, 0, 0.1252, 126, 21, 
12, 29, 8, 0.7871, 1.2559, 0, 0.1252, 371, 26, 
12, 29, 9, 0.8105, 1.293, 0, 0.1252, 419, 26, 
12, 29, 10, 0.834, 1.3301, 0, 0.1252, 192, 23, 
12, 29, 11, 0.7656, 1.2207, 0, 0.2504, 156, 22, 
12, 29, 12, 0.7871, 1.2559, 0, 0.2504, 421, 26, 
12, 29, 13, 0.8105, 1.293, 0, 0.2504, 437, 26, 
12, 29, 14, 0.8828, 1.2988, 0, 0.2504, 206, 23, 
12, 29, 15, 0.7656, 1.2207, 0, 0.3757, 172, 22, 
12, 29, 16, 0.7871, 1.2559, 0, 0.3757, 461, 27, 
12, 29, 17, 0.8594, 1.2617, 0, 0.3757, 461, 27, 
12, 29, 18, 0.8828, 1.2988, 0, 0.3757, 197, 23, 
12, 29, 19, 0.7656, 1.2207, 0, 0.5009, 241, 24, 
12, 29, 20, 0.7871, 1.2559, 0, 0.5009, 531, 27, 
12, 29, 21, 0.8105, 1.293, 0, 0.5009, 445, 26, 
