Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
21, 88, 49, 0.2559, 0.6973, 0, -0.8766, 74, 19, 
21, 88, 50, 0.2695, 0.7383, 0, -0.8766, 259, 24, 
21, 88, 51, 0.3105, 0.7676, 0, -0.8766, 316, 25, 
21, 88, 52, 0.3281, 0.8086, 0, -0.8766, 143, 22, 
21, 88, 53, 0.459, 0.793, 0, -0.8766, 27, 14, 
21, 88, 54, 0.1797, 0.9434, 0, -0.8766, 21, 13, 
21, 88, 55, 0.2773, 0.6875, 0, -0.7513, 79, 19, 
21, 88, 56, 0.2949, 0.7285, 0, -0.7513, 280, 24, 
21, 88, 57, 0.3105, 0.7676, 0, -0.7513, 341, 25, 
21, 88, 58, 0.3281, 0.8086, 0, -0.7513, 157, 22, 
21, 88, 59, 0.4004, 0.8242, 0, -0.7513, 23, 14, 
21, 88, 60, 0.2559, 0.6973, 0, -0.6261, 24, 14, 
21, 88, 61, 0.2695, 0.7383, 0, -0.6261, 85, 19, 
21, 88, 62, 0.2852, 0.7793, 0, -0.6261, 101, 20, 
21, 88, 63, 0.3008, 0.8203, 0, -0.6261, 47, 17, 
21, 88, 64, 0.166, 2.6563, 0, -0.3757, 29, 15, 
21, 88, 65, 0.1699, 2.6992, 0, -0.3757, 42, 16, 
21, 88, 66, 0.1719, 2.7441, 0, -0.3757, 25, 14, 
21, 88, 67, 0.084, 2.6602, 0, -0.2504, 35, 16, 
21, 88, 68, 1.0137, 2.5078, 0, -0.2504, 46, 17, 
21, 88, 69, 0.8594, 2.6113, 0, -0.2504, 52, 17, 
21, 88, 70, 0.7852, 2.6797, 0, -0.2504, 31, 15, 
21, 88, 71, 0.6758, 2.6191, 0, -0.1252, 55, 17, 
21, 88, 72, 0.6016, 2.6816, 0, -0.1252, 76, 19, 
21, 88, 73, 0.6973, 2.7031, 0, -0.1252, 48, 17, 
21, 88, 74, 0.4434, 2.8008, 0, -0.1252, 26, 14, 
21, 88, 75, 0.1797, 2.873, 0, -0.1252, 36, 16, 
21, 88, 76, -2.5703, 1.1992, 0, 0, 10, 10, 
21, 88, 77, -2.6094, 1.2168, 0, 0, 13, 11, 
21, 88, 78, 0.2461, 0.8379, 0, 0.2504, 44, 17, 
21, 88, 79, 0.5723, 0.6582, 0, 0.3757, 44, 17, 
21, 88, 80, 0.2285, 0.8867, 0, 0.3757, 23, 14, 
21, 88, 81, 0.207, 0.8027, 0, 0.6261, 30, 15, 
21, 88, 82, 0.207, 0.8027, 0, 0.7513, 21, 13, 
21, 88, 83, 0.1426, 0.9043, 0, -0.8766, 25, 14, 
21, 88, 84, 0.5332, 0.5156, 0, -0.6261, 18, 13, 
21, 88, 85, 1.2031, 2.4707, 0, -0.3757, 20, 13, 
21, 88, 86, 0.084, 2.7031, 0, -0.2504, 42, 16, 
21, 88, 87, -2.4805, 1.373, 0, -0.1252, 21, 13, 
21, 88, 88, -2.6094, 1.2168, 0, -0.1252, 26, 14, 
22, 78, 1, -0.5234, 0, 0, 0, 30, 15, 
22, 78, 2, -0.5664, 0, 0, 0, 79, 19, 
22, 78, 3, -0.6113, 0, 0, 0, 87, 19, 
22, 78, 4, -0.6348, 0.1621, 0, 0, 40, 16, 
22, 78, 5, 0.4141, 0.7188, 0, 0, 67, 18, 
22, 78, 6, 0.4355, 0.7559, 0, 0, 84, 19, 
22, 78, 7, -0.25, 2.6504, 0, 0, 23, 14, 
22, 78, 8, -0.1699, 2.6992, 0, 0, 33, 15, 
22, 78, 9, -0.0859, 2.748, 0, 0, 22, 14, 
22, 78, 10, 0.0879, 2.791, 0, 0, 14, 12, 
22, 78, 11, 0.2656, 2.8242, 0, 0, 16, 12, 
22, 78, 12, 0.2695, 2.8672, 0, 0, 17, 13, 
22, 78, 13, -0.5234, 0, 0, 0.1252, 56, 18, 
22, 78, 14, 0.5488, 0.1406, 0, 0.1252, 145, 22, 
22, 78, 15, -0.6113, 0, 0, 0.1252, 157, 22, 
22, 78, 16, -0.6543, 0, 0, 0.1252, 71, 19, 
22, 78, 17, 0.3887, 0.7324, 0, 0.1252, 115, 21, 
22, 78, 18, 0.4355, 0.7559, 0, 0.1252, 146, 22, 
22, 78, 19, 0.5313, 0.1973, 0, 0.2504, 62, 18, 
22, 78, 20, 0.5723, 0.2129, 0, 0.2504, 64, 18, 
22, 78, 21, 0.3711, 0.6426, 0, 0.2504, 97, 20, 
22, 78, 22, 0.418, 0.666, 0, 0.2504, 137, 21, 
22, 78, 23, 0.4395, 0.7031, 0, 0.2504, 72, 19, 
22, 78, 24, 0.3496, 0.6055, 0, 0.3757, 47, 17, 
22, 78, 25, 0.3711, 0.6426, 0, 0.3757, 225, 24, 
22, 78, 26, 0.3926, 0.6797, 0, 0.3757, 337, 25, 
22, 78, 27, 0.4141, 0.7188, 0, 0.3757, 166, 22, 
22, 78, 28, 0.4082, 0.7715, 0, 0.3757, 94, 20, 
22, 78, 29, 0.4297, 0.8086, 0, 0.3757, 109, 20, 
22, 78, 30, 0.3496, 0.6055, 0, 0.5009, 32, 15, 
22, 78, 31, 0.3711, 0.6426, 0, 0.5009, 158, 22, 
22, 78, 32, 0.3926, 0.6797, 0, 0.5009, 282, 25, 
22, 78, 33, 0.3887, 0.7324, 0, 0.5009, 254, 24, 
22, 78, 34, 0.4082, 0.7715, 0, 0.5009, 149, 22, 
22, 78, 35, 0.4297, 0.8086, 0, 0.5009, 65, 18, 
22, 78, 36, 0.3477, 0.6543, 0, 0.6261, 28, 15, 
22, 78, 37, 0.3438, 0.707, 0, 0.6261, 114, 21, 
22, 78, 38, 0.3633, 0.7461, 0, 0.6261, 222, 23, 
22, 78, 39, 0.3809, 0.7852, 0, 0.6261, 211, 23, 
22, 78, 40, 0.4004, 0.8242, 0, 0.6261, 103, 20, 
22, 78, 41, 0.3906, 0.877, 0, 0.6261, 26, 14, 
22, 78, 42, 0.3184, 0.7168, 0, 0.7513, 36, 16, 
22, 78, 43, 0.3359, 0.7578, 0, 0.7513, 86, 19, 
22, 78, 44, 0.3809, 0.7852, 0, 0.7513, 76, 19, 
22, 78, 45, 0.373, 0.8379, 0, 0.7513, 33, 15, 
22, 78, 46, 0.5898, 1.0195, 0, -0.3757, 16, 12, 
22, 78, 47, 0.6113, 1.0586, 0, -0.3757, 17, 13, 
22, 78, 48, 2.0078, 1.9414, 0, -0.3757, 15, 12, 
22, 78, 49, 2.0391, 1.9727, 0, -0.3757, 30, 15, 
22, 78, 50, -0.1797, 2.873, 0, -0.3757, 27, 14, 
22, 78, 51, -0.2734, 2.9102, 0, -0.3757, 13, 11, 
22, 78, 52, 0.7793, 0.8242, 0, -0.2504, 21, 13, 
22, 78, 53, 0.5527, 1.041, 0, -0.2504, 35, 16, 
22, 78, 54, 1.0313, 0.6563, 0, -0.2504, 40, 16, 
22, 78, 55, 1.1074, 0.6133, 0, -0.2504, 27, 14, 
22, 78, 56, -0.166, 2.6563, 0, -0.2504, 18, 13, 
22, 78, 57, -0.084, 2.7031, 0, -0.2504, 24, 14, 
22, 78, 58, 0, 2.748, 0, -0.2504, 16, 12, 
22, 78, 59, -0.0879, 2.791, 0, -0.2504, 17, 13, 
22, 78, 60, -0.0879, 2.834, 0, -0.2504, 34, 15, 
22, 78, 61, -0.0898, 2.8789, 0, -0.2504, 35, 16, 
22, 78, 62, -0.25, 2.6504, 0, -0.1252, 43, 16, 
22, 78, 63, -0.1699, 2.6992, 0, -0.1252, 61, 18, 
22, 78, 64, -0.0859, 2.748, 0, -0.1252, 39, 16, 
22, 78, 65, 0.0879, 2.791, 0, -0.1252, 23, 14, 
22, 78, 66, 0.0879, 2.834, 0, -0.1252, 28, 15, 
22, 78, 67, 0.0898, 2.8789, 0, -0.1252, 30, 15, 
22, 78, 68, -2.6094, 1.2168, 0, 0, 13, 11, 
22, 78, 69, 0.9922, 0.7129, 0, -0.3757, 13, 11, 
22, 78, 70, -0.2617, 2.7793, 0, -0.3757, 12, 11, 
22, 78, 71, -0.2656, 2.8242, 0, -0.3757, 29, 15, 
22, 78, 72, 0.9004, 2.7344, 0, -0.3757, 24, 14, 
22, 78, 73, 0.8223, 2.8047, 0, -0.3757, 11, 11, 
22, 78, 74, 0.4961, 1.0195, 0, -0.2504, 19, 13, 
22, 78, 75, 0.957, 0.6875, 0, -0.2504, 30, 15, 
22, 78, 76, 0.6113, 1.0586, 0, -0.2504, 38, 16, 
22, 78, 77, 2.0938, 1.8477, 0, -0.2504, 13, 11, 
22, 78, 78, -2.5195, 1.3945, 0, -0.1252, 22, 14, 
23, 74, 1, 0.3672, 0.6934, 0, 0, 24, 14, 
23, 74, 2, 0.4355, 0.7559, 0, 0, 69, 18, 
23, 74, 3, 0.459, 0.793, 0, 0, 97, 20, 
23, 74, 4, 0.4805, 0.832, 0, 0, 40, 16, 
23, 74, 5, -0.1699, 2.6992, 0, 0, 9, 10, 
23, 74, 6, 0.3887, 0.7324, 0, 0.1252, 106, 20, 
23, 74, 7, 0.4082, 0.7715, 0, 0.1252, 255, 24, 
23, 74, 8, 0.4297, 0.8086, 0, 0.1252, 255, 24, 
23, 74, 9, 0.4492, 0.8477, 0, 0.1252, 96, 20, 
23, 74, 10, 0.6211, 0.8418, 0, 0.1252, 64, 18, 
23, 74, 11, 0.6816, 0.8516, 0, 0.1252, 76, 19, 
23, 74, 12, 0.3184, 1.0879, 0, 0.1252, 72, 19, 
23, 74, 13, 0.3242, 0.666, 0, 0.2504, 34, 15, 
23, 74, 14, 0.3438, 0.707, 0, 0.2504, 191, 23, 
23, 74, 15, 0.3633, 0.7461, 0, 0.2504, 363, 26, 
23, 74, 16, 0.3809, 0.7852, 0, 0.2504, 320, 25, 
23, 74, 17, 0.4004, 0.8242, 0, 0.2504, 154, 22, 
23, 74, 18, 0.3594, 0.8906, 0, 0.2504, 51, 17, 
23, 74, 19, 0.5918, 0.1523, 0, 0.3757, 40, 16, 
23, 74, 20, 0.6133, 0.2285, 0, 0.3757, 32, 15, 
23, 74, 21, 0.3242, 0.666, 0, 0.3757, 50, 17, 
23, 74, 22, 0.3438, 0.707, 0, 0.3757, 266, 24, 
23, 74, 23, 0.3633, 0.7461, 0, 0.3757, 460, 27, 
23, 74, 24, 0.3809, 0.7852, 0, 0.3757, 306, 25, 
23, 74, 25, 0.4004, 0.8242, 0, 0.3757, 80, 19, 
23, 74, 26, 0.5723, 0.2129, 0, 0.5009, 52, 17, 
23, 74, 27, 0.6133, 0.2285, 0, 0.5009, 41, 16, 
23, 74, 28, 0.3242, 0.666, 0, 0.5009, 21, 13, 
23, 74, 29, 0.3438, 0.707, 0, 0.5009, 110, 20, 
23, 74, 30, 0.3633, 0.7461, 0, 0.5009, 184, 23, 
23, 74, 31, 0.3535, 0.7969, 0, 0.5009, 126, 21, 
23, 74, 32, 0.373, 0.8379, 0, 0.5009, 100, 20, 
23, 74, 33, 0.4199, 0.8633, 0, 0.5009, 65, 18, 
23, 74, 34, 0.4219, 4.4746, 0, -0.8766, 11, 11, 
23, 74, 35, 1.9199, 2.0273, 0, -0.7513, 18, 13, 
23, 74, 36, 1.9492, 2.0586, 0, -0.7513, 12, 11, 
23, 74, 37, 0.418, 4.4297, 0, -0.7513, 12, 11, 
23, 74, 38, 0.4219, 4.4746, 0, -0.7513, 16, 12, 
23, 74, 39, 0.8184, 0.6543, 0, -0.6261, 17, 13, 
23, 74, 40, 0.8516, 0.6816, 0, -0.6261, 17, 13, 
23, 74, 41, 1.8906, 1.9961, 0, -0.6261, 28, 15, 
23, 74, 42, 1.832, 2.1074, 0, -0.6261, 53, 17, 
23, 74, 43, 1.8613, 2.1406, 0, -0.6261, 41, 16, 
23, 74, 44, 1.7988, 2.248, 0, -0.6261, 14, 12, 
23, 74, 45, 0.8145, 0.5859, 0, -0.5009, 21, 13, 
23, 74, 46, 0.8184, 0.6543, 0, -0.5009, 31, 15, 
23, 74, 47, 0.8516, 0.6816, 0, -0.5009, 27, 14, 
23, 74, 48, 0.5527, 1.041, 0, -0.5009, 23, 14, 
23, 74, 49, 0.5352, 1.0977, 0, -0.5009, 22, 14, 
23, 74, 50, 1.8906, 1.9961, 0, -0.5009, 25, 14, 
23, 74, 51, 1.9199, 2.0273, 0, -0.5009, 50, 17, 
23, 74, 52, 1.8613, 2.1406, 0, -0.5009, 40, 16, 
23, 74, 53, 0.6309, 2.8105, 0, -0.5009, 13, 11, 
23, 74, 54, 0.3887, 0.7324, 0, -0.1252, 39, 16, 
23, 74, 55, 0.4082, 0.7715, 0, -0.1252, 77, 19, 
23, 74, 56, 0.4004, 0.8242, 0, -0.1252, 71, 19, 
23, 74, 57, 0.3906, 0.877, 0, -0.1252, 24, 14, 
23, 74, 58, 0.666, 2.5762, 0, -0.1252, 17, 13, 
23, 74, 59, -0.1699, 2.6992, 0, -0.1252, 28, 15, 
23, 74, 60, -0.2578, 2.7363, 0, -0.1252, 19, 13, 
23, 74, 61, 0.1191, 0.9531, 0, 0, 30, 15, 
23, 74, 62, 0.7617, 2.5957, 0, 0, 8, 10, 
23, 74, 63, 0.2734, 1.0566, 0, 0.1252, 67, 18, 
23, 74, 64, 0.709, 0.8848, 0, 0.1252, 55, 17, 
23, 74, 65, 0.8867, 2.6934, 0, -0.7513, 10, 10, 
23, 74, 66, 0.0859, 2.748, 0, -0.6261, 24, 14, 
23, 74, 67, 0.4082, 0.916, 0, -0.5009, 15, 12, 
23, 74, 68, 0.9922, 0.7129, 0, -0.5009, 20, 13, 
23, 74, 69, 0.1719, 2.7441, 0, -0.5009, 23, 14, 
23, 74, 70, 1.7988, 2.248, 0, -0.5009, 13, 11, 
23, 74, 71, 0.9004, 0.334, 0, -0.1252, 19, 13, 
23, 74, 72, -0.166, 2.6563, 0, -0.1252, 17, 13, 
23, 74, 73, 0.6758, 2.6191, 0, -0.1252, 23, 14, 
23, 74, 74, 0.7734, 2.6367, 0, -0.1252, 14, 12, 
24, 90, 1, 0.3438, 0.707, 0, 0, 95, 20, 
24, 90, 2, 0.3633, 0.7461, 0, 0, 291, 25, 
24, 90, 3, 0.3809, 0.7852, 0, 0, 326, 25, 
24, 90, 4, 0.4004, 0.8242, 0, 0, 142, 22, 
24, 90, 5, 0.6309, 0.7246, 0, 0, 54, 17, 
24, 90, 6, 0.6895, 0.7285, 0, 0, 86, 19, 
24, 90, 7, 0.7207, 0.7598, 0, 0, 60, 18, 
24, 90, 8, 0.3438, 0.707, 0, 0.1252, 178, 23, 
24, 90, 9, 0.3633, 0.7461, 0, 0.1252, 528, 27, 
24, 90, 10, 0.3535, 0.7969, 0, 0.1252, 577, 28, 
24, 90, 11, 0.373, 0.8379, 0, 0.1252, 242, 24, 
24, 90, 12, 0.6895, 0.7285, 0, 0.1252, 39, 16, 
24, 90, 13, 0.6875, 0.791, 0, 0.1252, 54, 17, 
24, 90, 14, 0.3184, 0.7168, 0, 0.2504, 108, 20, 
24, 90, 15, 0.3359, 0.7578, 0, 0.2504, 324, 25, 
24, 90, 16, 0.3535, 0.7969, 0, 0.2504, 356, 26, 
24, 90, 17, 0.373, 0.8379, 0, 0.2504, 149, 22, 
24, 90, 18, 0.3672, 0.541, 0, -0.8766, 31, 15, 
24, 90, 19, 0.4141, 0.5625, 0, -0.8766, 39, 16, 
24, 90, 20, 0.4395, 0.5977, 0, -0.8766, 18, 13, 
24, 90, 21, 1.8047, 2.0742, 0, -0.8766, 31, 15, 
24, 90, 22, 0.7852, 2.6797, 0, -0.8766, 33, 15, 
24, 90, 23, 0.7969, 2.7207, 0, -0.8766, 18, 13, 
24, 90, 24, 0.3887, 0.5273, 0, -0.7513, 30, 15, 
24, 90, 25, 0.4141, 0.5625, 0, -0.7513, 36, 16, 
24, 90, 26, 0.2695, 0.9219, 0, -0.7513, 28, 15, 
24, 90, 27, 1.7754, 2.041, 0, -0.7513, 55, 17, 
24, 90, 28, 1.8906, 1.9961, 0, -0.7513, 109, 20, 
24, 90, 29, 0.7852, 2.6797, 0, -0.7513, 97, 20, 
24, 90, 30, 0.8867, 2.6934, 0, -0.7513, 44, 17, 
24, 90, 31, 0.3926, 0.5781, 0, -0.6261, 26, 14, 
24, 90, 32, 0.418, 0.6133, 0, -0.6261, 19, 13, 
24, 90, 33, 0.4629, 0.7383, 0, -0.6261, 22, 14, 
24, 90, 34, 0.4863, 0.7754, 0, -0.6261, 53, 17, 
24, 90, 35, 0.5098, 0.8125, 0, -0.6261, 46, 17, 
24, 90, 36, 1.6914, 2.1113, 0, -0.6261, 76, 19, 
24, 90, 37, 1.8047, 2.0742, 0, -0.6261, 149, 22, 
24, 90, 38, 1.832, 2.1074, 0, -0.6261, 120, 21, 
24, 90, 39, 0.7969, 2.7207, 0, -0.6261, 40, 16, 
24, 90, 40, 0.3926, 0.5781, 0, -0.5009, 27, 14, 
24, 90, 41, 0.4395, 0.5977, 0, -0.5009, 31, 15, 
24, 90, 42, 0.4902, 0.7207, 0, -0.5009, 46, 17, 
24, 90, 43, 0.5156, 0.7578, 0, -0.5009, 111, 20, 
24, 90, 44, 0.5391, 0.793, 0, -0.5009, 98, 20, 
24, 90, 45, 1.7754, 2.041, 0, -0.5009, 39, 16, 
24, 90, 46, 1.8047, 2.0742, 0, -0.5009, 75, 19, 
24, 90, 47, 1.832, 2.1074, 0, -0.5009, 54, 17, 
24, 90, 48, 0.6211, 2.7676, 0, -0.5009, 15, 12, 
24, 90, 49, 0.3926, 0.5781, 0, -0.3757, 34, 15, 
24, 90, 50, 0.418, 0.6133, 0, -0.3757, 33, 15, 
24, 90, 51, 0.4863, 0.7754, 0, -0.3757, 79, 19, 
24, 90, 52, 0.5098, 0.8125, 0, -0.3757, 63, 18, 
24, 90, 53, 0.7207, 0.7598, 0, -0.3757, 50, 17, 
24, 90, 54, 0, 2.7051, 0, -0.3757, 26, 14, 
24, 90, 55, 0.1719, 2.7441, 0, -0.3757, 42, 16, 
24, 90, 56, 0.0879, 2.791, 0, -0.3757, 33, 15, 
24, 90, 57, 0.0879, 2.834, 0, -0.3757, 13, 11, 
24, 90, 58, 0.6895, 0.668, 0, -0.2504, 82, 19, 
24, 90, 59, 0.7207, 0.6973, 0, -0.2504, 162, 22, 
24, 90, 60, 0.752, 0.7285, 0, -0.2504, 159, 22, 
24, 90, 61, 0.7832, 0.7578, 0, -0.2504, 97, 20, 
24, 90, 62, 0.1699, 2.6992, 0, -0.2504, 26, 14, 
24, 90, 63, 0.1719, 2.7441, 0, -0.2504, 45, 17, 
24, 90, 64, 0.1738, 2.7871, 0, -0.2504, 34, 15, 
24, 90, 65, -0.418, 4.4297, 0, -0.2504, 13, 11, 
24, 90, 66, 0.3633, 0.7461, 0, -0.1252, 48, 17, 
24, 90, 67, 0.3809, 0.7852, 0, -0.1252, 66, 18, 
24, 90, 68, 0.6602, 0.6973, 0, -0.1252, 128, 21, 
24, 90, 69, 0.6895, 0.7285, 0, -0.1252, 218, 23, 
24, 90, 70, 0.7207, 0.7598, 0, -0.1252, 175, 22, 
24, 90, 71, 0.75, 0.793, 0, -0.1252, 88, 19, 
24, 90, 72, -0.5508, 4.3711, 0, -0.1252, 15, 12, 
24, 90, 73, 1.252, 4.2695, 0, -0.1252, 17, 13, 
24, 90, 74, 0.6875, 2.6621, 0, -0.8766, 28, 15, 
24, 90, 75, 1.9199, 2.0273, 0, -0.8766, 30, 15, 
24, 90, 76, 0.5996, 0.75, 0, -0.7513, 25, 14, 
24, 90, 77, 0.6758, 2.6191, 0, -0.7513, 48, 17, 
24, 90, 78, 0.7734, 2.6367, 0, -0.7513, 102, 20, 
24, 90, 79, 1.9199, 2.0273, 0, -0.7513, 93, 20, 
24, 90, 80, 2.127, 1.875, 0, -0.7513, 34, 15, 
24, 90, 81, 0.2695, 0.9219, 0, -0.6261, 35, 16, 
24, 90, 82, 0.6973, 2.7031, 0, -0.6261, 93, 20, 
24, 90, 83, 1.9492, 2.0586, 0, -0.6261, 40, 16, 
24, 90, 84, 0.6113, 2.7246, 0, -0.5009, 41, 16, 
24, 90, 85, 0.1797, 0.9434, 0, -0.3757, 44, 17, 
24, 90, 86, 1.6055, 2.1758, 0, -0.3757, 22, 14, 
24, 90, 87, 1.4609, 2.3281, 0, -0.3757, 32, 15, 
24, 90, 88, 1.252, 4.2695, 0, -0.2504, 12, 11, 
24, 90, 89, 1.2402, 4.2285, 0, -0.1252, 15, 12, 
24, 90, 90, -0.5566, 4.416, 0, -0.1252, 16, 12, 
25, 73, 1, 0.3438, 0.707, 0, 0, 44, 17, 
25, 73, 2, 0.3633, 0.7461, 0, 0, 219, 23, 
25, 73, 3, 0.4082, 0.7715, 0, 0, 367, 26, 
25, 73, 4, 0.4297, 0.8086, 0, 0, 254, 24, 
25, 73, 5, 0.4805, 0.832, 0, 0, 74, 19, 
25, 73, 6, 0.6211, 0.8418, 0, 0, 45, 17, 
25, 73, 7, 0.3438, 0.707, 0, 0.1252, 109, 20, 
25, 73, 8, 0.3633, 0.7461, 0, 0.1252, 534, 27, 
25, 73, 9, 0.3809, 0.7852, 0, 0.1252, 895, 30, 
25, 73, 10, 0.4004, 0.8242, 0, 0.1252, 611, 28, 
25, 73, 11, 0.4492, 0.8477, 0, 0.1252, 169, 22, 
25, 73, 12, 0.5957, 0.8066, 0, 0.1252, 58, 18, 
25, 73, 13, 0.5898, 0.8652, 0, 0.1252, 97, 20, 
25, 73, 14, 0.3184, 0.7168, 0, 0.2504, 105, 20, 
25, 73, 15, 0.3633, 0.7461, 0, 0.2504, 462, 27, 
25, 73, 16, 0.3809, 0.7852, 0, 0.2504, 703, 28, 
25, 73, 17, 0.4004, 0.8242, 0, 0.2504, 422, 26, 
25, 73, 18, 0.4492, 0.8477, 0, 0.2504, 89, 20, 
25, 73, 19, 0.3184, 0.7168, 0, 0.3757, 32, 15, 
25, 73, 20, 0.3359, 0.7578, 0, 0.3757, 115, 21, 
25, 73, 21, 0.3535, 0.7969, 0, 0.3757, 132, 21, 
25, 73, 22, 0.2871, 0.8711, 0, 0.3757, 41, 16, 
25, 73, 23, 0.5098, 0.8125, 0, 0.3757, 46, 17, 
25, 73, 24, 0.5332, 0.8496, 0, 0.3757, 32, 15, 
25, 73, 25, 0.3105, 0.7676, 0, 0.5009, 75, 19, 
25, 73, 26, 0.3281, 0.8086, 0, 0.5009, 118, 21, 
25, 73, 27, 0.373, 0.8379, 0, 0.5009, 90, 20, 
25, 73, 28, 0.3906, 0.877, 0, 0.5009, 47, 17, 
25, 73, 29, 0.2695, 0.9219, 0, -0.6261, 20, 13, 
25, 73, 30, 0.2813, 0.9629, 0, -0.6261, 14, 12, 
25, 73, 31, 0.2539, 2.6934, 0, -0.6261, 12, 11, 
25, 73, 32, 0.1719, 2.7441, 0, -0.6261, 14, 12, 
25, 73, 33, 0.2871, 0.8711, 0, -0.5009, 14, 12, 
25, 73, 34, 0.2695, 0.9219, 0, -0.5009, 23, 14, 
25, 73, 35, 0.332, 2.6406, 0, -0.5009, 20, 13, 
25, 73, 36, 0.3379, 2.6836, 0, -0.5009, 47, 17, 
25, 73, 37, 0.3438, 2.7266, 0, -0.5009, 46, 17, 
25, 73, 38, 0.3496, 2.7695, 0, -0.5009, 24, 14, 
25, 73, 39, 0.6211, 2.7676, 0, -0.5009, 15, 12, 
25, 73, 40, 0.2402, 0.9297, 0, -0.3757, 18, 13, 
25, 73, 41, 0.25, 2.6504, 0, -0.3757, 31, 15, 
25, 73, 42, 0.2539, 2.6934, 0, -0.3757, 69, 18, 
25, 73, 43, 0.3438, 2.7266, 0, -0.3757, 62, 18, 
25, 73, 44, 0.6113, 2.7246, 0, -0.3757, 29, 15, 
25, 73, 45, 0.709, 2.7461, 0, -0.3757, 17, 13, 
25, 73, 46, 0.4141, 4.3867, 0, -0.3757, 19, 13, 
25, 73, 47, 0.418, 4.4297, 0, -0.3757, 21, 13, 
25, 73, 48, 0.2813, 4.4844, 0, -0.3757, 10, 10, 
25, 73, 49, 0.4355, 0.7559, 0, -0.2504, 27, 14, 
25, 73, 50, 0.4297, 0.8086, 0, -0.2504, 38, 16, 
25, 73, 51, 0.3906, 0.877, 0, -0.2504, 27, 14, 
25, 73, 52, 0.416, 2.6289, 0, -0.2504, 28, 15, 
25, 73, 53, 0.4219, 2.6719, 0, -0.2504, 61, 18, 
25, 73, 54, 0.6016, 2.6816, 0, -0.2504, 53, 17, 
25, 73, 55, 0.959, 2.623, 0, -0.2504, 33, 15, 
25, 73, 56, 0.4141, 4.3867, 0, -0.2504, 16, 12, 
25, 73, 57, 0.418, 4.4297, 0, -0.2504, 16, 12, 
25, 73, 58, 0.4082, 0.7715, 0, -0.1252, 42, 16, 
25, 73, 59, 0.4004, 0.8242, 0, -0.1252, 69, 18, 
25, 73, 60, 0.3906, 0.877, 0, -0.1252, 46, 17, 
25, 73, 61, 0.5078, 2.6563, 0, -0.1252, 28, 15, 
25, 73, 62, 0.7734, 2.6367, 0, -0.1252, 28, 15, 
25, 73, 63, 0.959, 2.623, 0, -0.1252, 22, 14, 
25, 73, 64, 1.7988, 2.248, 0, -0.1252, 17, 13, 
25, 73, 65, 0.1875, 0.9863, 0, 0.3757, 24, 14, 
25, 73, 66, 1.2891, 2.4277, 0, -0.6261, 10, 10, 
25, 73, 67, 1.8613, 2.1406, 0, -0.5009, 13, 11, 
25, 73, 68, 1.4375, 2.291, 0, -0.3757, 51, 17, 
25, 73, 69, 1.5469, 2.2734, 0, -0.3757, 44, 17, 
25, 73, 70, 1.7188, 2.1465, 0, -0.2504, 40, 16, 
25, 73, 71, 1.6055, 2.1758, 0, -0.1252, 26, 14, 
25, 73, 72, 1.7188, 2.1465, 0, -0.1252, 27, 14, 
25, 73, 73, 1.832, 2.1074, 0, -0.1252, 17, 13, 
26, 47, 1, 0.3633, 0.7461, 0, 0, 92, 20, 
26, 47, 2, 0.4082, 0.7715, 0, 0, 259, 24, 
26, 47, 3, 0.4297, 0.8086, 0, 0, 268, 24, 
26, 47, 4, 0.4199, 0.8633, 0, 0, 106, 20, 
26, 47, 5, 0.4082, 0.916, 0, 0, 20, 13, 
26, 47, 6, 0.3633, 0.7461, 0, 0.1252, 258, 24, 
26, 47, 7, 0.3809, 0.7852, 0, 0.1252, 678, 28, 
26, 47, 8, 0.4004, 0.8242, 0, 0.1252, 657, 28, 
26, 47, 9, 0.4199, 0.8633, 0, 0.1252, 241, 24, 
26, 47, 10, 0.377, 0.9297, 0, 0.1252, 38, 16, 
26, 47, 11, 0.752, 0.7285, 0, 0.1252, 39, 16, 
26, 47, 12, 0.3359, 0.7578, 0, 0.2504, 272, 24, 
26, 47, 13, 0.3535, 0.7969, 0, 0.2504, 672, 28, 
26, 47, 14, 0.373, 0.8379, 0, 0.2504, 603, 28, 
26, 47, 15, 0.3906, 0.877, 0, 0.2504, 194, 23, 
26, 47, 16, 0.0313, 1.0039, 0, 0.2504, 24, 14, 
26, 47, 17, -0.1289, 4.0996, 0, 0.2504, 20, 13, 
26, 47, 18, 0.3359, 0.7578, 0, 0.3757, 89, 20, 
26, 47, 19, 0.3535, 0.7969, 0, 0.3757, 222, 23, 
26, 47, 20, 0.373, 0.8379, 0, 0.3757, 201, 23, 
26, 47, 21, 0.3906, 0.877, 0, 0.3757, 65, 18, 
26, 47, 22, -0.1289, 4.0996, 0, 0.3757, 14, 12, 
26, 47, 23, 0.6719, 1.0723, 0, -0.8766, 13, 11, 
26, 47, 24, 0.2871, 1.2773, 0, -0.8766, 11, 11, 
26, 47, 25, 0.6758, 4.2656, 0, -0.8766, 15, 12, 
26, 47, 26, 0.6816, 4.3086, 0, -0.8766, 17, 13, 
26, 47, 27, 0.8105, 4.2422, 0, -0.7513, 16, 12, 
26, 47, 28, 0.8184, 4.2852, 0, -0.7513, 21, 13, 
