Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
65, 44, 14, 1.3789, 3.7695, 0, 0.1252, 27, 14, 
65, 44, 15, 1.5215, 3.7617, 0, 0.1252, 27, 14, 
65, 44, 16, 1.6367, 1.4434, 0, 0.2504, 29, 15, 
65, 44, 17, 1.5996, 1.5469, 0, 0.2504, 95, 20, 
65, 44, 18, 1.6309, 1.5781, 0, 0.2504, 114, 21, 
65, 44, 19, 1.6621, 1.6074, 0, 0.2504, 61, 18, 
65, 44, 20, 1.7676, 1.5586, 0, 0.2504, 25, 14, 
65, 44, 21, 0.668, 2.9805, 0, 0.2504, 23, 14, 
65, 44, 22, 1.2891, 1.4805, 0, 0.3757, 62, 18, 
65, 44, 23, 1.3164, 1.5137, 0, 0.3757, 151, 22, 
65, 44, 24, 1.3457, 1.5469, 0, 0.3757, 127, 21, 
65, 44, 25, 1.3086, 1.6348, 0, 0.3757, 29, 15, 
65, 44, 26, 1.5293, 1.6152, 0, 0.3757, 33, 15, 
65, 44, 27, 1.2891, 1.4805, 0, 0.5009, 92, 20, 
65, 44, 28, 1.3164, 1.5137, 0, 0.5009, 229, 24, 
65, 44, 29, 1.3457, 1.5469, 0, 0.5009, 206, 23, 
65, 44, 30, 1.3086, 1.6348, 0, 0.5009, 64, 18, 
65, 44, 31, 1.4102, 1.3652, 0, 0.6261, 46, 17, 
65, 44, 32, 1.3789, 1.457, 0, 0.6261, 164, 22, 
65, 44, 33, 1.3457, 1.5469, 0, 0.6261, 198, 23, 
65, 44, 34, 1.375, 1.5801, 0, 0.6261, 94, 20, 
65, 44, 35, 1.2695, 1.7207, 0, 0.6261, 24, 14, 
65, 44, 36, 1.3496, 1.4258, 0, 0.7513, 36, 16, 
65, 44, 37, 1.3164, 1.5137, 0, 0.7513, 114, 21, 
65, 44, 38, 1.3457, 1.5469, 0, 0.7513, 129, 21, 
65, 44, 39, 1.375, 1.5801, 0, 0.7513, 57, 18, 
65, 44, 40, 1.3359, 1.668, 0, 0.7513, 13, 11, 
65, 44, 41, 1.6309, 1.5781, 0, -0.1252, 31, 15, 
65, 44, 42, 1.6621, 1.6074, 0, -0.1252, 25, 14, 
65, 44, 43, 2.0039, 2.3047, 0, 0.1252, 25, 14, 
65, 44, 44, 1.9082, 2.3848, 0, 0.2504, 22, 14, 
66, 56, 1, 1.5059, 1.4551, 0, 0, 19, 13, 
66, 56, 2, 1.5293, 1.6152, 0, 0, 18, 13, 
66, 56, 3, 1.6309, 1.5781, 0, 0, 47, 17, 
66, 56, 4, 1.6621, 1.6074, 0, 0, 64, 18, 
66, 56, 5, 1.6934, 1.6387, 0, 0, 25, 14, 
66, 56, 6, 2.6875, 1.709, 0, 0, 18, 13, 
66, 56, 7, 2.623, 1.8828, 0, 0, 12, 11, 
66, 56, 8, 1.4316, 1.6465, 0, 0.1252, 20, 13, 
66, 56, 9, 1.4609, 1.6797, 0, 0.1252, 38, 16, 
66, 56, 10, 1.5605, 1.6484, 0, 0.1252, 120, 21, 
66, 56, 11, 1.6621, 1.6074, 0, 0.1252, 155, 22, 
66, 56, 12, 1.6934, 1.6387, 0, 0.1252, 62, 18, 
66, 56, 13, 2.748, 1.5215, 0, 0.1252, 22, 14, 
66, 56, 14, 2.6875, 1.709, 0, 0.1252, 28, 15, 
66, 56, 15, 1.4102, 1.4883, 0, 0.2504, 60, 18, 
66, 56, 16, 1.4395, 1.5215, 0, 0.2504, 61, 18, 
66, 56, 17, 1.5371, 1.4863, 0, 0.2504, 24, 14, 
66, 56, 18, 1.5996, 1.5469, 0, 0.2504, 35, 16, 
66, 56, 19, 1.7012, 1.5, 0, 0.2504, 36, 16, 
66, 56, 20, 1.6621, 1.6074, 0, 0.2504, 44, 17, 
66, 56, 21, 2.3516, 1.8789, 0, 0.2504, 37, 16, 
66, 56, 22, 2.3867, 1.9063, 0, 0.2504, 53, 17, 
66, 56, 23, 2.4199, 1.9336, 0, 0.2504, 28, 15, 
66, 56, 24, 2.6504, 1.6855, 0, 0.2504, 15, 12, 
66, 56, 25, 2.6875, 1.709, 0, 0.2504, 16, 12, 
66, 56, 26, 1.3164, 1.5137, 0, 0.3757, 64, 18, 
66, 56, 27, 1.4102, 1.4883, 0, 0.3757, 177, 23, 
66, 56, 28, 1.4395, 1.5215, 0, 0.3757, 198, 23, 
66, 56, 29, 1.5371, 1.4863, 0, 0.3757, 83, 19, 
66, 56, 30, 2.3516, 1.8789, 0, 0.3757, 67, 18, 
66, 56, 31, 2.291, 2.0195, 0, 0.3757, 93, 20, 
66, 56, 32, 2.3223, 2.0488, 0, 0.3757, 52, 17, 
66, 56, 33, 1.3164, 1.5137, 0, 0.5009, 52, 17, 
66, 56, 34, 1.3457, 1.5469, 0, 0.5009, 149, 22, 
66, 56, 35, 1.375, 1.5801, 0, 0.5009, 152, 22, 
66, 56, 36, 1.4707, 1.5527, 0, 0.5009, 57, 18, 
66, 56, 37, 2.2578, 1.9902, 0, 0.5009, 41, 16, 
66, 56, 38, 2.291, 2.0195, 0, 0.5009, 56, 18, 
66, 56, 39, 2.3223, 2.0488, 0, 0.5009, 31, 15, 
66, 56, 40, 1.2168, 1.6504, 0, 0.6261, 17, 13, 
66, 56, 41, 1.7012, 1.2207, 0, 0.6261, 19, 13, 
66, 56, 42, 1.6035, 1.4141, 0, 0.6261, 31, 15, 
66, 56, 43, 1.4746, 1.4258, 0, 0.7513, 17, 13, 
66, 56, 44, 1.4395, 1.5215, 0, 0.7513, 42, 16, 
66, 56, 45, 1.4707, 1.5527, 0, 0.7513, 39, 16, 
66, 56, 46, 1.5996, 1.5469, 0, -0.1252, 25, 14, 
66, 56, 47, 1.6309, 1.5781, 0, -0.1252, 61, 18, 
66, 56, 48, 1.6621, 1.6074, 0, -0.1252, 57, 18, 
66, 56, 49, 1.6934, 1.6387, 0, -0.1252, 20, 13, 
66, 56, 50, 2.1895, 2.3125, 0, -0.1252, 15, 12, 
66, 56, 51, 2.3203, 2.2441, 0, -0.1252, 17, 13, 
66, 56, 52, 0.6953, 2.1133, 0, 0, 14, 12, 
66, 56, 53, 1.7676, 2.5977, 0, 0.1252, 20, 13, 
66, 56, 54, 1.791, 2.6328, 0, 0.1252, 25, 14, 
66, 56, 55, 1.5918, 2.7578, 0, 0.2504, 11, 11, 
66, 56, 56, 1.9863, 0.5078, 0, 0.6261, 13, 11, 
67, 54, 1, 1.5996, 1.5469, 0, 0, 32, 15, 
67, 54, 2, 1.6309, 1.5781, 0, 0, 49, 17, 
67, 54, 3, 1.7344, 1.5293, 0, 0, 31, 15, 
67, 54, 4, 2.4805, 1.7813, 0, 0, 19, 13, 
67, 54, 5, 2.5176, 1.8066, 0, 0, 18, 13, 
67, 54, 6, 1.5059, 1.4551, 0, 0.1252, 34, 15, 
67, 54, 7, 1.5996, 1.5469, 0, 0.1252, 68, 18, 
67, 54, 8, 1.6309, 1.5781, 0, 0.1252, 123, 21, 
67, 54, 9, 1.6621, 1.6074, 0, 0.1252, 101, 20, 
67, 54, 10, 1.7676, 1.5586, 0, 0.1252, 41, 16, 
67, 54, 11, 2.4805, 1.7813, 0, 0.1252, 52, 17, 
67, 54, 12, 2.5176, 1.8066, 0, 0.1252, 48, 17, 
67, 54, 13, 1.4395, 1.5215, 0, 0.2504, 57, 18, 
67, 54, 14, 1.4707, 1.5527, 0, 0.2504, 43, 16, 
67, 54, 15, 1.5996, 1.5469, 0, 0.2504, 36, 16, 
67, 54, 16, 1.6309, 1.5781, 0, 0.2504, 65, 18, 
67, 54, 17, 1.6621, 1.6074, 0, 0.2504, 55, 17, 
67, 54, 18, 2.4805, 1.7813, 0, 0.2504, 56, 18, 
67, 54, 19, 2.5176, 1.8066, 0, 0.2504, 53, 17, 
67, 54, 20, 2.5527, 1.832, 0, 0.2504, 25, 14, 
67, 54, 21, 1.4102, 1.4883, 0, 0.3757, 33, 15, 
67, 54, 22, 1.4395, 1.5215, 0, 0.3757, 99, 20, 
67, 54, 23, 1.4707, 1.5527, 0, 0.3757, 111, 20, 
67, 54, 24, 1.5, 1.584, 0, 0.3757, 56, 18, 
67, 54, 25, 1.4609, 1.6797, 0, 0.3757, 18, 13, 
67, 54, 26, 1.623, 2.5879, 0, 0.3757, 18, 13, 
67, 54, 27, 1.3457, 1.5469, 0, 0.5009, 26, 14, 
67, 54, 28, 1.4395, 1.5215, 0, 0.5009, 87, 19, 
67, 54, 29, 1.4707, 1.5527, 0, 0.5009, 114, 21, 
67, 54, 30, 1.5, 1.584, 0, 0.5009, 86, 19, 
67, 54, 31, 1.5293, 1.6152, 0, 0.5009, 42, 16, 
67, 54, 32, 1.375, 1.5801, 0, 0.6261, 19, 13, 
67, 54, 33, 1.4023, 1.6133, 0, 0.6261, 45, 17, 
67, 54, 34, 1.5, 1.584, 0, 0.6261, 62, 18, 
67, 54, 35, 1.5293, 1.6152, 0, 0.6261, 38, 16, 
67, 54, 36, 1.6191, 1.7109, 0, -0.2504, 30, 15, 
67, 54, 37, 1.7246, 1.668, 0, -0.2504, 39, 16, 
67, 54, 38, 1.7559, 1.6992, 0, -0.2504, 21, 13, 
67, 54, 39, 2.4883, 1.9883, 0, -0.2504, 15, 12, 
67, 54, 40, 1.5605, 1.6484, 0, -0.1252, 36, 16, 
67, 54, 41, 1.6621, 1.6074, 0, -0.1252, 41, 16, 
67, 54, 42, 1.5469, 1.7773, 0, -0.1252, 17, 13, 
67, 54, 43, 1.6504, 1.7422, 0, -0.1252, 24, 14, 
67, 54, 44, 1.6797, 1.7734, 0, -0.1252, 21, 13, 
67, 54, 45, 2.2891, 2.2148, 0, -0.1252, 21, 13, 
67, 54, 46, 2.3203, 2.2441, 0, -0.1252, 16, 12, 
67, 54, 47, 1.6484, 3.707, 0, -0.1252, 13, 11, 
67, 54, 48, 0.668, 2.9805, 0, 0, 14, 12, 
67, 54, 49, 1.623, 2.5879, 0, 0.1252, 44, 17, 
67, 54, 50, 0.5801, 3.043, 0, 0.1252, 37, 16, 
67, 54, 51, 1.623, 2.5879, 0, 0.2504, 52, 17, 
67, 54, 52, 1.5488, 2.6836, 0, 0.2504, 42, 16, 
67, 54, 53, 2.4805, 1.7813, 0, 0.3757, 18, 13, 
67, 54, 54, 0.9961, 3.0254, 0, -0.2504, 12, 11, 
68, 48, 1, 1.5371, 1.4863, 0, 0, 22, 14, 
68, 48, 2, 1.5, 1.584, 0, 0, 39, 16, 
68, 48, 3, 1.5996, 1.5469, 0, 0, 27, 14, 
68, 48, 4, 1.6309, 1.5781, 0, 0, 84, 19, 
68, 48, 5, 1.6621, 1.6074, 0, 0, 84, 19, 
68, 48, 6, 1.6934, 1.6387, 0, 0, 37, 16, 
68, 48, 7, 2.1953, 2.123, 0, 0, 25, 14, 
68, 48, 8, 2.3223, 2.0488, 0, 0, 33, 15, 
68, 48, 9, 2.3555, 2.0781, 0, 0, 17, 13, 
68, 48, 10, 1.5, 1.584, 0, 0.1252, 67, 18, 
68, 48, 11, 1.5293, 1.6152, 0, 0.1252, 105, 20, 
68, 48, 12, 1.5605, 1.6484, 0, 0.1252, 94, 20, 
68, 48, 13, 1.5898, 1.6797, 0, 0.1252, 53, 17, 
68, 48, 14, 2.1953, 2.123, 0, 0.1252, 53, 17, 
68, 48, 15, 2.3223, 2.0488, 0, 0.1252, 71, 19, 
68, 48, 16, 2.2578, 2.1836, 0, 0.1252, 41, 16, 
68, 48, 17, 1.4707, 1.5527, 0, 0.2504, 59, 18, 
68, 48, 18, 1.5, 1.584, 0, 0.2504, 83, 19, 
68, 48, 19, 1.5293, 1.6152, 0, 0.2504, 75, 19, 
68, 48, 20, 1.4883, 1.7109, 0, 0.2504, 49, 17, 
68, 48, 21, 1.5176, 1.7441, 0, 0.2504, 23, 14, 
68, 48, 22, 2.291, 2.0195, 0, 0.2504, 24, 14, 
68, 48, 23, 2.2266, 2.1543, 0, 0.2504, 35, 16, 
68, 48, 24, 2.2578, 2.1836, 0, 0.2504, 20, 13, 
68, 48, 25, 1.375, 1.5801, 0, 0.3757, 60, 18, 
68, 48, 26, 1.4707, 1.5527, 0, 0.3757, 144, 22, 
68, 48, 27, 1.5, 1.584, 0, 0.3757, 127, 21, 
68, 48, 28, 1.4609, 1.6797, 0, 0.3757, 41, 16, 
68, 48, 29, 1.375, 1.5801, 0, 0.5009, 48, 17, 
68, 48, 30, 1.4023, 1.6133, 0, 0.5009, 113, 21, 
68, 48, 31, 1.4316, 1.6465, 0, 0.5009, 95, 20, 
68, 48, 32, 1.3906, 1.7363, 0, 0.5009, 23, 14, 
68, 48, 33, 1.668, 1.4727, 0, -0.2504, 35, 16, 
68, 48, 34, 1.7012, 1.5, 0, -0.2504, 79, 19, 
68, 48, 35, 1.6621, 1.6074, 0, -0.2504, 70, 19, 
68, 48, 36, 1.6934, 1.6387, 0, -0.2504, 32, 15, 
68, 48, 37, 1.5293, 1.6152, 0, -0.1252, 83, 19, 
68, 48, 38, 1.5605, 1.6484, 0, -0.1252, 197, 23, 
68, 48, 39, 1.5898, 1.6797, 0, -0.1252, 174, 22, 
68, 48, 40, 1.6191, 1.7109, 0, -0.1252, 70, 19, 
68, 48, 41, 1.5742, 1.8105, 0, -0.1252, 21, 13, 
68, 48, 42, 0.668, 2.9805, 0, 0, 24, 14, 
68, 48, 43, 0.6777, 3.0234, 0, 0, 29, 15, 
68, 48, 44, 0.6875, 3.0645, 0, 0, 14, 12, 
68, 48, 45, 0.668, 2.9805, 0, 0.1252, 47, 17, 
68, 48, 46, 0.6777, 3.0234, 0, 0.1252, 57, 18, 
68, 48, 47, 0.6875, 3.0645, 0, 0.1252, 30, 15, 
68, 48, 48, 0.5723, 3, 0, 0.2504, 20, 13, 
69, 45, 1, 1.5684, 1.5176, 0, 0, 34, 15, 
69, 45, 2, 1.5996, 1.5469, 0, 0, 96, 20, 
69, 45, 3, 1.6309, 1.5781, 0, 0, 133, 21, 
69, 45, 4, 1.6621, 1.6074, 0, 0, 86, 19, 
69, 45, 5, 1.6191, 1.7109, 0, 0, 24, 14, 
69, 45, 6, 1.4238, 1.9316, 0, 0, 15, 12, 
69, 45, 7, 2.4199, 1.9336, 0, 0, 26, 14, 
69, 45, 8, 1.3496, 3.6875, 0, 0, 23, 14, 
69, 45, 9, 1.3652, 3.7285, 0, 0, 22, 14, 
69, 45, 10, 1.5, 1.584, 0, 0.1252, 116, 21, 
69, 45, 11, 1.5293, 1.6152, 0, 0.1252, 143, 22, 
69, 45, 12, 1.6309, 1.5781, 0, 0.1252, 42, 16, 
69, 45, 13, 1.4453, 1.8047, 0, 0.1252, 46, 17, 
69, 45, 14, 2.3867, 1.9063, 0, 0.1252, 52, 17, 
69, 45, 15, 2.4199, 1.9336, 0, 0.1252, 65, 18, 
69, 45, 16, 2.4551, 1.9609, 0, 0.1252, 37, 16, 
69, 45, 17, 1.4023, 1.6133, 0, 0.2504, 66, 18, 
69, 45, 18, 1.5, 1.584, 0, 0.2504, 160, 22, 
69, 45, 19, 1.5293, 1.6152, 0, 0.2504, 150, 22, 
69, 45, 20, 1.6309, 1.5781, 0, 0.2504, 43, 16, 
69, 45, 21, 1.373, 1.8613, 0, 0.2504, 50, 17, 
69, 45, 22, 1.3262, 1.9473, 0, 0.2504, 28, 15, 
69, 45, 23, 2.4199, 1.9336, 0, 0.2504, 28, 15, 
69, 45, 24, 1.4023, 1.6133, 0, 0.3757, 41, 16, 
69, 45, 25, 1.4316, 1.6465, 0, 0.3757, 93, 20, 
69, 45, 26, 1.4609, 1.6797, 0, 0.3757, 73, 19, 
69, 45, 27, 1.373, 1.8613, 0, 0.3757, 22, 14, 
69, 45, 28, 1.5684, 1.5176, 0, -0.2504, 26, 14, 
69, 45, 29, 1.5996, 1.5469, 0, -0.2504, 101, 20, 
69, 45, 30, 1.6309, 1.5781, 0, -0.2504, 139, 21, 
69, 45, 31, 1.7344, 1.5293, 0, -0.2504, 73, 19, 
69, 45, 32, 1.6934, 1.6387, 0, -0.2504, 27, 14, 
69, 45, 33, 1.4727, 3.6406, 0, -0.2504, 36, 16, 
69, 45, 34, 1.4883, 3.6797, 0, -0.2504, 39, 16, 
69, 45, 35, 1.3789, 3.7695, 0, -0.2504, 18, 13, 
69, 45, 36, 1.5, 1.584, 0, -0.1252, 41, 16, 
69, 45, 37, 1.5293, 1.6152, 0, -0.1252, 161, 22, 
69, 45, 38, 1.5605, 1.6484, 0, -0.1252, 245, 24, 
69, 45, 39, 1.6621, 1.6074, 0, -0.1252, 147, 22, 
69, 45, 40, 1.6934, 1.6387, 0, -0.1252, 35, 16, 
69, 45, 41, 2.5527, 1.832, 0, -0.1252, 33, 15, 
69, 45, 42, 2.5879, 1.8574, 0, -0.1252, 36, 16, 
69, 45, 43, 1.3496, 3.6875, 0, -0.1252, 49, 17, 
69, 45, 44, 1.3652, 3.7285, 0, -0.1252, 48, 17, 
69, 45, 45, 2.25, 0.8359, 0, 0, 13, 11, 
70, 26, 1, 1.4707, 1.5527, 0, 0, 32, 15, 
70, 26, 2, 1.5, 1.584, 0, 0, 68, 18, 
70, 26, 3, 1.3906, 1.7363, 0, 0, 52, 17, 
70, 26, 4, 1.6309, 1.5781, 0, 0, 113, 21, 
70, 26, 5, 1.6621, 1.6074, 0, 0, 93, 20, 
70, 26, 6, 1.8398, 1.4707, 0, 0, 31, 15, 
70, 26, 7, 1.3652, 3.7285, 0, 0, 13, 11, 
70, 26, 8, 1.4023, 1.6133, 0, 0.1252, 63, 18, 
70, 26, 9, 1.4316, 1.6465, 0, 0.1252, 149, 22, 
70, 26, 10, 1.4609, 1.6797, 0, 0.1252, 134, 21, 
70, 26, 11, 1.4883, 1.7109, 0, 0.1252, 54, 17, 
70, 26, 12, 1.4023, 1.6133, 0, 0.2504, 40, 16, 
70, 26, 13, 1.4316, 1.6465, 0, 0.2504, 102, 20, 
70, 26, 14, 1.4609, 1.6797, 0, 0.2504, 95, 20, 
70, 26, 15, 1.4883, 1.7109, 0, 0.2504, 34, 15, 
70, 26, 16, 1.5684, 1.5176, 0, -0.2504, 42, 16, 
70, 26, 17, 1.5996, 1.5469, 0, -0.2504, 109, 20, 
70, 26, 18, 1.7012, 1.5, 0, -0.2504, 131, 21, 
70, 26, 19, 1.7344, 1.5293, 0, -0.2504, 79, 19, 
70, 26, 20, 1.8398, 1.4707, 0, -0.2504, 21, 13, 
70, 26, 21, 1.4316, 1.6465, 0, -0.1252, 30, 15, 
70, 26, 22, 1.5293, 1.6152, 0, -0.1252, 99, 20, 
70, 26, 23, 1.5605, 1.6484, 0, -0.1252, 188, 23, 
70, 26, 24, 1.6621, 1.6074, 0, -0.1252, 163, 22, 
70, 26, 25, 1.7676, 1.5586, 0, -0.1252, 57, 18, 
70, 26, 26, 1.3652, 3.7285, 0, -0.1252, 26, 14, 
71, 35, 1, 1.4316, 1.6465, 0, 0, 15, 12, 
71, 35, 2, 1.3906, 1.7363, 0, 0, 14, 12, 
71, 35, 3, 1.6309, 1.5781, 0, 0, 48, 17, 
71, 35, 4, 1.6621, 1.6074, 0, 0, 57, 18, 
71, 35, 5, 1.6934, 1.6387, 0, 0, 25, 14, 
71, 35, 6, 2.3867, 1.9063, 0, 0, 15, 12, 
71, 35, 7, 2.4199, 1.9336, 0, 0, 24, 14, 
71, 35, 8, 2.4551, 1.9609, 0, 0, 16, 12, 
71, 35, 9, 1.3633, 1.7031, 0, 0.1252, 17, 13, 
71, 35, 10, 1.3906, 1.7363, 0, 0.1252, 22, 14, 
71, 35, 11, 1.5898, 1.6797, 0, 0.1252, 20, 13, 
71, 35, 12, 1.4727, 1.8398, 0, 0.1252, 19, 13, 
71, 35, 13, 2.2266, 2.1543, 0, 0.1252, 13, 11, 
71, 35, 14, 1.5684, 1.5176, 0, -0.3757, 48, 17, 
71, 35, 15, 1.5996, 1.5469, 0, -0.3757, 66, 18, 
71, 35, 16, 1.6309, 1.5781, 0, -0.3757, 40, 16, 
71, 35, 17, 1.6621, 1.6074, 0, -0.3757, 14, 12, 
71, 35, 18, 1.5684, 1.5176, 0, -0.2504, 79, 19, 
71, 35, 19, 1.668, 1.4727, 0, -0.2504, 104, 20, 
71, 35, 20, 1.7012, 1.5, 0, -0.2504, 72, 19, 
71, 35, 21, 1.6621, 1.6074, 0, -0.2504, 52, 17, 
71, 35, 22, 1.6191, 1.7109, 0, -0.2504, 28, 15, 
71, 35, 23, 2.4199, 1.9336, 0, -0.2504, 26, 14, 
71, 35, 24, 2.4551, 1.9609, 0, -0.2504, 19, 13, 
71, 35, 25, 1.3633, 1.7031, 0, -0.1252, 47, 17, 
71, 35, 26, 1.7383, 1.3887, 0, -0.1252, 37, 16, 
71, 35, 27, 1.6309, 1.5781, 0, -0.1252, 87, 19, 
71, 35, 28, 1.6621, 1.6074, 0, -0.1252, 116, 21, 
71, 35, 29, 1.6191, 1.7109, 0, -0.1252, 57, 18, 
71, 35, 30, 1.4238, 1.9316, 0, -0.1252, 25, 14, 
71, 35, 31, 2.291, 2.0195, 0, -0.1252, 40, 16, 
71, 35, 32, 2.3223, 2.0488, 0, -0.1252, 60, 18, 
71, 35, 33, 2.3555, 2.0781, 0, -0.1252, 40, 16, 
71, 35, 34, 0.4766, 3.0156, 0, 0, 12, 11, 
71, 35, 35, 0.4844, 3.0605, 0, 0.1252, 10, 10, 
72, 46, 1, 1.5293, 1.6152, 0, 0, 23, 14, 
72, 46, 2, 1.5605, 1.6484, 0, 0, 40, 16, 
72, 46, 3, 1.4453, 1.8047, 0, 0, 28, 15, 
72, 46, 4, 1.252, 1.9961, 0, 0, 18, 13, 
72, 46, 5, 1.4238, 1.9316, 0, 0, 9, 10, 
72, 46, 6, 1.7188, 2.5254, 0, 0, 18, 13, 
72, 46, 7, 1.7422, 2.5605, 0, 0, 24, 14, 
72, 46, 8, 1.668, 2.6621, 0, 0, 13, 11, 
72, 46, 9, 1.457, 3.5996, 0, 0, 11, 11, 
72, 46, 10, 1.3496, 3.6875, 0, 0, 12, 11, 
72, 46, 11, 1.3633, 1.7031, 0, 0.1252, 28, 15, 
72, 46, 12, 1.4609, 1.6797, 0, 0.1252, 50, 17, 
72, 46, 13, 1.4883, 1.7109, 0, 0.1252, 37, 16, 
72, 46, 14, 1.4707, 1.5527, 0, -0.3757, 20, 13, 
72, 46, 15, 1.5, 1.584, 0, -0.3757, 31, 15, 
72, 46, 16, 1.5996, 1.5469, 0, -0.3757, 22, 14, 
72, 46, 17, 1.4883, 1.7109, 0, -0.3757, 15, 12, 
72, 46, 18, 1.4707, 1.5527, 0, -0.2504, 32, 15, 
72, 46, 19, 1.5, 1.584, 0, -0.2504, 46, 17, 
72, 46, 20, 1.4609, 1.6797, 0, -0.2504, 35, 16, 
72, 46, 21, 1.4883, 1.7109, 0, -0.2504, 32, 15, 
72, 46, 22, 1.373, 1.8613, 0, -0.2504, 30, 15, 
72, 46, 23, 1.3262, 1.9473, 0, -0.2504, 20, 13, 
72, 46, 24, 0.6777, 3.0234, 0, -0.2504, 19, 13, 
72, 46, 25, 1.2266, 1.8027, 0, -0.1252, 33, 15, 
72, 46, 26, 1.3906, 1.7363, 0, -0.1252, 80, 19, 
72, 46, 27, 1.4883, 1.7109, 0, -0.1252, 93, 20, 
72, 46, 28, 1.4453, 1.8047, 0, -0.1252, 41, 16, 
72, 46, 29, 2.0605, 1.1406, 0, -0.1252, 36, 16, 
72, 46, 30, 1.7188, 2.5254, 0, -0.1252, 38, 16, 
72, 46, 31, 1.7422, 2.5605, 0, -0.1252, 51, 17, 
72, 46, 32, 1.668, 2.6621, 0, -0.1252, 29, 15, 
72, 46, 33, 1.457, 3.5996, 0, -0.1252, 22, 14, 
72, 46, 34, 1.3496, 3.6875, 0, -0.1252, 25, 14, 
72, 46, 35, 2.0605, 1.1406, 0, 0, 18, 13, 
72, 46, 36, 2.1738, 1.0137, 0, 0, 8, 10, 
72, 46, 37, 0.5723, 3, 0, 0, 14, 12, 
72, 46, 38, 0.5801, 3.043, 0, 0, 20, 13, 
72, 46, 39, 0.5898, 3.0859, 0, 0, 13, 11, 
72, 46, 40, 2.1348, 0.9961, 0, -0.2504, 17, 13, 
72, 46, 41, 1.7422, 2.5605, 0, -0.2504, 18, 13, 
72, 46, 42, 2.0957, 0.9766, 0, -0.1252, 34, 15, 
72, 46, 43, 1.1777, 2.041, 0, -0.1252, 26, 14, 
72, 46, 44, 0.4766, 3.0156, 0, -0.1252, 29, 15, 
72, 46, 45, 0.5801, 3.043, 0, -0.1252, 41, 16, 
72, 46, 46, 0.5898, 3.0859, 0, -0.1252, 24, 14, 
73, 16, 1, 1.5, 1.584, 0, 0, 23, 14, 
73, 16, 2, 1.5293, 1.6152, 0, 0, 48, 17, 
73, 16, 3, 1.5605, 1.6484, 0, 0, 48, 17, 
73, 16, 4, 1.5898, 1.6797, 0, 0, 28, 15, 
73, 16, 5, 1.5469, 1.7773, 0, 0, 14, 12, 
73, 16, 6, 1.6367, 1.4434, 0, -0.2504, 25, 14, 
73, 16, 7, 1.5996, 1.5469, 0, -0.2504, 56, 18, 
73, 16, 8, 1.6309, 1.5781, 0, -0.2504, 51, 17, 
73, 16, 9, 1.5898, 1.6797, 0, -0.2504, 31, 15, 
73, 16, 10, 1.6191, 1.7109, 0, -0.2504, 22, 14, 
73, 16, 11, 1.5, 1.584, 0, -0.1252, 51, 17, 
73, 16, 12, 1.5293, 1.6152, 0, -0.1252, 100, 20, 
73, 16, 13, 1.4883, 1.7109, 0, -0.1252, 95, 20, 
73, 16, 14, 1.5176, 1.7441, 0, -0.1252, 54, 17, 
73, 16, 15, 1.4727, 1.8398, 0, -0.1252, 26, 14, 
73, 16, 16, 1.3496, 3.6875, 0, -0.1252, 22, 14, 
74, 26, 1, 1.5605, 1.6484, 0, 0, 17, 13, 
74, 26, 2, 1.7344, 1.5293, 0, 0, 25, 14, 
74, 26, 3, 1.7676, 1.5586, 0, 0, 16, 12, 
74, 26, 4, 1.457, 3.5996, 0, 0, 12, 11, 
74, 26, 5, 1.4727, 3.6406, 0, 0, 16, 12, 
74, 26, 6, 1.5059, 3.7207, 0, 0, 7, 9, 
74, 26, 7, -2.7891, 2.9473, 0, 0, 7, 9, 
74, 26, 8, 1.6621, 1.6074, 0, 0.1252, 22, 14, 
74, 26, 9, 1.6934, 1.6387, 0, 0.1252, 27, 14, 
74, 26, 10, 1.5703, 1.3848, 0, -0.5009, 12, 11, 
74, 26, 11, 1.5371, 1.4863, 0, -0.5009, 13, 11, 
74, 26, 12, 1.4395, 1.5215, 0, -0.3757, 21, 13, 
74, 26, 13, 1.4023, 1.6133, 0, -0.3757, 19, 13, 
74, 26, 14, 1.5996, 1.5469, 0, -0.3757, 12, 11, 
74, 26, 15, 1.6367, 1.4434, 0, -0.2504, 23, 14, 
74, 26, 16, 1.5293, 1.6152, 0, -0.2504, 21, 13, 
74, 26, 17, 1.5605, 1.6484, 0, -0.2504, 19, 13, 
74, 26, 18, 1.5957, 3.5879, 0, -0.2504, 16, 12, 
74, 26, 19, 1.5, 1.584, 0, -0.1252, 18, 13, 
74, 26, 20, 1.3203, 1.791, 0, -0.1252, 20, 13, 
74, 26, 21, 1.5605, 1.6484, 0, -0.1252, 34, 15, 
74, 26, 22, 1.6621, 1.6074, 0, -0.1252, 28, 15, 
74, 26, 23, 1.457, 3.5996, 0, -0.1252, 26, 14, 
74, 26, 24, 1.3496, 3.6875, 0, -0.1252, 35, 16, 
74, 26, 25, -2.7598, 2.9141, 0, 0, 7, 9, 
74, 26, 26, 1.6484, 3.707, 0, 0, 6, 8, 
75, 35, 1, 1.3633, 1.7031, 0, 0, 27, 14, 
75, 35, 2, 1.4609, 1.6797, 0, 0, 54, 17, 
75, 35, 3, 1.5605, 1.6484, 0, 0, 52, 17, 
