Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
157, 58, 14, 0.748, 2.5547, 0, 0.1252, 37, 16, 
157, 58, 15, 1.3984, 2.0566, 0, 0.2504, 81, 19, 
157, 58, 16, 1.4238, 2.0918, 0, 0.2504, 173, 22, 
157, 58, 17, 1.5293, 2.0703, 0, 0.2504, 134, 21, 
157, 58, 18, -0.1641, 2.6133, 0, 0.2504, 36, 16, 
157, 58, 19, 0.832, 2.5273, 0, 0.2504, 29, 15, 
157, 58, 20, 1.4238, 2.0918, 0, 0.3757, 58, 18, 
157, 58, 21, 1.5293, 2.0703, 0, 0.3757, 45, 17, 
157, 58, 22, 1.1016, 4.2656, 0, -0.8766, 22, 14, 
157, 58, 23, 1.1133, 4.3086, 0, -0.8766, 26, 14, 
157, 58, 24, 0.5449, 0.6816, 0, -0.3757, 76, 19, 
157, 58, 25, 0.5723, 0.7148, 0, -0.3757, 140, 21, 
157, 58, 26, 0.5703, 0.7715, 0, -0.3757, 112, 21, 
157, 58, 27, 0.5957, 0.8066, 0, -0.3757, 37, 16, 
157, 58, 28, 0.6953, 0.2578, 0, -0.2504, 43, 16, 
157, 58, 29, 0.7109, 0.332, 0, -0.2504, 40, 16, 
157, 58, 30, 0.5449, 0.6816, 0, -0.2504, 42, 16, 
157, 58, 31, 0.5449, 0.7363, 0, -0.2504, 88, 19, 
157, 58, 32, 0.5703, 0.7715, 0, -0.2504, 93, 20, 
157, 58, 33, 0.2188, 0.9785, 0, -0.2504, 42, 16, 
157, 58, 34, 0.6328, 0.2949, 0, -0.1252, 43, 16, 
157, 58, 35, 0.6719, 0.3145, 0, -0.1252, 66, 18, 
157, 58, 36, 0.6875, 0.3809, 0, -0.1252, 74, 19, 
157, 58, 37, 0.7246, 0.4004, 0, -0.1252, 46, 17, 
157, 58, 38, 0.3145, 0.8613, 0, -0.1252, 47, 17, 
157, 58, 39, 0.5449, 2.4258, 0, 0, 23, 14, 
157, 58, 40, 0.5527, 2.4688, 0, 0, 40, 16, 
157, 58, 41, 0.6426, 2.4922, 0, 0, 30, 15, 
157, 58, 42, 2.0801, 1.6621, 0, 0, 22, 14, 
157, 58, 43, 0.2285, 0.8867, 0, 0.1252, 35, 16, 
157, 58, 44, 0.2402, 0.9297, 0, 0.1252, 35, 16, 
157, 58, 45, -0.166, 2.6563, 0, 0.1252, 30, 15, 
157, 58, 46, 0.7363, 2.5117, 0, 0.2504, 36, 16, 
157, 58, 47, -0.166, 2.6563, 0, 0.2504, 24, 14, 
157, 58, 48, -0.5508, 4.3711, 0, -0.8766, 19, 13, 
157, 58, 49, -0.5566, 4.416, 0, -0.8766, 20, 13, 
157, 58, 50, 0.2188, 0.8457, 0, -0.3757, 59, 18, 
157, 58, 51, 0.2285, 0.8867, 0, -0.3757, 116, 21, 
157, 58, 52, 0.2109, 0.9375, 0, -0.3757, 95, 20, 
157, 58, 53, 0.2188, 0.9785, 0, -0.3757, 33, 15, 
157, 58, 54, 0.2188, 0.8457, 0, -0.2504, 30, 15, 
157, 58, 55, 0.2012, 0.8945, 0, -0.2504, 74, 19, 
157, 58, 56, 0.2109, 0.9375, 0, -0.2504, 87, 19, 
157, 58, 57, 0.5957, 0.8066, 0, -0.2504, 40, 16, 
157, 58, 58, 0.6309, 0.666, 0, -0.1252, 38, 16, 
158, 59, 1, 0.4082, 0.3262, 0, 0.1252, 33, 15, 
158, 59, 2, 0.4434, 0.3535, 0, 0.1252, 53, 17, 
158, 59, 3, 0.4766, 0.3809, 0, 0.1252, 29, 15, 
158, 59, 4, 0.4434, 0.3535, 0, 0.2504, 35, 16, 
158, 59, 5, -0.7852, 0, 0, 0.2504, 45, 17, 
158, 59, 6, -0.8281, 0, 0, 0.2504, 47, 17, 
158, 59, 7, 1.6602, 1.9102, 0, 0.2504, 115, 21, 
158, 59, 8, 1.6895, 1.9414, 0, 0.2504, 163, 22, 
158, 59, 9, 1.7188, 1.9746, 0, 0.2504, 87, 19, 
158, 59, 10, 0.2305, 0.5176, 0, 0.3757, 30, 15, 
158, 59, 11, 0.2676, 0.5488, 0, 0.3757, 32, 15, 
158, 59, 12, 0.2871, 0.5879, 0, 0.3757, 17, 13, 
158, 59, 13, 0.7617, 0.1953, 0, 0.3757, 48, 17, 
158, 59, 14, 0.8027, 0.2051, 0, 0.3757, 53, 17, 
158, 59, 15, 1.6328, 1.877, 0, 0.3757, 61, 18, 
158, 59, 16, 1.6602, 1.9102, 0, 0.3757, 257, 24, 
158, 59, 17, 1.6895, 1.9414, 0, 0.3757, 366, 26, 
158, 59, 18, 1.7188, 1.9746, 0, 0.3757, 195, 23, 
158, 59, 19, 0.416, 2.6289, 0, 0.3757, 38, 16, 
158, 59, 20, 0.2285, 0.4707, 0, 0.5009, 33, 15, 
158, 59, 21, 0.248, 0.5098, 0, 0.5009, 72, 19, 
158, 59, 22, 0.2676, 0.5488, 0, 0.5009, 61, 18, 
158, 59, 23, 0.5313, 0.3809, 0, 0.5009, 25, 14, 
158, 59, 24, 1.6328, 1.877, 0, 0.5009, 48, 17, 
158, 59, 25, 1.6602, 1.9102, 0, 0.5009, 190, 23, 
158, 59, 26, 1.6895, 1.9414, 0, 0.5009, 262, 24, 
158, 59, 27, 1.7188, 1.9746, 0, 0.5009, 139, 21, 
158, 59, 28, 0.332, 2.6406, 0, 0.5009, 33, 15, 
158, 59, 29, 0.2129, 0.4785, 0, 0.6261, 24, 14, 
158, 59, 30, 0.248, 0.5098, 0, 0.6261, 51, 17, 
158, 59, 31, 0.3047, 0.5293, 0, 0.6261, 42, 16, 
158, 59, 32, 0.4707, 0.4551, 0, 0.6261, 95, 20, 
158, 59, 33, 0.502, 0.4844, 0, 0.6261, 70, 19, 
158, 59, 34, 0.3164, 2.5098, 0, 0.6261, 48, 17, 
158, 59, 35, 0.3223, 2.5547, 0, 0.6261, 68, 18, 
158, 59, 36, 0.4082, 2.5859, 0, 0.6261, 40, 16, 
158, 59, 37, 0.4199, 0.4434, 0, 0.7513, 79, 19, 
158, 59, 38, 0.4492, 0.4746, 0, 0.7513, 151, 22, 
158, 59, 39, 0.502, 0.4844, 0, 0.7513, 107, 20, 
158, 59, 40, 0.5332, 0.5156, 0, 0.7513, 27, 14, 
158, 59, 41, 0.4199, 0.4434, 0, 0.8766, 46, 17, 
158, 59, 42, 0.4492, 0.4746, 0, 0.8766, 82, 19, 
158, 59, 43, 0.4805, 0.5078, 0, 0.8766, 56, 18, 
158, 59, 44, 0.3438, 0.5059, 0, -0.8766, 17, 13, 
158, 59, 45, 1.2754, 4.3535, 0, -0.7513, 21, 13, 
158, 59, 46, 0.5313, 0.3809, 0, 0.3757, 15, 12, 
158, 59, 47, 1.7461, 2.0078, 0, 0.3757, 36, 16, 
158, 59, 48, 0.4258, 0.3047, 0, 0.5009, 24, 14, 
158, 59, 49, 0.4609, 0.3301, 0, 0.5009, 53, 17, 
158, 59, 50, 0.3066, 0.5781, 0, 0.5009, 18, 13, 
158, 59, 51, 0.3223, 2.5547, 0, 0.5009, 193, 23, 
158, 59, 52, 0.3281, 2.5977, 0, 0.5009, 120, 21, 
158, 59, 53, 1.7461, 2.0078, 0, 0.5009, 26, 14, 
158, 59, 54, 0.4082, 0.3262, 0, 0.6261, 20, 13, 
158, 59, 55, 0.4609, 0.3301, 0, 0.6261, 38, 16, 
158, 59, 56, 0.4766, 0.3809, 0, 0.6261, 32, 15, 
158, 59, 57, 1.582, 1.9746, 0, 0.6261, 41, 16, 
158, 59, 58, 1.6094, 2.0098, 0, 0.6261, 56, 18, 
158, 59, 59, 1.6367, 2.043, 0, 0.6261, 34, 15, 
159, 22, 1, -0.3809, 0.0977, 0, -0.6261, 45, 17, 
159, 22, 2, -0.4355, 0, 0, -0.6261, 81, 19, 
159, 22, 3, 0.4648, 0.1191, 0, -0.6261, 58, 18, 
159, 22, 4, 2.291, 1.2676, 0, -0.6261, 52, 17, 
159, 22, 5, 2.2461, 1.4277, 0, -0.6261, 62, 18, 
159, 22, 6, 0.5918, 2.6387, 0, -0.6261, 36, 16, 
159, 22, 7, -0.3809, 0.0977, 0, -0.5009, 59, 18, 
159, 22, 8, -0.4355, 0, 0, -0.5009, 109, 20, 
159, 22, 9, 0.4648, 0.1191, 0, -0.5009, 81, 19, 
159, 22, 10, 0.4902, 0.1816, 0, -0.5009, 21, 13, 
159, 22, 11, 2.291, 1.2676, 0, -0.5009, 37, 16, 
159, 22, 12, 0.666, 2.5762, 0, -0.5009, 48, 17, 
159, 22, 13, 0.5918, 2.6387, 0, -0.5009, 28, 15, 
159, 22, 14, -0.3926, 0, 0, -0.3757, 42, 16, 
159, 22, 15, 0.4219, 0.1074, 0, -0.3757, 77, 19, 
159, 22, 16, 0.4492, 0.168, 0, -0.3757, 56, 18, 
159, 22, 17, 0.6543, 2.5352, 0, -0.6261, 43, 16, 
159, 22, 18, 0.582, 2.5977, 0, -0.6261, 60, 18, 
159, 22, 19, 2.2832, 1.4512, 0, -0.6261, 27, 14, 
159, 22, 20, 0.6543, 2.5352, 0, -0.5009, 35, 16, 
159, 22, 21, 2.3281, 1.2891, 0, -0.5009, 45, 17, 
159, 22, 22, 2.2832, 1.4512, 0, -0.5009, 21, 13, 
160, 7, 1, -0.6543, 0, 0, 0, 14, 12, 
160, 7, 2, -0.6973, 0, 0, 0, 30, 15, 
160, 7, 3, 0.7188, 0.1836, 0, 0, 21, 13, 
160, 7, 4, -0.6973, 0, 0, 0.1252, 50, 17, 
160, 7, 5, 0.7188, 0.1836, 0, 0.1252, 38, 16, 
160, 7, 6, -0.4805, 0, 0, 0.6261, 35, 16, 
160, 7, 7, -0.5234, 0, 0, 0.6261, 31, 15, 
161, 2, 1, 0.7773, 4.9121, 0, 0.1252, 29, 15, 
161, 2, 2, 0.6211, 4.9355, 0, 0.2504, 28, 15, 
162, 1, 1, 0.4004, 0.4609, 0, -0.5009, 17, 13, 
163, 4, 1, 0.4297, 0.4941, 0, -0.5009, 9, 10, 
163, 4, 2, 0.4609, 0.3301, 0, -0.2504, 16, 12, 
163, 4, 3, -0.5723, 0.3164, 0, -0.5009, 7, 9, 
163, 4, 4, 0.2129, 0.5254, 0, -0.2504, 14, 12, 
164, 2, 1, 0.3809, 0.4766, 0, -0.2504, 10, 10, 
164, 2, 2, -0.2109, 0.5742, 0, -0.2504, 8, 10, 
